id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
ha_asia,H5N8.2344b.EPI_ISL_17805894.environment.japan.6_16_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_17805894,a/environment/japan/ku-h10/2020,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-50,2344b,Asia / Japan / NA / NA / NA,6_16_5_2_1_3_1_2,NA,10,major,#667ccc,2020-12-07,ha,FALSE,ha,profile002,2020-12-01,4,japan,keep
ha_asia,H5N8.2344b.EPI_ISL_16405671.environment.japan.6_16_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_16405671,a/environment/kagoshima/ku-h10/NA,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-50,2344b,Asia / Japan / NA / NA / NA,6_16_5_2_1_3_1_2,NA,10,major,#667ccc,2020-12-07,ha,FALSE,ha,profile002,2020-12-01,4,kagoshima,keep
ha_asia,H5N8.2344b.EPI_ISL_17805853.environment.japan.6_1_5_2_1_3_1_2.2020-11-09,H5N8,EPI_ISL_17805853,a/environment/japan/ku-j1/2020,2020-11-09,2020.86,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-46,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-09,ha,FALSE,ha,profile002,2020-11-01,4,japan,keep
ha_asia,H5N8.2344b.EPI_ISL_16405658.environment.japan.6_1_5_2_1_3_1_2.2020-11-16,H5N8,EPI_ISL_16405658,a/environment/kagoshima/ku-h7/NA,2020-11-16,2020.87,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-47,2344b,Asia / Japan / NA / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-16,ha,FALSE,ha,profile002,2020-11-01,4,kagoshima,keep
ha_asia,H5N8.2344b.EPI_ISL_732927.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-13,H5N8,EPI_ISL_732927,a/chicken/kagawa/k2t/2020,2020-12-13,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-50,2344b,Asia / Japan / Kagawa / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-13,ha,FALSE,ha,profile002,2020-12-01,5,kagawa,keep
ha_asia,H5N8.NA.EPI_ISL_17086348.environment.japan.NA.2020-12-19,H5N8,EPI_ISL_17086348,A/environment/Miyazaki/T30-4/2020,2020-12-19,2020.96,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-51,2344b,NA,NA,NA,NA,NA,NA,2020-12-19,ha,FALSE,ha,profile001,2020-12-01,6,miyazaki,keep
ha_asia,H5N8.2344b.EPI_ISL_738053.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-18,H5N8,EPI_ISL_738053,a/chicken/miyazaki/h1t/2020,2020-12-18,2020.96,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-51,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-18,ha,FALSE,ha,profile002,2020-12-01,6,miyazaki,keep
ha_asia,H5N8.NA.EPI_ISL_17086335.environment.japan.NA.2020-12-19,H5N8,EPI_ISL_17086335,A/environment/Tokushima/T29-29/2020,2020-12-19,2020.96,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,A,2020-51,2344b,NA,NA,NA,NA,NA,NA,2020-12-19,ha,FALSE,ha,profile001,2020-12-01,7,tokushima,keep
ha_asia,H5N8.2344b.EPI_ISL_738060.galliformes.japan.6_1_5_2_1_3_1_2.2020-12-18,H5N8,EPI_ISL_738060,a/chicken/tokushima/4t/2020,2020-12-18,2020.96,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,a,2020-51,2344b,Asia / Japan / Tokushima / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-12-18,ha,FALSE,ha,profile002,2020-12-01,7,tokushima,keep
ha_asia,H5N8.2344b.EPI_ISL_1009695.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-11-03,H5N8,EPI_ISL_1009695,a/spot-billed_duck/korea/wa612/2020,2020-11-03,2020.84,2020-11,2020,Aves,anseriformes,anatidae,anas zonorhyncha,eastern spot-billed duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-45,2344b,Asia / Korea / CN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-03,ha,FALSE,ha,profile002,2020-11-01,8,chungcheongnam-do,keep
ha_asia,H5N8.2344b.EPI_ISL_681281.anseriformes.japan.6_1_5_2_1_3_1_2.2020-11-16,H5N8,EPI_ISL_681281,a/swan/niigata/151118/2020,2020-11-16,2020.87,2020-11,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2020-47,2344b,Asia / Japan / Niigata / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-16,ha,FALSE,ha,profile002,2020-11-01,8,niigata,keep
ha_asia,H5N8.NA.EPI_ISL_17086228.environment.japan.NA.2020-11-25,H5N8,EPI_ISL_17086228,A/environment/Hyogo/T10-20/2020,2020-11-25,2020.9,2020-11,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,A,2020-48,2344b,NA,NA,NA,NA,NA,NA,2020-11-25,ha,FALSE,ha,profile001,2020-11-01,9,hyōgo,keep
ha_asia,H5N8.2344b.EPI_ISL_1273412.galliformes.japan.6_1_5_2_1_3_1_2.2020-11-25,H5N8,EPI_ISL_1273412,a/chicken/hyogo/3t/2020,2020-11-25,2020.9,2020-11,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,a,2020-48,2344b,Asia / Japan / Hyogo / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-25,ha,FALSE,ha,profile002,2020-11-01,9,hyōgo,keep
ha_asia,H5N8.2344b.EPI_ISL_710437.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-06,H5N8,EPI_ISL_710437,a/chicken/hiroshima/4t/2020,2020-12-06,2020.93,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hiroshima,jp.hs,34.6052446200593,132.788104542609,a,2020-49,2344b,Asia / Japan / Hiroshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-06,ha,FALSE,ha,profile002,2020-12-01,10,hiroshima,keep
ha_asia,H5N8.NA.EPI_ISL_17086229.environment.japan.NA.2020-12-02,H5N8,EPI_ISL_17086229,A/environment/Miyazaki/T12-8/2020,2020-12-02,2020.92,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-12-02,ha,FALSE,ha,profile001,2020-12-01,11,miyazaki,keep
ha_asia,H5N8.2344b.EPI_ISL_710443.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-01,H5N8,EPI_ISL_710443,a/chicken/miyazaki/b1t/2020,2020-12-01,2020.92,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,a,2020-49,2344b,Asia / Japan / Miyazaki / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-01,ha,FALSE,ha,profile002,2020-12-01,11,miyazaki,keep
ha_asia,H5N8.2344b.EPI_ISL_710451.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-05,H5N8,EPI_ISL_710451,a/chicken/nara/1c/2020,2020-12-05,2020.93,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,nara,jp.nr,34.3169016713112,135.871480614117,a,2020-49,2344b,Asia / Japan / Nara / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-05,ha,FALSE,ha,profile002,2020-12-01,12,nara,keep
ha_asia,H5N8.2344b.EPI_ISL_718119.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-10,H5N8,EPI_ISL_718119,a/chicken/okayama/7t/2020,2020-12-10,2020.94,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,okayama,jp.oy,34.8921234580739,133.826171708594,a,2020-50,2344b,Asia / Japan / Okayama / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-10,ha,FALSE,ha,profile002,2020-12-01,13,okayama,keep
ha_asia,H5N8.2344b.EPI_ISL_732931.galliformes.japan.9_1_5_2_1_3_1_2.2020-12-15,H5N8,EPI_ISL_732931,a/chicken/kochi/4c/2020,2020-12-15,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kochi,jp.kc,33.4223902999559,133.365333188149,a,2020-51,2344b,Asia / Japan / Kochi / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-15,ha,FALSE,ha,profile002,2020-12-01,14,kochi,keep
ha_asia,H5N8.NA.EPI_ISL_17086334.galliformes.japan.NA.2020-12-12,H5N8,EPI_ISL_17086334,A/chicken/Kochi/T27-22/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kochi,jp.kc,33.4223902999559,133.365333188149,A,2020-50,2344b,NA,NA,NA,NA,NA,NA,2020-12-12,ha,FALSE,ha,profile001,2020-12-01,14,kochi,keep
ha_asia,H5N8.NA.EPI_ISL_17086338.anseriformes.japan.NA.2021-01-21,H5N8,EPI_ISL_17086338,A/domestic_duck/Chiba/T37-1-2/2021,2021-01-21,2021.05,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,A,2021-03,2344b,NA,NA,NA,NA,NA,NA,2021-01-21,ha,FALSE,ha,profile001,2021-01-01,15,chiba,keep
ha_asia,H5N8.2344b.EPI_ISL_5260418.anseriformes.china.3_2_3_1_1_2_1_2.2021-01-25,H5N8,EPI_ISL_5260418,a/black_swan/beijing/1/2021,2021-01-25,2021.07,2021-01,2021,Aves,anseriformes,anatidae,cygnus atratus,black swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,beijing,cn.bj,40.1838367941588,116.40878248942,a,2021-04,2344b,Asia / China / Beijing / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-25,ha,FALSE,ha,profile001,2021-01-01,15,beijing,keep
ha_asia,H5N8.2344b.EPI_ISL_1041146.anseriformes.japan.3_2_3_1_1_2_1_2.2021-01-23,H5N8,EPI_ISL_1041146,a/duck/chiba/d1b-10t/2021,2021-01-23,2021.06,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-03,2344b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-23,ha,FALSE,ha,profile001,2021-01-01,15,chiba,keep
ha_asia,H5N8.2344b.EPI_ISL_1009692.anseriformes.south_korea.3_2_3_1_1_2_1_2.2021-01-05,H5N8,EPI_ISL_1009692,a/duck/korea/h010/2021,2021-01-05,2021.01,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2021-01,2344b,Asia / Korea / CB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-05,ha,FALSE,ha,profile001,2021-01-01,15,chungcheongbuk-do,keep
ha_asia,H5N8.2344b.EPI_ISL_985194.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-14,H5N8,EPI_ISL_985194,a/goose/korea/h449/2020,2020-12-14,2020.95,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-51,2344b,Asia / Korea / CN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-14,ha,FALSE,ha,profile001,2020-12-01,15,chungcheongnam-do,keep
ha_asia,H5N8.2344b.EPI_ISL_985197.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-20,H5N8,EPI_ISL_985197,a/duck/korea/h499/2020,2020-12-20,2020.97,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-51,2344b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-20,ha,FALSE,ha,profile001,2020-12-01,15,gyeonggi-do,keep
ha_asia,H5N8.2344b.EPI_ISL_14775517.anseriformes.china.3_2_3_1_1_2_1_2.2021,H5N8,EPI_ISL_14775517,a/goose/hebei/hg12/2021,NA,NA,2021-01,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,hebei,cn.hb,39.5182972347816,116.100714730353,a,NA,2344b,Asia / China / Hebei Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021,ha,FALSE,ha,profile001,2021-01-01,15,hebei,keep
ha_asia,H5N8.2344b.EPI_ISL_7379465.anseriformes.china.3_2_3_1_1_2_1_2.2021,H5N8,EPI_ISL_7379465,a/goose/henan/21056-2/2021,NA,NA,2021-01,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,NA,2344b,Asia / China / Henan Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021,ha,FALSE,ha,profile001,2021-01-01,15,henan,keep
ha_asia,H5N8.2344b.EPI_ISL_17805905.anseriformes.japan.3_2_3_1_1_2_1_2.2021-01-16,H5N8,EPI_ISL_17805905,a/duck/japan/ku-d89/2021,2021-01-16,2021.04,2021-01,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2021-02,2344b,Asia / Japan / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-16,ha,FALSE,ha,profile001,2021-01-01,15,japan,keep
ha_asia,H5N8.2344b.EPI_ISL_1009710.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-11-17,H5N8,EPI_ISL_1009710,a/wild_duck/korea/h331/2020,2020-11-17,2020.88,2020-11,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeju,kr.cj,33.3869876346889,126.553618799527,a,2020-47,2344b,Asia / Korea / JJ / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-17,ha,FALSE,ha,profile001,2020-11-01,15,jeju,keep
ha_asia,H5N8.2344b.EPI_ISL_985211.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-28,H5N8,EPI_ISL_985211,a/duck/korea/h538/2020,2020-12-28,2020.99,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-53,2344b,Asia / Korea / JB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-28,ha,FALSE,ha,profile001,2020-12-01,15,jeollabuk-do,keep
ha_asia,H5N8.2344b.EPI_ISL_985184.anseriformes.south_korea.3_2_3_1_1_2_1_2.2020-12-08,H5N8,EPI_ISL_985184,a/duck/korea/h411/2020,2020-12-08,2020.93,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,2344b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-08,ha,FALSE,ha,profile001,2020-12-01,15,jeollanam-do,keep
ha_asia,H5N8.2344b.EPI_ISL_5260449.anseriformes.china.3_2_3_1_1_2_1_2.2021-03-24,H5N8,EPI_ISL_5260449,a/goose/jiangsu/s1385/2021,2021-03-24,2021.22,2021-03,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,jiangsu,cn.js,32.9645721858222,119.470797338049,a,2021-12,2344b,Asia / China / Jiangsu / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-24,ha,FALSE,ha,profile001,2021-03-01,15,jiangsu,keep
ha_asia,H5N8.2344b.EPI_ISL_1114725.anseriformes.japan.3_2_3_1_1_2_1_2.2021-01-16,H5N8,EPI_ISL_1114725,a/mallard/kagoshima/ku-d89/2021,2021-01-16,2021.04,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2021-02,2344b,Asia / Japan / Kagoshima / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-16,ha,FALSE,ha,profile001,2021-01-01,15,kagoshima,keep
ha_asia,H5N8.2344b.EPI_ISL_5260456.anseriformes.china.3_2_3_1_1_2_1_2.2021-02-22,H5N8,EPI_ISL_5260456,a/whooper_swan/shandong/sc185/2021,2021-02-22,2021.14,2021-02,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,a,2021-08,2344b,Asia / China / Shandong / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-22,ha,FALSE,ha,profile001,2021-02-01,15,shandong,keep
ha_asia,H5N8.2344b.EPI_ISL_5260450.anseriformes.china.3_2_3_1_1_2_1_2.2021-03-09,H5N8,EPI_ISL_5260450,a/goose/zhejiang/s1266/2021,2021-03-09,2021.18,2021-03,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,zhejiang,cn.zj,29.1745873279179,120.086382279697,a,2021-10,2344b,Asia / China / Zhejiang / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-03-09,ha,FALSE,ha,profile001,2021-03-01,15,zhejiang,keep
ha_asia,H5N8.2344b.EPI_ISL_7381183.anseriformes.china.3_2_3_1_32_2_1_2.2021,H5N8,EPI_ISL_7381183,a/duck/shandong/21644-4/2021,NA,NA,2021-04,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,a,NA,2344b,Asia / China / Shandong Province / NA / NA,3_2_3_1_32_2_1_2,NA,279,minor,#66cc87,2021,ha,FALSE,ha,profile001,2021-04-01,15,shandong,keep
ha_asia,NA.NA.EPI_ISL_14845579.anseriformes.china.NA.2021-04-29,NA,EPI_ISL_14845579,A/whooper_swan/Rongcheng/M82/2021,2021-04-29,2021.32,2021-04,2021,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,A,2021-17,2344b,NA,NA,NA,NA,NA,NA,2021-04-29,ha,FALSE,ha,profile001,2021-04-01,15,shandong,keep
ha_asia,H5N8.2344b.EPI_ISL_5260416.charadriiformes.china.3_2_3_1_1_2_1_2.2021-02-22,H5N8,EPI_ISL_5260416,a/black-backed_gull/shandong/sc189/2021,2021-02-22,2021.14,2021-02,2021,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,a,2021-08,2344b,Asia / China / Shandong / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-22,ha,FALSE,ha,profile001,2021-02-01,15,shandong,keep
ha_asia,H5N8.2344b.EPI_ISL_1041127.galliformes.japan.3_2_3_1_1_2_1_2.2021-02-10,H5N8,EPI_ISL_1041127,a/chicken/chiba/i3t/2021,2021-02-10,2021.11,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-06,2344b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-10,ha,FALSE,ha,profile001,2021-02-01,15,chiba,keep
ha_asia,H5N8.2344b.EPI_ISL_1009682.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-29,H5N8,EPI_ISL_1009682,a/chicken/korea/h544/2020,2020-12-29,2020.99,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-53,2344b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-29,ha,FALSE,ha,profile001,2020-12-01,15,gyeonggi-do,keep
ha_asia,H5N8.2344b.EPI_ISL_985207.galliformes.south_korea.3_2_3_1_1_2_1_2.2020-12-25,H5N8,EPI_ISL_985207,a/chicken/korea/h526/2020,2020-12-25,2020.98,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-52,2344b,Asia / Korea / GB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-25,ha,FALSE,ha,profile001,2020-12-01,15,gyeongsangbuk-do,keep
ha_asia,H5N8.2344b.EPI_ISL_1009688.galliformes.south_korea.3_2_3_1_1_2_1_2.2021-01-01,H5N8,EPI_ISL_1009688,a/chicken/korea/h001/2021,2021-01-01,2021,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2021-53,2344b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-01-01,ha,FALSE,ha,profile001,2021-01-01,15,jeollanam-do,keep
