id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
np_africa,H5N1.2344b.EPI_ISL_17638493.galliformes.niger.2_1_1_1_1_1_1_1.2023-01-12,H5N1,EPI_ISL_17638493,a/chicken/niger/12-23_23vir3551-8/2023,2023-01-12,2023.03,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,tillabéry,ne.tl,14.1834739365711,2.18634678358895,a,2023-02,2344b,"Africa / Niger / TORODI, TILLAB?RI / ?RI / ?RI",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-12,np,FALSE,np,profile001,2023-01-01,25,tillabéry,keep
np_africa,H5N1.2344b.EPI_ISL_17638502.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-02,H5N1,EPI_ISL_17638502,a/chicken/niger/51-23_23vir3551-32/2023,2023-02-02,2023.09,2023-02,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,zinder,ne.zi,14.9848330965973,10.0264149840137,a,2023-05,2344b,"Africa / Niger / BAKO RAOUNI, ZINDER / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-02,np,FALSE,np,profile001,2023-02-01,25,zinder,keep
np_africa,H5N1.2344b.EPI_ISL_17638505.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-14,H5N1,EPI_ISL_17638505,a/guinea_fowl/niger/71-23_23vir3551-38/2023,2023-02-14,2023.12,2023-02,2023,Aves,galliformes,numididae,guttera pucherani/verreauxi/edouardi,crested guineafowl sp.,TRUE,wild,galliformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,maradi,ne.ma,14.1152079093427,7.29977536646403,a,2023-07,2344b,"Africa / Niger / GUIDAN ROUMDJI, MARADI / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-14,np,FALSE,np,profile001,2023-02-01,25,maradi,keep
np_africa,H5N1.2344b.EPI_ISL_17414620.galliformes.nigeria.2_1_1_1_1_1_1_1.2022-01-12,H5N1,EPI_ISL_17414620,a/chicken/nigeria/034_22vir3286-48/2022,2022-01-12,2022.03,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,federal capital territory,ng.fc,8.86133952932799,7.14160399725458,a,2022-02,2344b,"Africa / Nigeria / Garki, FCT, Abuja / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-12,np,FALSE,np,profile001,2022-01-01,26,federal capital territory,keep
np_africa,H5N1.2344b.EPI_ISL_17414623.galliformes.nigeria.2_1_1_1_1_1_1_1.2022-01-15,H5N1,EPI_ISL_17414623,a/chicken/nigeria/042_22vir3286-51/2022,2022-01-15,2022.04,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-02,2344b,"Africa / Nigeria / Ungogo LGA., Kano State / ., Kano State / ., Kano State",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-15,np,FALSE,np,profile001,2022-01-01,26,kano,keep
np_africa,H5N1.2344b.EPI_ISL_17414626.galliformes.nigeria.2_1_1_1_1_1_1_1.2022-01-21,H5N1,EPI_ISL_17414626,a/chicken/nigeria/064_22vir3286-55/2022,2022-01-21,2022.05,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-03,2344b,"Africa / Nigeria / Dawakin Tofa, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-21,np,FALSE,np,profile001,2022-01-01,27,kano,keep
np_africa,H5N1.2344b.EPI_ISL_17414629.galliformes.nigeria.2_1_1_1_1_1_1_1.2022-01-24,H5N1,EPI_ISL_17414629,a/chicken/nigeria/082_22vir3286-58/2022,2022-01-24,2022.06,2022-01,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2022-04,2344b,"Africa / Nigeria / Akwanga, Nasarawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-24,np,FALSE,np,profile001,2022-01-01,27,nasarawa,keep
np_africa,H5N1.2344b.EPI_ISL_17414665.galliformes.nigeria.2_1_1_1_1_1_1_1.2021-04-12,H5N1,EPI_ISL_17414665,a/poultry/nigeria/vrd-21-219_21vir7423-6/2021,2021-04-12,2021.28,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,edo,ng.ed,6.62406411939859,5.9045044271078,a,2021-15,2344b,Africa / Nigeria / Edo State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-04-12,np,FALSE,np,profile001,2021-04-01,28,edo,keep
np_africa,H5N1.2344b.EPI_ISL_17414666.galliformes.nigeria.2_1_1_1_1_1_1_1.2021-04-14,H5N1,EPI_ISL_17414666,a/poultry/nigeria/vrd-21-225_21vir7423-8/2021,2021-04-14,2021.28,2021-04,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kaduna,ng.kd,10.354940788533,7.70696240441167,a,2021-15,2344b,Africa / Nigeria / Kaduna State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-04-14,np,FALSE,np,profile001,2021-04-01,28,kaduna,keep
np_africa,H5N1.2344b.EPI_ISL_5449305.anseriformes.denmark.2_1_1_1_1_1_1_1.2021-03-01,H5N1,EPI_ISL_5449305,A/barnacle_goose/Denmark/17572-1.01/2021-03-01/NA,2021-03-01,2021.16,2021-03,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,sjælland,dk.sl,55.2791973821106,11.7026524381832,A,2021-09,2344b,Europe / Denmark / Region Sjaland / Slagelse Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-03-01,np,FALSE,np,profile001,2021-03-01,29,denmark,keep
np_africa,H5N1.2344b.EPI_ISL_5146291.anseriformes.germany.2_1_1_1_1_1_1_1.2021-04-14,H5N1,EPI_ISL_5146291,A/barnacle_goose/Germany-NI/AI03980/2021,2021-04-14,2021.28,2021-04,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,niedersachsen,de.ni,52.7642105761026,9.16783937293005,A,2021-15,2344b,Europe / Germany / Lower Saxony / Leer / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-04-14,np,FALSE,np,profile001,2021-04-01,29,germany,keep
np_africa,H5N1.2344b.EPI_ISL_956412.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-23,H5N1,EPI_ISL_956412,A/greater_white-fronted_goose/Italy/20VIR8073-4/2020,2020-11-23,2020.89,2020-11,2020,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,friuli-venezia giulia,na,46.1535400957968,13.0594621283728,A,2020-48,2344b,Europe / Italy / Gorizia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-23,np,FALSE,np,profile001,2020-11-01,29,italy,keep
np_africa,H5N1.2344b.EPI_ISL_603134.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16,H5N1,EPI_ISL_603134,A/Eurasian_Wigeon/Netherlands/4/2020,2020-10-16,2020.79,2020-10,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-42,2344b,Europe / Netherlands / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-10-16,np,FALSE,np,profile001,2020-10-01,29,netherlands,keep
np_africa,H5N1.2344b.EPI_ISL_3005950.anseriformes.sweden.2_1_1_1_1_1_1_1.2021-05-11,H5N1,EPI_ISL_3005950,A/barnacle_goose/Sweden/SVA210511SZ0567/FB001840/M-2021/NA,2021-05-11,2021.36,2021-05,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-19,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-11,np,FALSE,np,profile001,2021-05-01,29,sweden,keep
np_africa,H5N1.NA.EPI_ISL_17212547.anseriformes.united_kingdom.NA.2020-12-03,H5N1,EPI_ISL_17212547,A/mute_swan/England/SA14-234255/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-12-03,np,FALSE,np,profile001,2020-12-01,29,united kingdom,keep
np_africa,H5N1.2344b.EPI_ISL_11798575.charadriiformes.denmark.2_1_1_1_1_1_1_1.2021-05-14,H5N1,EPI_ISL_11798575,A/European_herring_gull/Denmark/19968-1.02/2021-05-14/NA,2021-05-14,2021.36,2021-05,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,midtjylland,dk.mj,56.2490598335433,9.39675377639095,A,2021-19,2344b,Europe / Denmark / Region Midtjylland / Hostebro Kommune / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-14,np,FALSE,np,profile001,2021-05-01,29,denmark,keep
np_africa,H5N1.2344b.EPI_ISL_7778756.charadriiformes.estonia.2_1_1_1_1_1_1_1.2021-06-02,H5N1,EPI_ISL_7778756,A/gull/Estonia/TA2113284-4_21VIR7512-8/2021,2021-06-02,2021.42,2021-06,2021,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,northern europe,estonia,est,58.6717397518952,25.5522615433491,NA,NA,NA,NA,A,2021-22,2344b,Europe / Estonia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-06-02,np,FALSE,np,profile001,2021-06-01,29,estonia,keep
np_africa,H5N1.2344b.EPI_ISL_6600943.charadriiformes.sweden.2_1_1_1_1_1_1_1.2021-11-09,H5N1,EPI_ISL_6600943,A/great_black-backed_gull/Sweden/SVA211109SZ0434/FB004445/M-2021/NA,2021-11-09,2021.85,2021-11,2021,Aves,charadriiformes,laridae,larus marinus,great black-backed gull,TRUE,wild,charadriiformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-45,2344b,Europe / Sweden / Skane Lan / Landskrona Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-11-09,np,FALSE,np,profile001,2021-11-01,29,sweden,keep
np_africa,H5N1.2344b.EPI_ISL_711055.galliformes.netherlands.2_1_1_1_1_1_1_1.2020-12-14,H5N1,EPI_ISL_711055,A/chicken/Netherlands/20019879-001005/2020,2020-12-14,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,A,2020-51,2344b,Europe / Netherlands / Provincie Friesland / Achtkarspelen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-12-14,np,FALSE,np,profile001,2020-12-01,29,netherlands,keep
np_africa,H5N1.NA.EPI_ISL_17791407.galliformes.netherlands.NA.2020-12-14,H5N1,EPI_ISL_17791407,A/Chicken/Netherlands/20019879-001005/2020,2020-12-14,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,NA,NA,NA,NA,A,2020-51,2344b,NA,NA,NA,NA,NA,NA,2020-12-14,np,FALSE,np,profile001,2020-12-01,29,netherlands,keep
np_africa,H5N1.2344b.EPI_ISL_6600745.galliformes.sweden.2_1_1_1_1_1_1_1.2021-10-29,H5N1,EPI_ISL_6600745,A/common_pheasant_/Sweden/SVA211104SZ0320/FB004418/M-2021/NA,2021-10-29,2021.82,2021-10,2021,Aves,galliformes,phasianidae,phasianus colchicus,ring-necked pheasant,TRUE,wild,galliformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-43,2344b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-10-29,np,FALSE,np,profile001,2021-10-01,29,sweden,keep
np_africa,H5N1.2344b.EPI_ISL_2652003.accipitriformes.sweden.2_1_1_1_1_1_1_1.2021-05-25,H5N1,EPI_ISL_2652003,A/White-Tailed_Eagle/Sweden/SVA210528SZ0223/KN002027/AB-2021/NA,2021-05-25,2021.39,2021-05,2021,Aves,accipitriformes,accipitridae,haliaeetus albicilla,white-tailed eagle,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,stockholm,se.st,59.4623673036598,18.1712252623315,A,2021-21,2344b,Europe / Sweden / Stockholms Lan / Ekero Kommun / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-25,np,FALSE,np,profile001,2021-05-01,29,sweden,keep
np_africa,H5N1.2344b.EPI_ISL_9160206.anseriformes.belgium.2_1_1_1_1_1_1_1.2021-11-21,H5N1,EPI_ISL_9160206,A/Anser_albifrons/Belgium/10010/2021,2021-11-21,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,A,2021-46,2344b,Europe / Belgium / Provincie West-Vlaanderen / Oudenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-21,np,FALSE,np,profile001,2021-11-01,30,belgium,keep
np_africa,H5N1.2344b.EPI_ISL_16838578.anseriformes.russia.2_1_1_1_1_1_1_1.2021-08-08,H5N1,EPI_ISL_16838578,A/goose/Chelyabinsk/1341-3/2021,2021-08-08,2021.6,2021-08,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,A,2021-31,2344b,Europe / Russia / Chelyabinsk Oblast / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-08-08,np,FALSE,np,profile001,2021-08-01,30,chelyabinsk,keep
np_africa,H5N1.2344b.EPI_ISL_7753406.anseriformes.germany.2_1_1_1_1_1_1_1.2021-10-25,H5N1,EPI_ISL_7753406,A/greylag_goose/Germany-SH/AI06144/2021,2021-10-25,2021.81,2021-10,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2021-43,2344b,Europe / Germany / Schleswig-Holstein / Dithmarschen / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-25,np,FALSE,np,profile001,2021-10-01,30,germany,keep
np_africa,H5N1.2344b.EPI_ISL_7733611.anseriformes.italy.2_1_1_1_1_1_1_1.2021-11-23,H5N1,EPI_ISL_7733611,A/Wild_goose/Italy/21VIR10193/2021,2021-11-23,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2021-47,2344b,Europe / Italy / VE / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-23,np,FALSE,np,profile001,2021-11-01,30,italy,keep
np_africa,H5N1.2344b.EPI_ISL_6761024.anseriformes.netherlands.2_1_1_1_1_1_1_1.2021-11-13,H5N1,EPI_ISL_6761024,A/goose/Netherlands/21038799-002/2021,2021-11-13,2021.87,2021-11,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-brabant,nl.nb,51.5616727876811,5.19541346074046,A,2021-45,2344b,Europe / Netherlands / North Brabant / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-13,np,FALSE,np,profile001,2021-11-01,30,netherlands,keep
np_africa,H5N1.2344b.EPI_ISL_13486881.anseriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-04,H5N1,EPI_ISL_13486881,A/Mute_swan/Scotland/075821/2021,2021-12-04,2021.92,2021-12,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2021-48,2344b,Europe / United Kingdom / Scotland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-04,np,FALSE,np,profile001,2021-12-01,30,united kingdom,keep
np_africa,H5N1.NA.EPI_ISL_17719670.anseriformes.bosnia_and_herzegovina.NA.2021-11-18,H5N1,EPI_ISL_17719670,A/mute_swan/Bosnia_and_Herzegovina/213/2021,2021-11-18,2021.88,2021-11,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,bosnia and herzegovina,bih,44.1726017051293,17.7950993359466,NA,NA,NA,NA,A,2021-46,2344b,NA,NA,NA,NA,NA,NA,2021-11-18,np,FALSE,np,profile001,2021-11-01,30,bosnia and herzegovina,keep
np_africa,H5N1.NA.EPI_ISL_18509073.anseriformes.latvia.NA.2022-01-14,H5N1,EPI_ISL_18509073,A/mute_swan/Latvia/35510-1_23VIR8835-3/2022,2022-01-14,2022.04,2022-01,2022,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,latvia,lva,56.8620641951116,24.9396020767644,NA,NA,NA,NA,A,2022-02,2344b,NA,NA,NA,NA,NA,NA,2022-01-14,np,FALSE,np,profile001,2022-01-01,30,latvia,keep
np_africa,H5N1.2344b.EPI_ISL_9261749.charadriiformes.netherlands.2_1_1_1_1_1_1_1.2022-01-14,H5N1,EPI_ISL_9261749,A/Caspian_gull/Netherlands/1/2022,2022-01-14,2022.04,2022-01,2022,Aves,charadriiformes,laridae,larus cachinnans,caspian gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,A,2022-02,2344b,Europe / Netherlands / Provincie Noord-Holland / De Kreupel / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-14,np,FALSE,np,profile001,2022-01-01,30,netherlands,keep
np_africa,H5N1.NA.EPI_ISL_7753347.charadriiformes.germany.NA.2021-10-21,H5N1,EPI_ISL_7753347,A/herring_gull/Germany-SH/AI06141/2021,2021-10-21,2021.8,2021-10,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,A,2021-42,2344b,NA,NA,NA,NA,NA,NA,2021-10-21,np,FALSE,np,profile001,2021-10-01,30,germany,keep
np_africa,H5N1.2344b.EPI_ISL_12749687.galliformes.israel.2_1_1_1_1_1_1_1.2021-10-12,H5N1,EPI_ISL_12749687,A/turkey/Israel/537/2021,2021-10-12,2021.78,2021-10,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,western asia,israel,isr,31.4459854424407,35.0090837317994,hazafon,il.hz,32.8188711917581,35.3874708538776,A,2021-41,2344b,Asia / Israel / Northern District / Nahalal / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-12,np,FALSE,np,profile001,2021-10-01,30,hazafon,keep
np_africa,H5N1.2344b.EPI_ISL_7952116.galliformes.netherlands.2_1_1_1_1_1_1_1.2021-12-01,H5N1,EPI_ISL_7952116,A/chicken/Netherlands/21039901-001-005/2021,2021-12-01,2021.92,2021-12,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,A,2021-48,2344b,Europe / Netherlands / South Holland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-01,np,FALSE,np,profile001,2021-12-01,30,netherlands,keep
np_africa,H5N1.2344b.EPI_ISL_13370700.galliformes.united_kingdom.2_1_1_1_1_1_1_1.2022-01-27,H5N1,EPI_ISL_13370700,A/turkey/England/009687/2022,2022-01-27,2022.07,2022-01,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2022-04,2344b,Europe / United Kingdom / England / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-27,np,FALSE,np,profile001,2022-01-01,30,united kingdom,keep
np_africa,H5N1.NA.EPI_ISL_18458057.galliformes.poland.NA.2021-11-06,H5N1,EPI_ISL_18458057,A/turkey/Poland/H21RS3290-3/2021,2021-11-06,2021.85,2021-11,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,A,2021-44,2344b,NA,NA,NA,NA,NA,NA,2021-11-06,np,FALSE,np,profile001,2021-11-01,30,poland,keep
np_africa,H5N1.2344b.EPI_ISL_13370560.galliformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-09,H5N1,EPI_ISL_13370560,A/pheasant/England/294628/2021,2021-12-09,2021.94,2021-12,2021,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-49,2344b,Europe / United Kingdom / England / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-09,np,FALSE,np,profile001,2021-12-01,30,united kingdom,keep
np_africa,H5N1.2344b.EPI_ISL_14864641.carnivora.united_kingdom.2_1_1_1_1_1_1_1.2022-01-01,H5N1,EPI_ISL_14864641,A/otter/Scotland/M100839/2022,2022-01-01,2022,2022-01,2022,mammalia,carnivora,mustelidae,mustelidae sp.,mustelid sp.,FALSE,wild,mammal,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,A,2022-52,2344b,Europe / United Kingdom / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-01,np,FALSE,np,profile001,2022-01-01,30,united kingdom,keep
np_africa,H5N1.2344b.EPI_ISL_16838579.pelecaniformes.russia.2_1_1_1_1_1_1_1.2021-07-16,H5N1,EPI_ISL_16838579,A/pelican/Russia/1032-1/2021,2021-07-16,2021.54,2021-07,2021,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,NA,NA,NA,NA,A,2021-28,2344b,Europe / Russia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-07-16,np,FALSE,np,profile001,2021-07-01,30,russia,keep
np_africa,H5N1.2344b.EPI_ISL_13370615.accipitriformes.united_kingdom.2_1_1_1_1_1_1_1.2021-12-17,H5N1,EPI_ISL_13370615,A/common_buzzard/England/245061/2021,2021-12-17,2021.96,2021-12,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2021-50,2344b,Europe / United Kingdom / England / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-17,np,FALSE,np,profile001,2021-12-01,30,united kingdom,keep
np_africa,H5N1.NA.EPI_ISL_18361460.pelecaniformes.croatia.NA.2021-12-08,H5N1,EPI_ISL_18361460,A/grey_heron/Croatia/132-b/2021,2021-12-08,2021.93,2021-12,2021,Aves,pelecaniformes,ardeidae,ardea cinerea,grey heron,TRUE,wild,other,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,NA,NA,NA,NA,A,2021-49,2344b,NA,NA,NA,NA,NA,NA,2021-12-08,np,FALSE,np,profile001,2021-12-01,30,croatia,keep
