# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113168809]
# -overwrite -threads 4 -beagle_thread_count 4 ns_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
39120000	-12260.465010330792	-7723.394406510364	-4537.070603820428	2.237883377161881	2019.9237604584546	59.81234391954033	3.1844564147731953	4.839382141449656	9.689625298234617	0.3487302570095044	0.19749196342615333	0.20576524938859492	0.24801253017574942	0.2495975580583184	0.5318078140783516	0.8611448414811986	1.2777103170375916	0.006585652710097634	0.003746791028650838	0.006420885480474646	0.5415745265923222	-0.0032096635746555404	-4537.070603820428	-6655.224660483726	-1057.7658088264297
39140000	-12254.602577567552	-7735.494332774346	-4519.108244793207	2.477227272248875	2019.6844165633674	61.48174464248852	3.3156843476380558	5.666036701541214	9.28004579536736	0.33424289335860935	0.18903162863443787	0.23337369462243665	0.24335178338451802	0.288676127247336	0.99178684715055	0.8402872105981217	1.3194255788037454	0.008876442835717969	0.003932594067683112	0.008384026377163246	0.4289503037907682	0.0023272550365634457	-4519.108244793207	-6655.224660483726	-1068.0498651291489
39160000	-12261.976012871932	-7756.787545259126	-4505.188467612806	3.063603972346078	2019.0980398632703	65.32264443349472	3.285737223585603	5.861500609158845	9.100146193073613	0.3225929202116433	0.20756203989855634	0.21684471856561752	0.2530003213241847	0.2247279959734534	0.920429117343332	0.8960718626188636	1.2078562747622617	0.007927119284589963	0.005078789916150613	0.007422590974675145	0.6078449886064641	0.030368174651488854	-4505.188467612806	-6655.224660483726	-1089.8580337450114
39180000	-12232.811350374715	-7742.44030104728	-4490.371049327435	2.7764600524410596	2019.3851837831753	62.1133062172359	3.3651537201578723	5.302880074635954	7.656107156860274	0.3336908048487193	0.2172318664389632	0.21202572014600088	0.23705160856631852	0.22757969962692134	0.6068642882309203	0.8796354573763621	1.2407290852472648	0.009357020588760413	0.008145790460588574	0.0079967025495465	0.7706011179188433	-0.05759746483556292	-4490.371049327435	-6655.224660483726	-1076.1633281734312
39200000	-12286.388623116936	-7771.218285645085	-4515.170337471851	3.11586939064724	2019.045774444969	65.00802000613255	3.479561490800959	6.547438183127938	7.568780237233041	0.34516887487859366	0.1877377386597512	0.2193269989784773	0.24776638748317983	0.22149898440919516	0.4836089084737959	0.8034429552345528	1.3931140895308833	0.00817575840486285	0.005972256605835452	0.007392448125716351	0.7044232489326904	-2.4899017538216787E-4	-4515.170337471851	-6655.224660483726	-1105.1882002185253
39220000	-12297.34734470576	-7786.550195230149	-4510.797149475611	3.850841469605708	2018.3108023660106	67.72644381425673	3.3968617285885343	5.653399152801302	12.622444956824905	0.36343726385367997	0.18395953898451212	0.2126160783066824	0.23998711885512747	0.2794875377119105	0.5373695354907875	0.8523759909343758	1.2952480181312374	0.00795712832752877	0.006703456693172167	0.0070530732486179335	0.7839950840542314	-0.06489661711050318	-4510.797149475611	-6655.224660483726	-1119.6700090813183
39240000	-12276.503517226927	-7781.985970973153	-4494.517546253774	3.4478370561126184	2018.7138067795038	67.27686449397874	3.2929439516343493	4.541969414193187	11.034372312708777	0.31455817708142497	0.22237224730279598	0.1991012165232664	0.26396835909251465	0.2530659696504797	1.161445283050401	0.9387552568383417	1.1224894863233055	0.008215883433667399	0.009282874006831188	0.006665692110206536	0.9478932360246921	-0.046305280616929526	-4494.517546253774	-6655.224660483726	-1114.430576441825
39260000	-12236.103830665834	-7735.482700299268	-4500.621130366567	3.141371609591022	2019.0202722260253	64.25260915588672	3.3304412712876466	5.372446617031896	8.35916747922959	0.35493165493122003	0.1999391780331316	0.2101112524420843	0.23501791459356602	0.21935746322272195	1.2049059237598279	0.8408856997881857	1.3182286004236172	0.007481680250881088	0.006351816931652346	0.00671227314967707	0.7790665419560917	0.058687340291179516	-4500.621130366567	-6655.224660483726	-1068.376269908445
39280000	-12261.029615553754	-7729.665142940253	-4531.364472613501	2.6561767042709885	2019.5054671313453	62.75875593143343	3.4580341446657914	5.326177266687748	9.89542079495672	0.3276980041986677	0.2041163680087302	0.23289129718469004	0.23529433060791377	0.23032476944537472	0.3766030098597331	0.9126080672913066	1.1747838654173752	0.007958829107596424	0.004481053632311792	0.007460767037428275	0.5546624213865313	0.036613584046854906	-4531.364472613501	-6655.224660483726	-1063.7432387920394
39300000	-12217.489277565968	-7696.254381189125	-4521.234896376843	5.121068469687012	2017.0405753659293	68.63850282224182	3.252958496009514	4.7587890300410365	6.8207879375710325	0.32014137163745915	0.1963304088635058	0.2300287291718228	0.25349949032721397	0.23113503158879914	0.8377409281691702	0.8356322559487638	1.328735488102461	0.00857597803408267	0.008503837382169453	0.006690742713682771	0.9494633461521349	0.023472968677269612	-4521.234896376843	-6655.224660483726	-1030.0840734620963
39320000	-12242.324230064653	-7745.993022747641	-4496.331207317012	2.9795872562152184	2019.1820565794012	64.5248036495501	3.5420942828958584	5.630220001696959	10.209514301836148	0.33053529752144534	0.1962754580323283	0.2190349455783881	0.25415429886783997	0.17190242152546623	0.8577116265451388	0.842156461444203	1.3156870771115825	0.008608878469873902	0.0073730460061066155	0.0075046532746040825	0.8731353263853904	-0.02906460008406044	-4496.331207317012	-6655.224660483726	-1078.8803855697224
39340000	-12291.835434936485	-7760.334030203623	-4531.501404732862	3.5014577350381857	2018.6601861005781	67.09961722013381	3.613898560887291	5.468931845340648	11.844793072073756	0.36553144224986966	0.1914791491325474	0.19115192943624096	0.25183747918134364	0.16869141423180037	1.010880697337479	0.8114567905533847	1.3770864188932186	0.007313357226656228	0.0037718432749914658	0.006986552376140202	0.5265475938803171	0.002162449331201602	-4531.501404732862	-6655.224660483726	-1093.0263909701061
39360000	-12255.723549427232	-7755.784440922399	-4499.939108504833	3.595569350057591	2018.5660744855588	66.92556154015573	3.379005495609327	4.935324019088034	8.5898021152421	0.3499878482327846	0.20328064280542812	0.21478844986787793	0.23194305909391102	0.1947905543812	0.9652030894683589	0.9119472996261704	1.1761054007476468	0.007443002916699391	0.005801383403117554	0.006908722468464155	0.7338474328776013	0.012965249730957383	-4499.939108504833	-6655.224660483726	-1089.2770353726264
39380000	-12309.680036474452	-7811.9043375492365	-4497.775698925216	2.6392719833140945	2019.5223718523023	67.48180942682485	3.8868041796972084	5.390627125266817	7.071037217820311	0.3369151775009875	0.19535536624022035	0.21887702168827605	0.2488524345705177	0.24593337511047045	0.9790796579273539	0.8066245976935675	1.386750804612853	0.0078011859741129305	0.00548867085615668	0.007279581364547279	0.6678390116893765	-0.00519144157192345	-4497.775698925216	-6655.224660483726	-1145.230063170728
39400000	-12274.329623969847	-7779.184817032834	-4495.144806937012	2.7083681341298127	2019.4532757014865	65.12495380383729	3.4235995197963036	5.928445507305109	9.88695424502319	0.3322709457337859	0.18983005796536098	0.23366955118787197	0.24422944511298258	0.15926067011599165	0.9374151368844261	0.8539384547709872	1.2921230904580137	0.007207738393924713	0.00570527096649356	0.006948029063857774	0.7899702506016908	0.0072103798951717365	-4495.144806937012	-6655.224660483726	-1112.3424766898163
39420000	-12280.647517115045	-7783.351770677789	-4497.295746437257	2.647618120982905	2019.5140257146334	66.97567818473733	3.5751036943739263	5.6535092933911715	8.665615174464424	0.3199316790919823	0.20866585744454935	0.2364923434976452	0.23491011996582456	0.27892885522893174	0.9217589814132426	0.8669640193306589	1.2660719613386702	0.00837583301005667	0.006543724830441022	0.007708894998523807	0.7290379551113486	0.007302965505501836	-4497.295746437257	-6655.224660483726	-1116.2404899607398
39440000	-12255.064749462097	-7772.181998500379	-4482.882750961718	2.9800019996790743	2019.1816418359374	66.9979622263961	3.5142659481752556	5.9209686252144	8.8293704562549	0.3564797905742621	0.20001717137924993	0.20870448015976772	0.23479855788672158	0.26283990520469525	0.4635018859978137	0.8561836246884714	1.2876327506230452	0.007475132864353869	0.00621261045912007	0.00681887176140397	0.8184273675048693	0.054856416890776936	-4482.882750961718	-6655.224660483726	-1106.1822676447555
39460000	-12279.78966420221	-7800.99364618415	-4478.796018018059	2.5077234726752917	2019.653920362941	67.35197429619492	4.231997935416129	6.389844187210033	9.668482901352066	0.33171699910215074	0.19483561182294762	0.21763301069502633	0.2558143783798767	0.3354005676594241	0.9093062374233849	0.7763047170139997	1.4473905659719886	0.007324565716223724	0.006563390696244323	0.006527810178462905	0.8603849455222436	-0.03756434926073182	-4478.796018018059	-6655.224660483726	-1133.5344021913234
39480000	-12342.437137521485	-7802.397180744483	-4540.039956777002	2.5686416138821615	2019.5930022217342	67.0579719946853	3.776305229057776	5.275720035458342	11.265950348546044	0.31391918645017425	0.20228911848704953	0.21558183983531357	0.2682098552274641	0.15994352545023008	1.1941613236237643	0.8950672647237689	1.2098654705524503	0.007435122793595328	0.006230614833077912	0.006998738163643716	0.8315573925828329	0.001176469069331029	-4540.039956777002	-6655.224660483726	-1134.8032609250106
39500000	-12285.546425159406	-7780.646729500223	-4504.899695659184	2.7776214034075712	2019.384022432209	66.34771341383362	3.790909705045677	6.61877582399256	6.966190064512486	0.33421916605914664	0.19443968370348605	0.21394348441962113	0.25739766581774753	0.19717376443734164	1.0309568897109185	0.8675906920777264	1.2648186158445351	0.007265524674627144	0.005835505473826355	0.006631184622476564	0.7944710073079286	0.056854234099806104	-4504.899695659184	-6655.224660483726	-1113.8542070092146
39520000	-12280.54170670308	-7764.466498218225	-4516.075208484854	2.5230923066010984	2019.6385515290153	63.8778207420779	3.4719787276437377	4.561288720838625	10.350057924599575	0.312495518951256	0.2147178486319293	0.22367490383606045	0.2491117285807556	0.15855361341538754	1.1253112782274985	0.8702627753837997	1.2594744492323886	0.007690573249027977	0.005896044472601366	0.006942696727161827	0.7594490651900428	0.018619541249214715	-4516.075208484854	-6655.224660483726	-1097.3873899201412
39540000	-12286.072372166806	-7765.784707578939	-4520.287664587867	2.4731687343280395	2019.6884751012883	65.92923497005133	3.4652339400961822	5.308695353907541	10.563465548582032	0.32239792762179986	0.21904706169505847	0.2304944280517469	0.22806058263139617	0.28360662902553463	0.4746354335694775	0.8922522585251201	1.2154954829497473	0.0075689286378768355	0.0051735135965306	0.0070225425814391665	0.6701610575476248	-0.014412282037494993	-4520.287664587867	-6655.224660483726	-1099.547210969553
39560000	-12266.550435497518	-7758.171171480305	-4508.379264017213	3.2377543574815353	2018.923889478135	67.05721552403374	3.6525485242575635	4.4790205542182955	9.588074162283254	0.33198409300780635	0.21528087684809916	0.22174542092141084	0.23098960922268516	0.23966309015506906	0.47216866254011886	0.8595653126618665	1.2808693746762545	0.007698063001883167	0.0065763631264689785	0.0071443016887143196	0.869453967646555	-0.027779023008154033	-4508.379264017213	-6655.224660483726	-1092.3454826411978
39580000	-12246.190867489964	-7760.87826454288	-4485.312602947084	2.575785360722863	2019.5858584748935	65.68544284008462	3.8473107461433447	5.5376696079489385	7.811366732339136	0.35689100177064187	0.18333292373096377	0.2169440372095338	0.24283203728886193	0.24633644426312107	0.6968265705247572	0.842807883179065	1.3143842336418572	0.007376640475614439	0.007586141669153507	0.006815031335646965	0.9720293739012683	0.0037562380489649804	-4485.312602947084	-6655.224660483726	-1094.6865949383878
39600000	-12255.16698626652	-7734.77411603104	-4520.392870235481	2.727441777057666	2019.4342020585586	62.79899220958938	3.522078627354969	6.4272900306997105	9.222609537969719	0.3362434019441222	0.20615220603911352	0.2247397353219885	0.23286465669477718	0.29022904899477175	0.6779029309301159	0.8704099160489556	1.2591801679020758	0.008888295723160487	0.008168108487864574	0.00814270287576052	0.8949341931806658	0.001266714573672936	-4520.392870235481	-6655.224660483726	-1067.6987761142504
39620000	-12303.53333465031	-7753.421090680895	-4550.112243969415	2.7392942835388716	2019.4223495520775	65.37432759238843	3.4943874378350164	5.986940237979876	8.140415489930405	0.31624515556875454	0.21419124838891793	0.21563049423978944	0.2539331018025396	0.23613887051240567	0.49304482765263247	0.8302749814969705	1.3394500370060456	0.010628841370689462	0.012026672717998847	0.00828888360235134	1.0929226583453686	0.017912889029173464	-4550.112243969415	-6655.224660483726	-1086.706080690827
39640000	-12250.955144283376	-7728.241616655338	-4522.71352762804	2.728363928285884	2019.4332799073304	63.77817889060093	3.3332928889067484	5.387079431107755	5.900778037242804	0.34107215209925046	0.18539477135531232	0.2220461888085461	0.25148688773689254	0.24429109319722395	0.7478384433386301	0.9025703101370529	1.1948593797258809	0.006734399358837239	0.008326191416185	0.0062770156128487764	1.3029484278483523	-0.0035732651622943905	-4522.71352762804	-6655.224660483726	-1062.759657972604
39660000	-12242.292771557622	-7723.428350464915	-4518.864421092709	2.4698962415453862	2019.6917475940709	61.83128203828127	3.2391878847907076	3.7278693643056626	6.84369145681053	0.3652287471128096	0.17330067764795165	0.22833407791283036	0.2331364973264098	0.24092009481531385	0.7637409304713279	0.8524765744359967	1.2950468511279933	0.007706978948979967	0.0055304015067193	0.007517401067070984	0.7355811000938371	-0.008444392240757895	-4518.864421092709	-6655.224660483726	-1057.942075276344
39680000	-12232.576900063934	-7714.368927063782	-4518.207973000151	2.7488180409661447	2019.4128257946502	61.98961773104662	3.322837443603652	6.19328731802291	7.976344448411404	0.3327995767820673	0.1971008257554972	0.22454425067555492	0.24555534678688196	0.2559986235038777	0.4732358645496295	0.8628975644082613	1.2742048711834641	0.010113245580432006	0.01091595503203806	0.00925598817128545	1.1791153096665574	-0.02486148815736752	-4518.207973000151	-6655.224660483726	-1047.8175359773054
39700000	-12234.764659427008	-7727.8712117136665	-4506.8934477133425	2.3055083362255457	2019.8561354993908	62.438489588663536	3.1004578747418505	6.124403203543103	8.866086673505867	0.32282006649349065	0.23049796155360405	0.20791420053243942	0.23876777142046732	0.1677220167397032	0.6408051915570439	0.8853630039123902	1.2292739921752072	0.008351542838879253	0.007458762649615027	0.007148047015592436	0.8540314293003807	-0.01567345618934957	-4506.8934477133425	-6655.224660483726	-1061.5309077344557
39720000	-12259.472225102125	-7766.4106611799325	-4493.061563922192	2.6745799979001905	2019.4870638377163	66.05090708494683	3.599088471979863	6.8652352065950755	9.102628697275438	0.34557313044400034	0.20678659070399663	0.2169766290839415	0.2306636497680632	0.2998466855817203	0.7177489831629679	0.8585270201694468	1.2829459596610944	0.008903332295171453	0.008862567421957547	0.007222515167854054	0.959262440307706	-0.0033063531769765646	-4493.061563922192	-6655.224660483726	-1099.1284070824959
39740000	-12278.407210880749	-7777.647335304709	-4500.759875576041	2.6236634285525393	2019.5379804070637	65.4558422542643	3.6629430097809887	6.311771270270093	10.178602517048736	0.32465571005748883	0.2151433284395339	0.20028952865785116	0.25991143284512785	0.3425599507952408	0.4895768997373759	0.8799630838288419	1.2400738323423042	0.007877023496696093	0.007306529371606638	0.006915332644892552	0.9003391053606418	-0.023606540239041657	-4500.759875576041	-6655.224660483726	-1110.927420888048
39760000	-12251.168545500617	-7784.540470575462	-4466.6280749251555	2.501191584512634	2019.6604522511038	66.65607545453848	3.627526509571236	5.96175016840309	8.589951018447998	0.3333495296117083	0.21107614527655588	0.21486903559510553	0.24070528951663192	0.19895295033888977	0.8543022243836247	0.9110839219619226	1.1778321560761429	0.008095606106385751	0.008600104065558507	0.007308141518528484	1.02273051910884	0.054247112025557834	-4466.6280749251555	-6655.224660483726	-1117.7152486166103
39780000	-12290.74636352438	-7796.261985677721	-4494.48437784666	2.5027966870728138	2019.6588471485436	66.79246218937642	3.5308686563651936	4.891760262558706	12.051696928623187	0.3448318905280655	0.20746275219259502	0.217940714986761	0.22976464229257998	0.21510399951518494	0.5714016641260852	0.8958744748097502	1.2082510503804875	0.006742821776407504	0.005671523792252423	0.006494096263117814	0.9020166402713707	0.04366973020722088	-4494.48437784666	-6655.224660483726	-1130.0433855022104
39800000	-12345.027643166166	-7834.890718327023	-4510.136924839142	2.6287585992113742	2019.532885236405	68.66509362037195	4.28991050964745	5.967409916172072	10.003030001495516	0.3509472955398851	0.21433632805091227	0.22462854652609632	0.2100878298831077	0.224083734842851	0.9756219425605377	0.8868445144057192	1.22631097118855	0.007035477789620536	0.005064447527551026	0.006829273634106292	0.7171619082475413	-0.01476138349122258	-4510.136924839142	-6655.224660483726	-1167.6360977332358
39820000	-12301.14685970937	-7804.388340446183	-4496.758519263188	2.4480749740808037	2019.7135688615356	68.71891609574952	3.6065915765428205	4.7577930491891305	7.921432040355794	0.3266962927779668	0.18329601486735736	0.22228175862402755	0.2677259337306496	0.24297785625775717	0.7629845719180915	0.9121214153823307	1.175757169235327	0.008848205310412298	0.0095862619115277	0.007390828022385784	1.0730505278852238	-0.026902273696343543	-4496.758519263188	-6655.224660483726	-1137.920957175674
39840000	-12298.566167168647	-7793.641733398019	-4504.924433770628	4.656726560924659	2017.5049172746917	72.67948916338005	3.7023937899670094	6.65802722299553	9.154911435397775	0.31396742267653033	0.21630237884418432	0.2314605585122764	0.23826963996701025	0.21039110262239738	0.38841968251870596	0.9013450142077131	1.1973099715845623	0.00726214210272064	0.0069015188287682334	0.006024558621212949	0.8762196205766205	-0.008243218586491012	-4504.924433770628	-6655.224660483726	-1127.6582695283257
39860000	-12275.227219250166	-7786.193223106171	-4489.033996143996	5.895072062668731	2016.2665717729476	75.6395825903166	3.5533141338400824	6.3819524631965665	11.878643470620247	0.35680390672136975	0.18130043642197835	0.2283663539638402	0.23352930289281298	0.21219726136179576	0.43638162025315463	0.867385893385499	1.2652282132289905	0.007773720596960595	0.008417476759605426	0.005792823119486604	1.1019294360384222	0.022720959109464343	-4489.033996143996	-6655.224660483726	-1119.58615193977
39880000	-12276.185969897131	-7759.806979341627	-4516.378990555505	3.8187565911760677	2018.3428872444404	68.04668193771067	3.7199166301862197	4.821151883905226	9.74785948084457	0.33123513404682214	0.21877725463740538	0.21801327530422007	0.23197433601155382	0.21865285989573047	0.7134675463024793	0.8933039738665232	1.2133920522669421	0.0067628990235350265	0.005562574479773438	0.005828581548921436	0.7838527389180786	-0.025376263390586063	-4516.378990555505	-6655.224660483726	-1093.6594693753302
39900000	-12288.2056102443	-7762.695355277801	-4525.510254966499	3.3072104729577174	2018.8544333626587	68.77920529979737	3.584478079621294	5.588269510696748	8.807754894716545	0.35253765880850557	0.20498706819914714	0.21683840336772725	0.22563686962462126	0.19883035120336082	0.5448700814139006	0.8776413770321008	1.244717245935787	0.008468131279365939	0.008475047131035501	0.006909586971892243	0.9755958283783581	0.0380031449870259	-4525.510254966499	-6655.224660483726	-1096.4535309872695
39920000	-12253.48962173046	-7763.031148400729	-4490.458473329731	3.0991540989875976	2019.0624897366288	68.18164578514818	3.471433399645793	6.301106794002516	13.808115634321274	0.33904908473418516	0.19399119929816258	0.22711730262652643	0.23984241334112716	0.24695219801116378	0.3631906398608112	0.9085124770397662	1.182975045920456	0.008989262243296577	0.008980874580847224	0.007813343534285389	1.0555970274476452	9.011515761615674E-5	-4490.458473329731	-6655.224660483726	-1095.9167622674347
39940000	-12280.84706140318	-7738.894074404903	-4541.952986998276	2.9123197497417044	2019.2493240858746	66.63177067583531	3.3270730079460322	5.673036816828581	10.90003290891378	0.3462995809985933	0.2280339108423193	0.1921087004934912	0.23355780766559753	0.22000645322954898	1.5395046027820571	0.6851403743620319	1.6297192512759247	0.00936248403879459	0.011724089908046603	0.007342659454620313	1.2780174575737062	-0.034236474553647374	-4541.952986998276	-6655.224660483726	-1070.0411097432232
39960000	-12254.0572821768	-7709.605351575755	-4544.451930601046	2.8061068214341485	2019.3555370141821	64.02959957268135	3.306072216271094	6.28438502523453	7.851572971369781	0.3239990509326732	0.2031153030289462	0.21101222083421897	0.2618734252041628	0.2012340527570023	0.5113765166387949	0.8815312574554885	1.2369374850890114	0.008343352412468348	0.007507331829650617	0.007339539333898414	0.8590067774012489	0.0041376912238141605	-4544.451930601046	-6655.224660483726	-1043.564055988743
39980000	-12247.104155176696	-7739.88376351293	-4507.220391663765	2.4274668370771053	2019.7341769985392	62.84589491419161	3.4253393525615556	5.613786970585409	10.82599452096921	0.3486153884915071	0.19649949280001588	0.21633278517585633	0.23855233353262184	0.21255682333514728	0.7890598065102318	0.8837713008277064	1.2324573983445757	0.00852267477813518	0.00926089108315572	0.007205631591397737	1.0608046248879577	-0.026342455906769053	-4507.220391663765	-6655.224660483726	-1072.7727839722836
40000000	-12311.762935375986	-7780.854456854584	-4530.908478521402	2.575324340000206	2019.5863194956162	66.24337933740144	3.6803782745324516	4.966717152349678	5.74932141267045	0.3400561200569174	0.19505088266326276	0.22006263331485995	0.24483036396496108	0.20525451260053065	0.537125518719145	0.868909288416335	1.2621814231673185	0.007886722920396957	0.006482057380680716	0.0066740412206656744	0.8885301955300884	-0.029089234334290608	-4530.908478521402	-6655.224660483726	-1115.6090726208988
40020000	-12259.29657105316	-7735.726182552888	-4523.570388500272	3.1582187510527673	2019.0034250845636	63.927229728968086	3.4043186623146107	6.13442393763967	9.349872215925853	0.34867903586381005	0.18888907016283804	0.20788849205050203	0.25454340192285096	0.2356053902499652	0.4365061096595976	0.8379972031978354	1.3240055936043176	0.007592800188997863	0.006405626902788573	0.006631450535766361	0.8862754719404083	-0.005265528549913962	-4523.570388500272	-6655.224660483726	-1069.6784749424535
40040000	-12263.525234726669	-7741.212219970566	-4522.313014756102	2.702797395472945	2019.4588464401434	63.77984423759538	3.2669654330490565	5.525285246774313	7.778378001234947	0.3531386156369491	0.20688004934068877	0.21229632693241976	0.2276850080899434	0.2189713020236301	0.6164881754071805	0.798678561240511	1.402642877518966	0.007425799993103762	0.005126353641269941	0.00704437479376915	0.6773842486328479	-0.009944723634619105	-4522.313014756102	-6655.224660483726	-1075.403470571421
40060000	-12307.947606127147	-7755.551661548328	-4552.395944578819	2.7400692260693496	2019.421574609547	65.33228402308704	3.2486347481201663	6.856175637989677	9.154862824842272	0.3425904502118618	0.20884798046277614	0.20572106651976127	0.24284050280560202	0.30270670313375536	0.5603438524479099	0.9311803973886454	1.1376392052226971	0.007661819513967872	0.004478607765669511	0.007419105258561182	0.6064987713039409	-0.01714681403582028	-4552.395944578819	-6655.224660483726	-1089.020044959018
40080000	-12203.191245821014	-7687.063918211173	-4516.12732760984	2.6476360530747804	2019.5140077825415	61.2248015708651	3.1253696374358135	4.755779889237688	9.317828072284533	0.341148057506867	0.1843907392222273	0.21051554050988053	0.2639456627610264	0.28078319665042534	0.5105495359991412	0.9090333330914769	1.1819333338170341	0.009460449063132087	0.007609585557176727	0.008670547988711969	0.8227515309681225	-0.024694126043261398	-4516.12732760984	-6655.224660483726	-1020.7348986945134
40100000	-12217.981058602096	-7697.054743885266	-4520.926314716829	3.2359126941340164	2018.9257311414824	63.81300259008702	3.022942640284696	4.761132705171594	8.92494027313983	0.33713735412545515	0.19381215451408387	0.22187184699056303	0.2471786443698991	0.208687271935681	0.5883671932414889	0.9074317663513809	1.1851364672972262	0.008057107846419146	0.008100319983017057	0.0068258386163902	1.132274676941036	-0.008403577436409848	-4520.926314716829	-6655.224660483726	-1031.191021709735
40120000	-12218.215034411252	-7739.06778527334	-4479.147249137914	3.043509500032605	2019.1181343355838	66.78085299303247	3.2373118631097886	5.97935209776186	7.707721990509795	0.3398307926122873	0.19409021726735903	0.21911188167515383	0.24696710844520098	0.20763850333809838	0.49652982009360147	0.933347585129034	1.13330482974192	0.010052607450168557	0.011753409186735255	0.007967796527962248	1.2222757924313383	0.01788694947294016	-4479.147249137914	-6655.224660483726	-1072.7159650879182
40140000	-12224.756385859593	-7740.250729964626	-4484.505655894967	3.40945551020073	2018.7521883254155	67.75923406396582	3.4527593661701164	6.5350438997893745	8.322826582708851	0.3504424273214374	0.19411420226876555	0.23988665015254682	0.21555672025725156	0.17490383280141777	0.6898654159133044	0.801675458082029	1.39664908383593	0.009453856175040168	0.01227319404237736	0.007449300226788134	1.3517349012441686	-0.03509148838880674	-4484.505655894967	-6655.224660483726	-1073.3968778322812
40160000	-12191.585093833119	-7700.695082503482	-4490.890011329637	3.1363707225566166	2019.0252731130597	63.54701625201678	3.333869707281124	4.641816018977708	11.486480288709991	0.3467987755528758	0.1857199318839649	0.22899516518641286	0.23848612737674763	0.3362820128508532	0.6485447264629295	0.7716195126993262	1.4567609746013357	0.009640364444601665	0.011928691904732454	0.00763415826193323	1.2494751613837793	-0.035148628018115045	-4490.890011329637	-6655.224660483726	-1033.5002157936242
40180000	-12262.2398691191	-7731.620679738013	-4530.6191893810865	2.856719281114147	2019.3049245545021	63.54930430527296	3.3058662665700935	6.368354015298748	7.335238164793578	0.3489957762991332	0.19400684029079832	0.22376219272549572	0.23323519068457405	0.1817501248622587	0.6397605143870343	0.8225313531254399	1.3549372937491082	0.008904618960848466	0.008330660657343933	0.00748575269884404	0.9374861520844879	0.009792664780937417	-4530.6191893810865	-6655.224660483726	-1065.3026414614424
40200000	-12284.275851568109	-7737.16422900633	-4547.111622561779	2.4045445412154227	2019.7570992944009	62.981882239294066	3.2726772387570024	5.479033735489907	12.82631314241913	0.32437770084391476	0.20339490840610208	0.23989177392789512	0.2323356168220893	0.23538293514606456	0.7101791785451693	0.880874856465864	1.23825028706826	0.008340275172883882	0.00705043370958085	0.0073104752456784414	0.8108952802115621	0.003603661280877387	-4547.111622561779	-6655.224660483726	-1069.9730207260993
40220000	-12276.38244287431	-7717.111781657475	-4559.270661216835	3.0908548192460565	2019.0707890163703	62.33641515251866	3.4121689122424814	6.429454127491615	8.655163903480085	0.36163200730053513	0.20340184090159047	0.21023732075255094	0.22472883104532484	0.12856609518318574	0.49003302848178304	0.6562973556102436	1.6874052887795008	0.009318430372202905	0.008780098629012455	0.008060358973562767	0.9276730246664779	-0.007356913845910845	-4559.270661216835	-6655.224660483726	-1050.7649905301446
40240000	-12257.684865432833	-7723.070571911563	-4534.61429352127	2.688973974357889	2019.4726698612585	63.075223440608	3.3639754272349127	4.907997361971537	9.227734194113461	0.34973655412882293	0.18770629113962525	0.21992206590930197	0.2426350888222512	0.20203564324208903	0.8364208111767119	0.916857128230799	1.16628574353839	0.00834944930660041	0.006898569954716618	0.00788286222348988	0.8115390111924838	-0.016090798027107545	-4534.61429352127	-6655.224660483726	-1056.4411687639683
40260000	-12285.224807618033	-7741.905440266997	-4543.319367351036	2.553523710724169	2019.6081201248921	63.00284269553139	3.315734436672258	6.734934451782249	9.71239755301984	0.3680031435194658	0.1842584790440755	0.23009085100958657	0.21764752642687357	0.29478560986568614	0.44602719983040345	0.8349478956631105	1.330104208673767	0.008539484319136034	0.00771567162525282	0.007577337314084187	0.7986237838078597	-0.03516640924921692	-4543.319367351036	-6655.224660483726	-1075.2723273953645
40280000	-12266.03359776146	-7719.311213847402	-4546.722383914057	2.4128581777364624	2019.7487856578798	60.508481292631984	3.340056298721279	6.726518588742007	10.886748321121374	0.33151583616461733	0.22457563662899815	0.20705544350753968	0.2368530836988463	0.20610244385135312	0.6347634400375153	0.8468477024477927	1.306304595104403	0.007971693312207775	0.005035265669385658	0.0075888277641879215	0.5900967397608496	0.00854693221101237	-4546.722383914057	-6655.224660483726	-1052.4222893685683
40300000	-12312.747961416539	-7783.712997991287	-4529.0349634252525	2.4196070341801654	2019.7420368014361	64.52398058748246	3.725408511186461	5.143388422468314	9.756082243852665	0.3339986360376881	0.20678330584831037	0.22456309536221286	0.23465496275179012	0.19563753381181256	0.6331999298202591	0.8419099346191535	1.3161801307616814	0.008461971312294217	0.00557165526146913	0.00755798962804962	0.6366618240544065	-0.03910119475866387	-4529.0349634252525	-6655.224660483726	-1117.2091640595254
