# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169781]
# -overwrite -threads 4 -beagle_thread_count 4 ha_11211111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
6560000	-18661.535443760753	-8753.64706285605	-9907.888380904706	2.937178625619802	2021.2076301175498	93.41906007179837	3.9316071122706635	4.461398456527058	11.17686515036561	0.3463725888281095	0.1989933314087016	0.2091740614309446	0.2454600183322477	0.025681566087456333	1.6451774684296292	0.427158137146124	2.1456837257078134	0.006639989224837555	0.00473825262438206	0.006072034419299887	0.7456239134702605	0.025185116551649057	-9907.888380904706	-7447.74394484751	-1293.3346507457595
6580000	-18673.291547876397	-8804.200303435613	-9869.091244440784	3.188153340756672	2020.956655402413	98.31369497202118	4.30015352754807	4.38275823505597	12.6629717961085	0.3516948602368478	0.18218699524652734	0.20025139360473765	0.2658667509118907	0.11854715775415443	1.1030994454936056	0.42436816570294733	2.1512636685941677	0.005775858195172568	0.0033860864224534975	0.005533351788768812	0.6182489381543745	0.036362740241712814	-9869.091244440784	-7447.74394484751	-1344.733482391281
6600000	-18693.805225163465	-8806.253851629597	-9887.551373533866	2.9021549364293406	2021.2426538067402	98.2833782382319	4.618208301798088	4.9924449642334725	10.622870772217697	0.3508788651729864	0.18096441200467178	0.2184237450705293	0.24973297775181597	0.055747351207564584	1.8478581212649992	0.4050655115846335	2.1898689768307973	0.005644534506925369	0.0035229034499812874	0.005306919524456695	0.6244057827927991	-0.0031091490355623762	-9887.551373533866	-7447.74394484751	-1345.5535473933146
6620000	-18603.179969451157	-8755.517110266184	-9847.662859184971	2.858639991717135	2021.2861687514524	94.38950436206524	4.200888683975126	4.254275754932016	8.763962724068822	0.354694420939912	0.18482320596932816	0.21625382473659907	0.24422854835416416	0.03903018448736543	1.2158400659888606	0.43557014850837283	2.1288597029833176	0.006343591243648547	0.004591169442315609	0.00597364607890314	0.7535765492324284	-0.011693326887970808	-9847.662859184971	-7447.74394484751	-1296.5627718766052
6640000	-18633.037199915372	-8757.104540918821	-9875.932658996553	3.047505726643255	2021.0973030165262	95.19627873695065	3.944681618724314	4.584520012145564	9.466316127802134	0.36566451826304164	0.17961577820743188	0.2022665920336901	0.2524531114958398	0.045078879802035336	1.9692752196245495	0.41200410416039934	2.175991791679264	0.005656053621225329	0.004141939259970035	0.005428765355640177	0.7507516170491892	0.01735725543110591	-9875.932658996553	-7447.74394484751	-1296.6627533545116
6660000	-18592.03337605063	-8758.937183346108	-9833.096192704521	3.038655334909358	2021.10615340826	94.56078279909184	4.048609246406514	4.905034023477351	10.143098886372297	0.35579663877883755	0.17437490206838513	0.21221082422210527	0.25761763493067563	0.08735794650169516	1.5449318075816236	0.3778946016303252	2.2442107967394143	0.005819109484013946	0.004049734313974214	0.005625152945013554	0.7156278583566917	0.0020114514297583917	-9833.096192704521	-7447.74394484751	-1298.9681605523233
6680000	-18577.028393776043	-8732.044318174929	-9844.984075601114	2.935492686550467	2021.209316056619	91.60981566608017	4.277343512262545	6.887552550790011	12.706713692741431	0.3436204228610854	0.18516983503375148	0.21414452564057984	0.25706521646458685	0.03930287975122735	1.802398646780874	0.4104548763818291	2.1790902472364055	0.006164870498590167	0.004168508352313481	0.005827298841048689	0.702941599153144	0.06344805339183748	-9844.984075601114	-7447.74394484751	-1270.5634911763948
6700000	-18558.693477988374	-8745.925237155303	-9812.768240833073	3.0115660289050026	2021.1332427142645	93.11340032947847	3.8401693772168666	5.187362816497589	11.40518101322986	0.34462137841814605	0.18951954210097197	0.21055009213808124	0.2553089873428044	0.07942694515209192	1.9280997806155753	0.42775176940559495	2.144496461188875	0.006388418742281707	0.005294834752429616	0.00610603583361536	0.8492131601629294	0.06742285225081449	-9812.768240833073	-7447.74394484751	-1284.789524391555
6720000	-18593.904624385596	-8733.988841828701	-9859.915782556895	3.0949410546448752	2021.0498676885247	91.82968174053696	4.207794408531812	6.802984193168033	10.182162946291626	0.3591154560638566	0.19211302226116322	0.21095186374809213	0.23781965792689172	0.14706092683003194	1.5008444293832754	0.410480957078259	2.1790380858435467	0.006122566285590322	0.005133088486825538	0.005833975702240348	0.8881886583001516	-0.021288252537374017	-9859.915782556895	-7447.74394484751	-1273.3655382850427
6740000	-18553.649763144753	-8736.875251883403	-9816.77451126135	2.884171464933415	2021.2606372782361	89.92909700529295	3.990868153286472	5.732846967770155	10.982987626514893	0.3507850801249696	0.17811474644818323	0.20265218725156037	0.2684479861752903	0.03659748991685786	1.6079212867159152	0.4274094324240757	2.145181135151914	0.006290163356138009	0.005037961750952334	0.005992902811191551	0.8089299521487938	-0.03199433980515437	-9816.77451126135	-7447.74394484751	-1276.3837349960424
6760000	-18538.650546037847	-8722.261834972338	-9816.38871106551	3.1628002133532016	2020.9820085298163	90.21421445856441	3.9219804804307654	4.737645482868594	10.760241684652652	0.3657910132946924	0.19391581988213052	0.20656019175725124	0.2337329750659294	0.03387602416030547	1.338864590813643	0.44477069339228514	2.1104586132154965	0.0067992568215727335	0.0057431329768677306	0.006515988989488409	0.8313912007080191	-0.036913714252496656	-9816.38871106551	-7447.74394484751	-1262.4910529653894
6780000	-18562.37668524879	-8729.16378805808	-9833.21289719071	2.841282507042169	2021.3035262361273	91.0837442044486	4.050870251158932	5.513798237659202	9.631346260718741	0.3500180537326709	0.19568134110011293	0.20327970115908423	0.2510209040081355	0.1568923272728827	1.6349793560004464	0.4214854405486487	2.157029118902771	0.0060150005152025164	0.004269657896864699	0.005880310555611358	0.7143844422194771	0.012461368860362566	-9833.21289719071	-7447.74394484751	-1268.7456573339805
6800000	-18594.627171564855	-8724.510786317123	-9870.116385247731	2.8772212697149455	2021.2675874734546	91.18199935846694	3.91027798729569	6.871240272777732	13.16363299541937	0.3429916620940449	0.1912151182057127	0.2198409061495697	0.24595231355067615	0.1354231987046272	1.4314294769887075	0.42068508548505607	2.1586298290299544	0.006066801467641383	0.004625929607507299	0.005819638064129931	0.7594482406203389	-0.015054139267592099	-9870.116385247731	-7447.74394484751	-1263.6299079203088
6820000	-18580.412936696266	-8704.796149991107	-9875.616786705159	3.251370176379723	2020.8934385667899	91.72917466992828	3.9932250107696694	5.742444708861425	10.412583188279749	0.3568339740600658	0.16760241828597208	0.21979749761001058	0.25576611004395516	0.04778305059821407	1.7672028415708179	0.36876126649898006	2.2624774670021064	0.006811088418248204	0.005564861495392936	0.0062119523943246135	0.7917219917250862	-0.030120032768736864	-9875.616786705159	-7447.74394484751	-1243.9088754664635
6840000	-18589.111328203162	-8761.532593858348	-9827.578734344814	3.3644053960118447	2020.7804033471577	95.54276229013713	4.322646245809071	5.506669999165224	12.138174654367342	0.36317166758799513	0.1840840727390271	0.20963668476640263	0.24310757490657872	0.08269697123656798	2.0436620809391326	0.4093893958108809	2.181221208378305	0.006452012127169397	0.005920803052671549	0.005789754411341306	0.8704240941683621	-0.04245378987901125	-9827.578734344814	-7447.74394484751	-1299.814277911967
6860000	-18595.27173248557	-8755.903766389014	-9839.367966096554	3.169969952167672	2020.9748387910017	95.27386714500786	4.292530510456817	5.995332088491272	11.484604841800499	0.35037172660554317	0.19019612572628813	0.20685717802903142	0.25257496963914094	0.0184354326842857	1.8113012631060845	0.41853490843417146	2.162930183131724	0.006180009740448602	0.005408964321459903	0.00562629320014472	0.8555634293288717	0.001722106525844717	-9839.367966096554	-7447.74394484751	-1294.8479595767724
6880000	-18640.44739699827	-8776.15700698375	-9864.290390014517	3.029209774995765	2021.1155989681738	96.94300043700878	4.250824817612594	6.587217535764856	14.383699733936668	0.35024737838523734	0.1950659120698436	0.21304415687298636	0.24164255267193646	0.05731491193243418	1.357985871167316	0.3975672311282111	2.2048655377436446	0.006127668754710321	0.005228513171453032	0.005875216983999015	0.8522805220490945	0.00509361458547418	-9864.290390014517	-7447.74394484751	-1315.3621477731565
6900000	-18655.91410020496	-8799.705389370396	-9856.20871083456	3.2720945069620653	2020.8727142362075	100.07719183060611	4.505235326843208	3.5635938124175977	11.64488959024321	0.356181538725342	0.18278029125053372	0.20557181726424184	0.2554663527598864	0.05537533184889442	1.4753441254182622	0.40373128069692366	2.1925374386062186	0.005845860156534719	0.004289751783660646	0.005519012589064423	0.7462931809374101	-0.002518951912587959	-9856.20871083456	-7447.74394484751	-1339.9710080132102
6920000	-18655.120806494888	-8790.118068611857	-9865.002737883031	3.039341910470426	2021.105466832699	96.65614794798243	4.696585485128798	4.866994543393385	9.379830355732487	0.3531162099999961	0.18698938753283903	0.21340657909921185	0.24648782336795685	0.0839262443332684	1.4024682248387514	0.35688661917545283	2.2862267616491603	0.006052883637471992	0.003814469647550944	0.005709883541164946	0.6405767876156375	0.017101129334426413	-9865.002737883031	-7447.74394484751	-1330.3771689486805
6940000	-18676.402940773507	-8810.184233980795	-9866.21870679271	3.1026088825908813	2021.0421998605786	98.515283887635	4.480498942093367	5.202505496740211	12.655184183800491	0.341481265693198	0.19774795035657894	0.21812376462694763	0.2426470193232793	0.04418999726222389	1.6248986437938668	0.3910128795498806	2.217974240900304	0.005587126442435409	0.0038205344164516618	0.005493842470463441	0.6874408911554626	-0.06528632771327235	-9866.21870679271	-7447.74394484751	-1349.6040246571838
6960000	-18666.7953204654	-8808.65429961942	-9858.14102084598	3.191220322924373	2020.953588420245	100.7016727698972	4.559879312243207	5.15931554494186	11.106527773430017	0.3345429173869778	0.18705840580782732	0.21771187410106996	0.26068680270412875	0.04130361127601625	1.5323290455889895	0.39821094260308854	2.203578114793888	0.005348328276079101	0.0031614091379809518	0.005143029450955728	0.5737479986596058	0.01264385657536011	-9858.14102084598	-7447.74394484751	-1348.5859115825176
6980000	-18668.43785966551	-8796.694142280176	-9871.743717385336	2.79714828813649	2021.347660455033	97.49281042713886	4.624762591836746	6.160183232779795	12.350801149959985	0.33931915112918964	0.1860131381565075	0.21447286858453693	0.2601948421297697	0.1145410561208139	1.744965494440598	0.43644106799556737	2.1271178640089303	0.005463329568719348	0.003883087460370532	0.005387289495586897	0.6628905045506196	9.617947909645616E-4	-9871.743717385336	-7447.74394484751	-1335.5378784257123
7000000	-18668.708393379697	-8791.914971255363	-9876.793422124332	2.9679836969816207	2021.1768250461878	97.89972821205536	4.584058345838431	4.075664171363776	10.37874422478811	0.3634193080730681	0.17516221264183915	0.19883065090539812	0.2625878283796984	0.11449715528573527	1.7828657857945178	0.4062287893308596	2.1875424213383483	0.005781970567479505	0.004451671505923908	0.005540487229885227	0.730526589964218	-0.006604482612072152	-9876.793422124332	-7447.74394484751	-1331.503093407236
7020000	-18676.327357652663	-8815.101217343545	-9861.22614030912	3.2523192806794525	2020.89248946249	100.86543112977229	4.774504468385873	5.0135681690099165	9.155538362353075	0.35047487796698573	0.179268058777063	0.2003895682969447	0.2698674949590103	0.05535598226156799	1.6537018822284717	0.4108864461020733	2.17822710779592	0.005726364730873203	0.0034915794450782176	0.005574540364177912	0.6309584321682025	-0.022050170346796814	-9861.22614030912	-7447.74394484751	-1354.9979422926895
7040000	-18667.097590987272	-8802.433430929843	-9864.664160057428	3.580124250449683	2020.5646844927198	99.22259085483013	4.5912797901722096	6.341100024837463	11.164513031035783	0.3562079266214435	0.18745182009176384	0.20851441456980455	0.24782583871699188	0.09435866529450528	1.4796951930668465	0.44495172520554394	2.1100965495889805	0.00592336095763523	0.004126407911900081	0.0057604500921012635	0.6983762149682472	0.07886942597973702	-9864.664160057428	-7447.74394484751	-1341.869465575034
7060000	-18682.625078008292	-8806.720334927753	-9875.90474308054	3.2765301284439245	2020.8682786147256	100.01181565935448	4.730589263294487	6.616835399715241	9.696144285665536	0.3520508771593972	0.18782100102022245	0.2092730710785806	0.25085505074180353	0.023710104966682664	1.9504989891932132	0.44615998707424803	2.107680025851572	0.006013464618716447	0.004455838073004544	0.005635979168730805	0.7272304299941308	-0.028573472191807135	-9875.90474308054	-7447.74394484751	-1345.4946045146767
7080000	-18712.613419696958	-8805.913313706285	-9906.70010599067	3.43386100869201	2020.7109477344775	100.47989990852467	4.217215708054226	6.571997018114441	12.32055510462472	0.35892892392318093	0.17783876303122748	0.20882331149545644	0.2544090015501391	0.02999949414015499	1.5401445353573342	0.4300873104132502	2.1398253791735677	0.005915308427762722	0.003594102699983614	0.0056240548498774036	0.5748372307095366	-1.358438846270934E-4	-9906.70010599067	-7447.74394484751	-1345.199836244851
7100000	-18658.721532730557	-8808.625630009934	-9850.095902720623	3.152822826797348	2020.9919859163722	99.36521529774606	4.426628308797884	5.890636114081253	11.710069440323315	0.35326268726025495	0.19156019311484765	0.19960236250911867	0.25557475711578276	0.06308871385392217	1.2889945597485173	0.4427360948794749	2.114527810241117	0.0058633122469579175	0.0034718986185628535	0.005653499785573574	0.5538537033774557	0.01915396038625615	-9850.095902720623	-7447.74394484751	-1348.5821150162503
7120000	-18663.931060402225	-8809.961663379841	-9853.969397022385	3.290227669429759	2020.8545810737398	100.67116692049748	4.7561120114840145	4.332125408170979	9.24043323211535	0.3569247287355302	0.19138249422226467	0.20355876561143565	0.24813401143077343	0.07952924894307949	1.6234509550656768	0.4231931705594755	2.1536136588811177	0.005463130664387008	0.003108287086947	0.005277615479643985	0.5312880467052804	0.005270443799707407	-9853.969397022385	-7447.74394484751	-1350.1338170513927
7140000	-18642.04236568357	-8784.617151818076	-9857.425213865496	3.256746424653343	2020.8880623185162	97.08541421289335	4.259066594686953	5.172972355719658	9.766739414804126	0.35425665257617267	0.1912234407499525	0.21594454871841934	0.23857535795545948	0.0724139858296807	1.541563251662473	0.36500500934407076	2.2699899813119284	0.0055210637040468665	0.0035877135321855237	0.005244116226545363	0.6308859733393243	0.009757104357252171	-9857.425213865496	-7447.74394484751	-1324.718878123316
7160000	-18676.149973165717	-8794.985340381285	-9881.164632784434	3.1243449366969682	2021.0204638064724	98.28454875329656	4.5299277179951885	4.7160305220221765	9.752848301748099	0.345762086534533	0.1902070199397972	0.22058866144332434	0.24344223208234944	0.12726888471053566	1.7165776397483363	0.418133038802898	2.163733922394274	0.005906751335739761	0.003405921131190141	0.005477530065485659	0.5807652245867263	-0.019750974621720003	-9881.164632784434	-7447.74394484751	-1334.5823975954931
7180000	-18656.256317601452	-8799.791713777267	-9856.464603824183	3.1999956789454758	2020.944813064224	98.40172085160152	4.649762129538325	5.430200947720479	9.182169705390498	0.3346333631846465	0.1898854363052097	0.20245228659833905	0.2730289139118088	0.06580659248382152	1.3806204191319094	0.39486621108081826	2.210267577838433	0.005438681746652681	0.0033816269762272544	0.005339107164982808	0.6284700503522946	-0.0047949266076995865	-9856.464603824183	-7447.74394484751	-1340.2076841865867
7200000	-18608.549868610622	-8759.693344330799	-9848.856524279825	3.090029843470196	2021.0547788996994	93.69647451752635	4.29888733547095	6.3897174282367635	10.618847555809065	0.3588193648949294	0.19337397177279958	0.19996395655099797	0.24784270678127707	0.1094920021002415	1.2745030249033493	0.4183504912417932	2.1632990175164823	0.006059272623709382	0.004235990736536619	0.006210138519186386	0.6955243868526002	0.05385369518310636	-9848.856524279825	-7447.74394484751	-1299.6178404178452
7220000	-18598.324509298018	-8738.76790585112	-9859.556603446897	2.834629885682643	2021.3101788574868	92.77713863578755	3.997517032893505	4.704231510601628	11.530568806343462	0.3506217838484683	0.19006953687200318	0.20826402424005666	0.2510446550394758	0.1554345258706893	1.7225066518874375	0.43355077731630387	2.1328984453674598	0.0057340621913623225	0.004408277713248564	0.005772749348389295	0.7566699153839466	-0.007556437335245607	-9859.556603446897	-7447.74394484751	-1278.159871072964
7240000	-18621.5346430095	-8748.732440954383	-9872.80220205512	3.0268041999394533	2021.11800454323	93.61033512632011	4.1965629490976735	5.316322352627116	10.972839032401577	0.3512111971186541	0.1779581136785544	0.21875064528097365	0.2520800439218218	0.04474302372380555	2.1981099163224336	0.36864610539974013	2.262707789200587	0.0061457726149642625	0.0048677995772181265	0.005956128048514279	0.7508453597335375	-0.0011830022787410908	-9872.80220205512	-7447.74394484751	-1287.1480284975735
7260000	-18595.1908024284	-8753.308616197857	-9841.88218623054	3.0471299181817093	2021.0976788249877	95.36514416348285	3.912071507043346	4.9783169135994845	10.22462893477329	0.3437216888980692	0.1807694746687167	0.21446778050886517	0.2610410559243528	0.016292341065760284	1.873876039399555	0.42117281214281416	2.157654375714439	0.005533402285133527	0.004073654474267567	0.0054414193666161015	0.7190054607039399	0.019138138429040094	-9841.88218623054	-7447.74394484751	-1292.9075022209545
7280000	-18593.565627625252	-8737.96457642585	-9855.601051199403	3.420193996041564	2020.724614747128	95.20466947764913	4.138854331855924	4.599225323011458	12.02976319152331	0.34101044983750595	0.18982313301326384	0.20742853197916533	0.26173788517006885	0.006297306655054206	1.401408747812217	0.4602185521844305	2.0795628956312076	0.006063257783337513	0.0054860029343799755	0.0056128767736604345	0.8365216367725777	0.00969769693940394	-9855.601051199403	-7447.74394484751	-1278.110201866049
7300000	-18606.727764732612	-8766.396840747351	-9840.33092398526	3.5444391337890697	2020.6003696093803	98.74120469796632	4.269877777290524	6.306489954104131	10.919049043452034	0.3541923818146649	0.19785909187209272	0.2094678743648395	0.2384806519484068	0.11666801049542232	1.734033710990142	0.35464209037595373	2.2907158192481627	0.0065531253497543435	0.006677081752025096	0.005593046526480009	0.91715746003796	-0.0361139920511844	-9840.33092398526	-7447.74394484751	-1305.211481770667
7320000	-18605.52661867594	-8775.659193536967	-9829.867425138975	3.2980148330739327	2020.8467939100956	98.82582758673993	4.415908049133101	5.453084731797095	8.001585440741694	0.34343491492545	0.1889808064879801	0.22353711992661432	0.24404715865995938	0.02070487937293215	1.754935152509036	0.3926928021502309	2.21461439569961	0.006186322374298366	0.006332655373065841	0.0053698692445315836	0.9799531754140688	-0.02804588224206785	-9829.867425138975	-7447.74394484751	-1315.4713913299065
7340000	-18656.292602992544	-8776.0351125394	-9880.257490453141	3.177230995895395	2020.9675777472742	97.47174894096018	4.348239605443607	4.647720633293205	11.174072819921562	0.3414961328312691	0.18276740265000763	0.21780339480309774	0.2579330697156293	0.07969339878575776	1.5692387615520003	0.4511290583209696	2.097741883358134	0.005165787706173167	0.00401064724447192	0.004963049413285177	0.7421893259205472	8.350473174013603E-4	-9880.257490453141	-7447.74394484751	-1316.0479243776604
7360000	-18575.69709048445	-8724.939210834538	-9850.757879649911	3.006076198112323	2021.138732545057	94.15221170804814	3.956487831949091	6.08602427669971	10.87675163846296	0.3281666197636086	0.19258317289095267	0.21116260355965927	0.2680876037857832	0.08667273172021311	1.9685630020169875	0.4097801343455788	2.1804397313089163	0.006122254721380289	0.006018435678879899	0.005826480459485761	0.8994295154221309	-2.619324016549396E-4	-9850.757879649911	-7447.74394484751	-1263.609886456793
7380000	-18538.0619084919	-8697.525214531353	-9840.536693960548	2.9467687249654566	2021.198040018204	90.5972120732235	3.5019151272275275	5.049753388776723	11.453807300882593	0.3553751368712749	0.19379821446534234	0.19498707032008897	0.25583957834329757	0.15231528720640167	1.4137303361258158	0.46028141395673494	2.079437172086603	0.007004840090185471	0.007452061284955166	0.006347439298229917	1.0097179480783647	-0.021968278090203873	-9840.536693960548	-7447.74394484751	-1237.2109502141282
7400000	-18584.610406234526	-8732.376316199894	-9852.234090034633	3.150128342579288	2020.9946804005901	93.28366126345632	3.884870244064446	3.896912566885221	9.256725033392106	0.34515753193792376	0.17534627438572076	0.22596698785143657	0.25352920582492267	0.16200101002143155	1.5318981986972804	0.4296875528657646	2.1406248942685444	0.006776831593349155	0.006538793957183141	0.00611573656756712	0.9591272432068851	-0.036527451023724844	-9852.234090034633	-7447.74394484751	-1272.5051392180007
7420000	-18612.057456823866	-8739.136768744813	-9872.920688079052	3.0797937155781043	2021.0650150275915	93.3071307937095	4.088895827367344	4.36184594218854	10.622566732879777	0.3477180205740287	0.17790521731760434	0.20205983816548975	0.27231692394288104	0.07348274938478623	1.7761955169455175	0.3667973686729163	2.266405262654241	0.006265891753385097	0.004730738115003824	0.006001921332598086	0.7531509239379237	-0.03556547003276197	-9872.920688079052	-7447.74394484751	-1278.661428127458
7440000	-18599.743479519835	-8761.733668228313	-9838.009811291522	2.8784848806119308	2021.2663238625576	94.15578247480452	4.472094469826209	5.378232446421744	10.351122401749398	0.3504453379127657	0.18950594403908083	0.21053739822459905	0.24951131982355804	0.06840689427555383	1.0740493096574806	0.4484884142712074	2.103023171457656	0.005862726498372761	0.004525432777121789	0.005644553352656038	0.7445824595322333	0.011489716846865755	-9838.009811291522	-7447.74394484751	-1302.4633802830417
7460000	-18578.828609230186	-8718.507958903288	-9860.3206503269	3.0434623063531934	2021.1013464368164	91.24366098146449	3.9908277953556346	4.9560022349788895	9.27460440232815	0.3500527271487633	0.18981295138401857	0.20818942570501595	0.2519448957622058	0.008196729610346398	1.1547982562493813	0.42848302832735363	2.143033943345362	0.006097477772141838	0.00472670901203019	0.0058936713209153425	0.7563335227260334	0.006918845101299974	-9860.3206503269	-7447.74394484751	-1259.5560853324964
7480000	-18576.060847658402	-8683.572394044779	-9892.488453613621	3.0839196710913344	2021.0608890720782	89.81738473396466	3.6369938602656395	5.359019245988837	9.786729084952318	0.34073059310084214	0.18935507124524617	0.20691958577505729	0.26299474987885796	0.1482206246540582	1.8647526113227961	0.4130211115344957	2.173957776931076	0.006002747489642936	0.004802121105544469	0.005906521941947422	0.7782018673878629	-0.0014439086344989404	-9892.488453613621	-7447.74394484751	-1222.8338942737203
7500000	-18560.623634906442	-8682.248443530123	-9878.375191376317	3.1428800294607413	2021.0019287137088	90.9509812560287	3.5164361100845256	5.6602105035806565	11.33178302814528	0.3577081016237326	0.18527518452874822	0.20413563324121298	0.2528810806063097	0.11165316037107809	1.8420854728642009	0.38640623955114745	2.227187520897773	0.006288688932611799	0.004702440615532774	0.00621376595379856	0.7269411727028472	0.02485352768346828	-9878.375191376317	-7447.74394484751	-1221.225756191999
7520000	-18590.347514955796	-8718.525528605347	-9871.82198635045	2.9712497934762596	2021.1735589496932	91.98393719605326	3.873910269342009	5.061197436598066	9.455378774013562	0.35147406264779096	0.19700925619172716	0.21250950500810425	0.23900717615238118	0.1425960030969639	1.7334256883972865	0.3813767089702978	2.2372465820594734	0.006029913727861551	0.004558378659705548	0.005894243922254785	0.7446159330186876	0.002211673963294001	-9871.82198635045	-7447.74394484751	-1258.133851274999
7540000	-18610.604524149137	-8716.582621340658	-9894.02190280848	2.869457196464627	2021.2753515467048	90.68682027785617	3.999396435463289	4.918173141936984	12.122295708904687	0.34869998753912795	0.1880068476041433	0.21633282654933308	0.24696033830739922	0.0854680761840279	1.6586807545601496	0.45415675897073354	2.091686482058604	0.006445276998567422	0.004370781887758792	0.0063462731306508135	0.6737383067943424	-0.008370568632947195	-9894.02190280848	-7447.74394484751	-1255.875612933813
7560000	-18580.927216894634	-8699.806409159666	-9881.12080773497	2.8811164144450885	2021.2636923287243	88.58630608624566	3.7390012564513304	5.803443805270358	9.648864130058762	0.3676061566133063	0.18628093154399547	0.20340586115694675	0.2427070506857549	0.0254272854412775	1.7263772833218696	0.41394700420719177	2.1721059915856897	0.006563254569511641	0.005721028640783225	0.006195377589868955	0.8445727487550816	0.026745912484189917	-9881.12080773497	-7447.74394484751	-1239.3060786077654
7580000	-18554.285563079728	-8704.44457792499	-9849.840985154737	2.843348802506236	2021.3014599406633	89.01894019902251	3.8781470622344405	4.2175147667538715	11.123091149148264	0.35421251886065436	0.18207385912053473	0.2086455713987902	0.25506805062002397	0.13073026153094375	1.1841856118395455	0.3720531704400495	2.255893659119975	0.006327382218294376	0.006073460207978246	0.006013758338167024	0.9580625268431666	-0.011057956208138568	-9849.840985154737	-7447.74394484751	-1245.0263413191046
7600000	-18574.005593328344	-8717.756845136117	-9856.248748192227	2.8391163782974393	2021.3056923648721	90.01949438228918	3.9072481626761006	5.112120162978143	11.956651105719022	0.35306499745896713	0.1941418775093585	0.2045374133049962	0.24825571172668154	0.1007924576955171	1.729160016248297	0.45366668723378717	2.0926666255325	0.006227958449345856	0.0058030872125050086	0.005723400120577808	0.8806136846842875	-4.5346614935960663E-4	-9856.248748192227	-7447.74394484751	-1256.9334366916426
7620000	-18575.105642089395	-8714.577400742577	-9860.52824134682	3.099336389920489	2021.0454723532491	90.71812281297323	3.963606824359092	6.334246522965445	10.633560567484059	0.34433721246327237	0.18457152771302757	0.23121849186939208	0.23987276795431134	0.13563190949066295	1.6329792766570794	0.39181565011890884	2.2163686997622567	0.00676527552559216	0.006257786847284586	0.0061240683754925475	0.8554915120866808	0.028843232658929536	-9860.52824134682	-7447.74394484751	-1253.6140375478344
7640000	-18558.559322171353	-8701.258137803065	-9857.301184368289	3.269250258322235	2020.8755584848473	89.99918422081612	3.7634042179494474	7.07808403948042	10.309970732437698	0.34130305430748026	0.18906222542319612	0.20295833101468264	0.2666763892546443	0.13758302381365747	1.553511153707602	0.3593978041675216	2.2812043916650313	0.006337967265678501	0.006212496726812836	0.005750357215803239	0.9160525201458777	-0.010751669710329759	-9857.301184368289	-7447.74394484751	-1240.5075160384326
7660000	-18563.767355388645	-8719.068731389816	-9844.69862399883	3.5074011622738044	2020.6374075808958	93.19861878175202	3.9553259770189153	4.829507898349164	10.42355892037382	0.35091886279959156	0.17932310259519413	0.20253712258090262	0.2672209120243151	0.023569069467612735	1.9343967753193565	0.3976957451807585	2.2046085096385575	0.0068142146595819705	0.00692491052167982	0.0058937839644913085	0.9628691528320715	0.020477856456487597	-9844.69862399883	-7447.74394484751	-1258.1445210893091
7680000	-18555.66251019445	-8728.02200227962	-9827.640507914828	3.554889125367017	2020.5899196178025	93.62890057401613	4.085493734471814	6.226736967226475	10.426888495188283	0.35129183511919565	0.18251876468729675	0.20147411764333087	0.26471528255018023	0.10956129361602254	1.2737367657970025	0.42534508595556464	2.149309828088944	0.007573207082285028	0.00936525382449289	0.006025107624218044	1.007866630474807	0.01709181077321691	-9827.640507914828	-7447.74394484751	-1267.6249729436743
7700000	-18585.54448599134	-8725.253976718983	-9860.290509272358	3.0185178763281586	2021.1262908668414	91.76332123620209	3.79356638675348	5.15124631961095	11.067669497522859	0.3563373228295046	0.1868237681350348	0.21257037689444122	0.24426853214102273	0.10503101103543588	1.4534939065350487	0.38333984700394086	2.233320305992191	0.00689866120528973	0.007619276445629798	0.005838330288040444	0.95065088529579	-0.01707923753578617	-9860.290509272358	-7447.74394484751	-1264.9420004623776
7720000	-18513.934103752537	-8694.045936805744	-9819.888166946796	3.2207986912058515	2020.9240100519637	89.61261570204408	3.8172908521098132	5.4105325501968045	9.703947379335792	0.35650818864795836	0.1864789486870346	0.20151200014235485	0.2555008625226554	0.09780114764973481	1.5287753004767684	0.4244831213212529	2.151033757357568	0.006449920207462244	0.006826350938667732	0.005814211103149961	0.8717321215672789	-0.019644479130206907	-9819.888166946796	-7447.74394484751	-1233.8970121953691
7740000	-18558.32510466913	-8696.487480674383	-9861.837623994745	3.1001629726362876	2021.0446457705332	88.082065349047	3.853835260633496	5.340254402962804	10.246944693798524	0.34071995831973706	0.18741591737693855	0.2147945144728824	0.25706960983044524	0.016646718166414432	2.036256485772748	0.44999206297487976	2.100015874050317	0.007097629760408638	0.0070199872163310565	0.006417163388207959	0.7916923763080339	-0.004030795884547508	-9861.837623994745	-7447.74394484751	-1235.2095365917633
