# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113169010]
# -overwrite -threads 4 -beagle_thread_count 4 pa_11414114_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
24580000	-11529.076594294573	-4298.826417921565	-7230.250176373009	1.8197299507232099	2021.9720508711946	51.51671987153272	4.190319620674494	6.197961286074982	11.253560520867465	0.336222893792632	0.1999245905807343	0.2182140744638676	0.24563844116276712	0.3044434219533066	1.595020000557416	0.5485098862549976	1.90298022749	0.004472310720896682	0.0025680320308231635	0.004157436993032142	0.5123604045521299	-0.03408222591082602	-7230.250176373009	-3587.644248263002	-698.2605232379851
24600000	-11496.760070267752	-4292.335218265937	-7204.424852001815	1.7905368140553362	2022.0012440078626	49.67445473032314	4.023881407792386	3.6145242302529903	9.491673340287607	0.32310746382247685	0.20187533278533956	0.2489459837427141	0.2260712196494705	0.39830889344012516	1.1091761641086804	0.5303359244384547	1.9393281511230858	0.004887481233574656	0.0026739652746207497	0.004620912528192997	0.5145379839902899	-0.033668416355903334	-7204.424852001815	-3587.644248263002	-693.5154062324128
24620000	-11523.834232573334	-4330.904488920933	-7192.929743652401	1.9535701874108349	2021.838210634507	54.11387547607853	4.365573451685951	3.695135430131797	7.962042501665697	0.34701656940486725	0.18762732525859752	0.23534526131540617	0.23001084402113015	0.09143918818499638	0.8504263640411367	0.4860943077023897	2.027811384595217	0.004710951294642713	0.0034056763032764793	0.004539582524788806	0.6766935619381271	-0.001953915596462509	-7192.929743652401	-3587.644248263002	-733.4654572028834
24640000	-11520.539801942225	-4313.481461392423	-7207.058340549801	2.0737226436448593	2021.718058178273	52.3112692222574	4.543839596264856	5.614774243675324	10.219493750116103	0.3340993601337862	0.20687804424417572	0.2293096591597087	0.22971293646233046	0.204392735472922	1.2856410534709704	0.4808160133435934	2.038367973312811	0.004621008465438162	0.0023974969508676973	0.0041556538081281595	0.5008736911894864	-0.008822994286255395	-7207.058340549801	-3587.644248263002	-713.9382468864634
24660000	-11542.089638999372	-4305.994692260826	-7236.094946738545	1.7542508360572724	2022.0375299858606	49.38101879477808	4.4328332076624495	5.353458589256101	11.37703320254153	0.3561191496954967	0.19375355719142157	0.22655295641868692	0.22357433669439586	0.6949932844076881	1.0791572741362967	0.5148052708264979	1.9703894583470014	0.0048073333567474775	0.0018391521826007797	0.004535994910125768	0.3562907220723157	-0.06835492043200217	-7236.094946738545	-3587.644248263002	-705.7208583487848
24680000	-11560.555609918283	-4318.706429280457	-7241.849180637827	1.8675186674369322	2021.9242621544809	51.37430254237521	4.866691823667634	5.248628961292689	9.954924582791426	0.3297526934829357	0.19758315652278385	0.23870088551437516	0.23396326447990626	0.25581107839816813	0.9598043061959478	0.5135879580954097	1.9728240838091762	0.0044550873405558656	3.946372575844728E-6	0.0044551512095321166	8.635279595095653E-4	0.028587518050200114	-7241.849180637827	-3587.644248263002	-719.8458435565082
24700000	-11533.280726538516	-4290.3339777045285	-7242.946748833989	1.779175802602384	2022.0126050193155	49.06682405686132	4.272949345576098	4.0784250612668265	10.27963031379425	0.32991097099781913	0.20544032165852927	0.24145777126445234	0.22319093607920013	0.16823471042511426	1.2698617499524762	0.47876977324937764	2.0424604535012407	0.00449628928869782	9.919328179137218E-4	0.004475233345051302	0.22754937497439592	-0.0449508699448795	-7242.946748833989	-3587.644248263002	-691.4222652398612
24720000	-11542.883975331499	-4317.117620491075	-7225.766354840423	1.803954487843201	2021.9878263340747	51.424248665554074	4.882145539130175	4.168069469083044	9.282914515844677	0.3365054560951622	0.19827359400449124	0.23532248770084987	0.2298984621994975	0.18081062249742316	1.9258909682408087	0.48589032907180624	2.028219341856384	0.0045461366602489875	0.0016064742872256392	0.004388895179548561	0.36090109932844733	-0.009549027787799974	-7225.766354840423	-3587.644248263002	-716.876581931044
24740000	-11513.224401760084	-4295.961624184145	-7217.262777575939	1.880488697569209	2021.9112921243486	51.19973129742522	4.3801538894478655	4.711833179006832	9.34196476697501	0.33805616752449746	0.20596570022031177	0.2247178427552856	0.23126028949990604	0.2769375316629079	0.7772809442223343	0.5223340852781291	1.9553318294437378	0.004731355344082101	0.0023744968048705806	0.004335558670941957	0.5493717732274229	0.08777845988642233	-7217.262777575939	-3587.644248263002	-697.7038596916974
24760000	-11498.221487014456	-4287.217706720421	-7211.003780294035	1.9968501510944554	2021.7949306708235	50.83548790092635	4.31264577387684	4.869366786395995	8.260560299162805	0.35321054577749655	0.1943452443616452	0.22783911805164048	0.22460509180921867	0.4268902199766138	1.1677694270386518	0.4939431956842402	2.0121136086315157	0.004461590374532429	0.0019776354212187714	0.004352748828251522	0.4592508592463534	-0.06678102396319145	-7211.003780294035	-3587.644248263002	-688.1472493530509
24780000	-11489.450700993384	-4292.361189119681	-7197.089511873703	1.7876919400721685	2022.0040888818457	49.12295967021139	4.493384639795601	5.0376264047650405	12.576401785108013	0.34152080870132906	0.1996155295002799	0.22027165436116095	0.23859200743723097	0.14063541846946004	1.214184740697237	0.4543004643441771	2.0913990713116415	0.004546920241289773	0.0018306269830228332	0.004515173947902811	0.44667972246498294	-0.04027271590043908	-7197.089511873703	-3587.644248263002	-692.8813497955108
24800000	-11491.812152898507	-4282.70241592113	-7209.109736977376	1.8152623426279781	2021.97651847929	49.61892751146701	4.185418568921763	4.254277831456618	9.60530131405748	0.32598741622847205	0.20250999081784132	0.24178347098783792	0.22971912196584957	0.03200664710129892	1.1329833359725594	0.46886244093520746	2.0622751181295813	0.004514687618964286	0.0021799288704588498	0.0044033344481823	0.4846535447142757	-0.008900587951290674	-7209.109736977376	-3587.644248263002	-684.418929078522
24820000	-11511.854254014004	-4297.602287691303	-7214.251966322701	2.1544061802425487	2021.6373746416753	49.98245981907235	4.560589686311862	3.511141303592858	9.325091210706594	0.3352698095592122	0.19861716996822357	0.23184996211511993	0.23426305835744518	0.3416916622880449	0.9222861686078567	0.4996137947886457	2.0007724104227047	0.004781637126295404	0.0019028908149223765	0.0046059620534016485	0.41689537787088937	0.014514071582653503	-7214.251966322701	-3587.644248263002	-699.2441922652588
24840000	-11543.236237780717	-4304.64410525647	-7238.592132524247	2.104811671863744	2021.6869691500542	52.28900273400453	4.84451092413406	4.345723873113611	10.11297655055401	0.34248499442900077	0.20952751799293404	0.22575667642306554	0.2222308111550006	0.11678347003992437	1.423699983475493	0.4499540389537158	2.100091922092563	0.004423284616024435	0.0017151703528563338	0.004272795177795304	0.3746087300441482	0.02208000411082793	-7238.592132524247	-3587.644248263002	-705.370680508695
24860000	-11542.206806126665	-4314.8657908208515	-7227.341015305813	1.9366135072469515	2021.855167314671	52.59861646781184	4.751356820604744	4.577090833119554	8.205375566314924	0.34908393995598286	0.18983855507101616	0.22715436837325254	0.23392313659974942	0.2424418987489566	1.1073897678549554	0.5268685828307504	1.946262834338494	0.004779179871009386	0.003401022998908901	0.004459646807621074	0.6976801415521143	-0.035736717711415296	-7227.341015305813	-3587.644248263002	-716.1838126294867
24880000	-11562.343885108392	-4307.709940751551	-7254.633944356841	1.8823977717892926	2021.9093830501286	51.328181761247315	4.810794579285254	5.474231910499993	10.40063104538423	0.3190760051947112	0.20733734557336767	0.23065763603734077	0.24292901319458132	0.24099221601879672	1.6518608758756543	0.5489344611992698	1.9021310776014553	0.004728729611653263	0.001739118167609058	0.004600421959840162	0.39123183875137424	0.04164220412039002	-7254.633944356841	-3587.644248263002	-707.2779981727552
24900000	-11517.473340497509	-4316.128562471363	-7201.344778026147	1.8180372841455532	2021.9737435377724	51.18084946698311	5.138261870406952	4.867465795409181	11.084613737541579	0.3359338843756611	0.1983492328100539	0.22942811459749404	0.23628876821679187	0.5564876162666419	1.0893989978868497	0.48565663281034255	2.02868673437931	0.004257976710070899	0.0017667155785778936	0.004195725522359136	0.41407353051667095	-0.0702962936713323	-7201.344778026147	-3587.644248263002	-716.3115491902537
24920000	-11509.919896798106	-4273.363520832524	-7236.5563759655815	1.9840224972122236	2021.8077583247057	47.9663504040472	4.270310986690138	4.321545954714663	11.078888773184424	0.35566741043864064	0.20715508383510628	0.22123405244028385	0.2159434532859701	0.4237383239287955	1.2128457789425762	0.5360947213378585	1.9278105573242774	0.005061848298943612	0.002958762512290272	0.005028175585994703	0.5751075868016327	-0.01721337613933072	-7236.5563759655815	-3587.644248263002	-673.6654315892499
24940000	-11510.476768349054	-4297.222025099281	-7213.254743249772	2.1396025795562963	2021.6521782423615	51.35125750221463	4.542049638685124	4.298296367629531	7.809848940710279	0.3461571888679549	0.20525652703548383	0.22465807720634987	0.22392820689021223	0.254340757950915	0.8779814562265514	0.4447568387087308	2.1104863225825325	0.0049445097644708145	0.003417161507987778	0.004571300665602704	0.6562814613957958	-0.0532457162081311	-7213.254743249772	-3587.644248263002	-699.1365309980785
24960000	-11503.237943830005	-4286.863257301766	-7216.374686528238	1.8797861916713543	2021.9119946302465	50.200497676459705	4.201970882139312	4.504306775487282	9.281270495963579	0.3366489246715406	0.1965809216935008	0.23640917279246987	0.23036098084248963	0.5270625245417959	1.4493715425255616	0.5293439670631022	1.9413120658737903	0.005104861226114648	0.003629905313025384	0.004993369451665431	0.7079474052647294	-0.015628186792787543	-7216.374686528238	-3587.644248263002	-686.7586482085652
24980000	-11502.012533796891	-4269.991715621631	-7232.0208181752605	1.9483988081441712	2021.8433820137736	48.336961788412374	3.909900401939287	4.6068120041151195	9.286916808112982	0.3419743183044273	0.198018146138833	0.22300293948201622	0.2370045960747245	0.22257215726882776	0.765229620623536	0.5452278454723326	1.9095443090553277	0.005149674984360602	0.003290382075669231	0.0048527749266841815	0.6313419200983738	0.0013848567529708812	-7232.0208181752605	-3587.644248263002	-671.8929805900952
25000000	-11555.430938697275	-4321.491465768986	-7233.9394729282885	2.159621498306271	2021.6321593236116	52.73464793791	4.541627629652662	4.68102874411435	8.461445472629283	0.33650979637934747	0.20516584403284122	0.22428644670440256	0.23403791288340986	0.19784901734804253	1.1674401856428487	0.5600363092570225	1.8799273814859507	0.004557324959962255	0.0029410615522702985	0.004233694025864832	0.6663460882587211	-0.001234376507234552	-7233.9394729282885	-3587.644248263002	-722.8088046342128
25020000	-11515.097523673063	-4295.522681720581	-7219.574841952481	1.831324876196726	2021.9604559457212	51.63783314849474	4.1284738909122565	4.159045161541015	8.572330641504907	0.34186921047901214	0.19850570659720423	0.24129524511252257	0.21832983781126214	0.26232345613975605	1.0557651012081877	0.49117862805401796	2.0176427438919577	0.004526780357118733	0.0027433402751331896	0.003964281689854703	0.57289300044985	-0.07092040246752294	-7219.574841952481	-3587.644248263002	-697.1718987479769
25040000	-11533.707091149001	-4308.824639888308	-7224.882451260693	2.097815255215852	2021.693965566702	51.8543732335793	4.691874057129933	5.29445955329966	8.236636936913984	0.3328234643558339	0.21850846843590696	0.2319481815711569	0.2167198856371034	0.41245826801999735	1.7909693237198574	0.5931030088217807	1.8137939823564304	0.004263560845758981	0.0015526636670670983	0.004176464148612469	0.3579338652330786	0.06533771092457775	-7224.882451260693	-3587.644248263002	-708.4005875826874
25060000	-11506.32309507886	-4286.626151369379	-7219.69694370948	1.7809479945029119	2022.010832827415	48.56998833454645	4.43973975857183	4.09112789003085	9.141953152894727	0.3305950622003677	0.18683514685605268	0.24594273478180573	0.23662705616177507	0.27733093115373353	1.9338434655290053	0.5350849328464814	1.929830134307028	0.004537619930357418	0.002130078647319323	0.004400719750842827	0.4506527656620744	0.02501353830384411	-7219.69694370948	-3587.644248263002	-686.3230106395699
25080000	-11510.074123776723	-4276.923472790748	-7233.1506509859755	1.7555746087503767	2022.0362062131676	47.72173867692459	3.947550236261645	4.1151643992316815	8.832028920436386	0.33480219218193086	0.21229390347491847	0.23153497008145507	0.22136893426169682	0.4413364577129472	1.2565709558492253	0.5221226420927757	1.9557547158144402	0.005042820787228914	0.002655531943511749	0.005082200515987029	0.4961813593457185	-0.047813541184172866	-7233.1506509859755	-3587.644248263002	-677.664664200904
25100000	-11517.903782954143	-4292.009178301874	-7225.894604652269	1.9272100732652315	2021.8645707486526	49.42894288381389	4.032388507921143	3.8523763220090426	11.406992217467499	0.347816428744699	0.2054335896087517	0.22457470016177933	0.22217528148477117	0.23312003166929593	0.9685054453433835	0.4577560286388493	2.0844879427222938	0.004868948660966033	0.0012682267264292038	0.004912352812168549	0.255352199981845	-0.005697568314751535	-7225.894604652269	-3587.644248263002	-693.3903803634522
25120000	-11500.48805130839	-4295.378393155943	-7205.109658152447	1.8634925420952335	2021.9282882798227	50.04604697103798	4.1062407539721075	4.9772447296669435	8.910540902456496	0.3400674175750844	0.18097717546333889	0.241050917284622	0.23790448967695588	0.24404035848924238	0.8742400299291471	0.48165998784263725	2.0366800243147165	0.004372596107723586	0.002282626347631298	0.004066280965921761	0.5445118898814174	0.023753705539707282	-7205.109658152447	-3587.644248263002	-697.1737409993851
25140000	-11464.959590573979	-4265.7037066824705	-7199.255883891508	1.78334130537741	2022.0084395165404	47.0766679743662	4.0445906503242774	4.517261369330463	12.038692184841299	0.34835132959847825	0.1941495504925771	0.22481354157376351	0.23268557833518227	0.33030935689815294	0.8436030941676675	0.47748049049209357	2.0450390190158054	0.004713561910561542	0.002935942852847562	0.004339572732790534	0.6264092772622923	-0.007803089147423364	-7199.255883891508	-3587.644248263002	-666.8717979463302
25160000	-11524.714016407877	-4304.61235133135	-7220.101665076527	2.0485610745788954	2021.743219747339	51.851263079651424	4.482562894496854	3.866075946147831	12.634527517588552	0.3333142599280076	0.20370988025694334	0.23322302743011375	0.2297528323849364	0.3472607142625958	1.3626711179126483	0.49548613813087317	2.009027723738248	0.004669184039449682	0.00240480253149523	0.004532433470911397	0.4840679414864404	0.018271818310982603	-7220.101665076527	-3587.644248263002	-704.7239522956801
25180000	-11574.917889378205	-4311.112378672596	-7263.80551070561	2.073628687694539	2021.7181521342234	53.31345776951372	4.434306503392703	4.396585348243784	12.93239976759788	0.3439466903699476	0.20569301818033575	0.2290705489981228	0.22128974245159497	0.009174198942764446	0.7869613983104308	0.5059669686902785	1.9880660626194369	0.0043357307474160105	0.0017762144493520273	0.004055566244195815	0.43169308272004514	-0.024162524555303915	-7263.80551070561	-3587.644248263002	-712.9548880296057
25200000	-11547.044579912621	-4284.1171339629545	-7262.9274459496655	1.7650236103960335	2022.026757211522	48.31283589294752	4.362038116748573	4.909369484300243	10.075389992975987	0.3467885179992347	0.1940228699796231	0.2224553091170966	0.23673330290404682	0.14884721730304634	1.0970989315032997	0.5432354315143983	1.9135291369711973	0.005573823996679498	0.002567923766630079	0.005324877657217065	0.46775310044017726	-0.03759366374285243	-7262.9274459496655	-3587.644248263002	-685.0341716369905
25220000	-11512.085738665312	-4299.819312151296	-7212.266426514015	1.887254963867984	2021.90452585805	49.856451362062415	4.226204015507334	5.569496506006993	10.454710296086464	0.34578538653400187	0.2025482900797578	0.22153340908041824	0.23013291430582317	0.16281259437742138	0.9793649435804918	0.5080404936477981	1.9839190127043984	0.004784742878344975	0.0022783923315246074	0.0046669167028576125	0.44988565137182523	-0.07465121619536325	-7212.266426514015	-3587.644248263002	-700.9651187178862
25240000	-11541.030165041331	-4310.324295561339	-7230.7058694799925	1.7084428333416568	2022.0833379885762	50.59095887313853	4.553544666124483	6.322601451188024	11.63767771838671	0.33106733268944855	0.2090474240630936	0.2242932017267047	0.23559204152075425	0.039641284597231145	0.9157893080228365	0.5115674303824881	1.976865139235018	0.004509653471628373	0.0014416962316045002	0.004342262207572097	0.2970031057974067	0.012745130951718652	-7230.7058694799925	-3587.644248263002	-711.4605512144758
25260000	-11505.968421535643	-4274.997133112231	-7230.971288423412	1.7655768865841963	2022.0262039353338	47.1542606801438	3.4921302551557507	4.264576595159959	9.725600438142687	0.321712829808366	0.19926715562507955	0.22305338483034923	0.25596662973620643	0.1686114778680149	0.877619970036043	0.4573463076730834	2.0853073846538264	0.005207862422927272	0.002262888670025186	0.004988010323970511	0.4049680826184113	-0.005814497227532119	-7230.971288423412	-3587.644248263002	-676.8984179557442
25280000	-11540.770007518806	-4273.808810659216	-7266.96119685959	2.0683918534174977	2021.7233889685003	48.271682855741055	4.030157395332074	4.247832598247783	8.044030697727333	0.3525040297284913	0.19278480616688062	0.2322010647240902	0.22251009938053912	0.1384802532862221	1.5323550556957581	0.47993029193734377	2.0401394161253057	0.004931820568057065	0.0017040412400089744	0.004723548157676252	0.3237083940448905	0.011454690883454454	-7266.96119685959	-3587.644248263002	-674.7402597304011
25300000	-11506.327200887154	-4274.958119725872	-7231.369081161281	1.8000571331257427	2021.991723688792	46.829204802941426	4.379071900254427	3.987420944995983	10.949434852348032	0.3247851315661207	0.20031802586575306	0.2326376188597943	0.24225922370833328	0.906006932759852	1.355177926089105	0.49865170267534825	2.002696594649296	0.005848565592171209	0.0024700381225834797	0.0053651475133190485	0.4272476906451883	-0.0335221444565405	-7231.369081161281	-3587.644248263002	-673.8773820116899
25320000	-11522.17732411846	-4274.107296318747	-7248.070027799714	1.9229837332747248	2021.868797088643	47.210742292130746	3.824553929163931	4.5742590613146845	8.07934627442275	0.34519430530037276	0.20667153563826896	0.2272893774829344	0.2208447815784253	0.18286484755171659	0.8899469802650983	0.4336921957999091	2.1326156084001746	0.004933683871808327	0.0030795357866294612	0.0046514300292461366	0.6099652720263378	0.04645729304551703	-7248.070027799714	-3587.644248263002	-676.1780996234259
25340000	-11502.97398891613	-4277.33565591164	-7225.63833300449	1.797408453902269	2021.9943723680155	47.228463996010674	4.003304698878524	5.487375545681789	9.30624073139719	0.33453113231489723	0.2063936955941088	0.22770729565310133	0.23136787643789408	0.14783009406041292	1.2050656890860647	0.4890567542112626	2.0218864915774666	0.004707744380536776	0.002593421644551848	0.004431072326993962	0.5561915062465106	-0.007904432619604976	-7225.63833300449	-3587.644248263002	-678.3703395584046
25360000	-11546.19500578941	-4316.10357285195	-7230.091432937459	1.9984337237037315	2021.793347098214	52.19175559125062	4.925326020247043	5.10836560850088	10.243788882636212	0.3520942765379384	0.2002952602357958	0.22089008477654526	0.22672037844972187	0.018906836118819555	0.7013534867257494	0.490075808163368	2.019848383673256	0.004734757393730488	0.002488309967144699	0.004479939946669273	0.5094856104944321	-0.058463365209880706	-7230.091432937459	-3587.644248263002	-718.1160337620714
25380000	-11572.533331390085	-4332.760455270008	-7239.772876120076	2.119576543333637	2021.6722042785843	53.43452869321058	4.870899946078868	3.7668590777533675	7.9373510304524135	0.3481511093912651	0.19201749720205089	0.23323364331613936	0.22659775009054603	0.16224790890175939	1.576395561606221	0.4810265236608367	2.037946952678318	0.003927433543060118	0.0017040160021146412	0.003919609375810112	0.42191440901353966	-0.056593005892179624	-7239.772876120076	-3587.644248263002	-733.8389223313428
25400000	-11547.970073653874	-4304.187481021841	-7243.782592632033	1.972885854019001	2021.8188949678988	51.30063514617808	4.406294725075524	4.941815063434614	9.806132711474982	0.3279357034705345	0.20618034857713666	0.2365013523991083	0.22938259555322174	0.24425428578990213	1.0943568789369207	0.4962060245282965	2.007587950943399	0.0050769442756027185	0.0020223694859622656	0.00476470463859934	0.37824398051958624	-0.015702465353078583	-7243.782592632033	-3587.644248263002	-705.0996063499613
25420000	-11548.856316412544	-4299.414804233064	-7249.441512179481	1.9404599715759554	2021.8513208503418	50.937028904070175	3.95971273992592	4.6691935835442715	7.894959899796464	0.3417795148984644	0.2043828340923028	0.23575278116202686	0.2180848698472071	0.14173439423009973	1.11786306210652	0.5152621038150206	1.9694757923699526	0.004928122259105878	0.002081730739736869	0.004643095449706008	0.39507265991997564	-0.0027000015300280883	-7249.441512179481	-3587.644248263002	-701.0934612243855
25440000	-11549.929161206603	-4297.914275517009	-7252.014885689594	2.067227836314168	2021.7245529856036	50.354718402864805	4.633332737850241	7.614898223753719	8.035117152488414	0.3509623912491352	0.18934321093159923	0.21745245242814365	0.24224194539112306	0.18449839133472717	1.3503226305444818	0.5287853690033246	1.9424292619933425	0.00468567613902828	0.0018884791517397343	0.0046493355928436415	0.4017739942581227	-0.009522675950318936	-7252.014885689594	-3587.644248263002	-698.1940128889246
25460000	-11585.09014527109	-4338.465324349642	-7246.624820921448	1.8149299229600822	2021.9768508989578	53.68017429122112	5.034750693128728	6.409497626895611	8.860631249205534	0.34748025639662583	0.21631135412620314	0.21253955079577194	0.22366883868140006	0.08134380046987015	0.8698892547525516	0.5235297649615072	1.9529404700769761	0.004242605776814045	0.0017415746270774903	0.004160932896042126	0.4273457212480478	0.01789856590351689	-7246.624820921448	-3587.644248263002	-740.0699063645563
25480000	-11548.296365536957	-4316.954515194683	-7231.3418503422745	1.9680455639116816	2021.8237352580063	54.83036970597876	4.659078483942605	4.26144160642935	8.726090516374454	0.3503261672946169	0.2056346036283754	0.22690006056809073	0.2171391685089179	0.2308899925311824	0.8094429489978457	0.5037969393566745	1.9924061212866417	0.004268266644243794	0.001901689638076362	0.0038990818600858194	0.44175274855771796	0.01565540870455339	-7231.3418503422745	-3587.644248263002	-719.0560560001464
25500000	-11536.40635877843	-4303.753467365865	-7232.652891412564	2.532928241337059	2021.2588525805809	53.81595563107527	4.3243729723645075	4.063669380022102	8.312984332709297	0.3343032043463308	0.21080173529142873	0.22510808371120883	0.2297869766510325	0.2521537100754712	0.8167140583376318	0.5252511010678175	1.9494977978643546	0.004696255587092716	0.0023308073873291547	0.004353932355156042	0.49579420070950564	0.035866066218849864	-7232.652891412564	-3587.644248263002	-705.8875123618064
25520000	-11492.163398731438	-4258.462664936996	-7233.700733794443	1.8968814179549485	2021.8948994039629	47.306592008157665	3.809918293873697	4.379584311483353	9.528528801888783	0.3395914038746238	0.20625545082593386	0.22197344204907576	0.23217970325036738	0.3176861600854029	0.7067439477921283	0.49296620894271115	2.0140675821145657	0.0050629354078572195	0.001940702989591642	0.005024062772510867	0.35911948216714484	-0.0024539515857199662	-7233.700733794443	-3587.644248263002	-660.367373039378
25540000	-11515.915967453599	-4266.20860508254	-7249.707362371058	2.0185165463809667	2021.7732642755368	49.42922399394644	3.9696260777964856	4.797224774231194	9.054632882287013	0.3303901232421643	0.20776125878268228	0.21446916317511613	0.24737945480003776	0.13768375361240145	0.8667873489878958	0.471172451479025	2.0576550970419367	0.005166567167612523	0.004226136154793471	0.0044942434549830575	0.8067789983272697	-0.02222923284734936	-7249.707362371058	-3587.644248263002	-668.043846064036
25560000	-11512.430105988547	-4301.147748130749	-7211.282357857799	1.997518950089111	2021.7942618718287	51.71429368392641	3.8401715735798705	3.688783555976543	10.879730305232721	0.3480497934824022	0.19044989574615143	0.23277337099535994	0.22872693977608693	0.2755717591376208	1.1012116148483395	0.5259269637412993	1.9481460725173891	0.005067835009192719	0.003782894237019519	0.004527721489418999	0.7148558062243784	-0.08368845302901126	-7211.282357857799	-3587.644248263002	-702.3027795124138
25580000	-11528.893502377847	-4303.55090768165	-7225.342594696196	1.9258592163900277	2021.8659216055278	51.02159981074162	4.328247159802401	6.346143584674016	8.476213809389924	0.33027549774144627	0.207668084368195	0.23676541430032982	0.22529100359002935	0.09452368837053297	1.078804214971408	0.5131421636942087	1.9737156726115692	0.004619919180047523	0.0026202078011892988	0.004248747561307276	0.5747581113401791	-0.03639538742012161	-7225.342594696196	-3587.644248263002	-704.8396423835522
25600000	-11552.326842675811	-4283.331738375069	-7268.995104300742	1.989562331722973	2021.802218490195	48.972305128100906	3.9407772427148755	4.486656896298829	7.79722622077886	0.34618078976207506	0.19711152777208696	0.23110158848597898	0.22560609397985937	0.012648320007462627	0.9753307393636721	0.49115031730118486	2.017699365397615	0.004231508099969379	0.0021667927754522058	0.004108556511410717	0.5117123795716872	-0.03872433839093334	-7268.995104300742	-3587.644248263002	-685.8409162599783
25620000	-11493.699778809456	-4264.300450928537	-7229.399327880919	1.9905783272719169	2021.801202494646	48.87634900103276	3.9362629694984688	4.349142778473018	9.965767061455248	0.32417095770020404	0.20366488936141927	0.23120467497337	0.2409594779650071	0.2957147031523897	0.9158849835040811	0.5051396438996228	1.989720712200741	0.004707055453999167	0.002721964620843529	0.004702247727499541	0.605727096048221	0.01704755815038233	-7229.399327880919	-3587.644248263002	-665.8302245196954
25640000	-11460.788898686602	-4250.243787194923	-7210.545111491679	1.9058201744103134	2021.8859606475075	46.887037369031205	3.932061095034299	3.914941381029091	9.09014716647966	0.3366275846639486	0.2009516395388076	0.23531513598874845	0.22710563980849585	0.33349054248385473	0.776076486232869	0.49803517199412695	2.0039296560117315	0.00504254275322727	0.0035792651024349445	0.004892362575895143	0.7257833095415885	-0.03668945244849467	-7210.545111491679	-3587.644248263002	-652.1744261427021
25660000	-11492.305904230536	-4255.56694096874	-7236.738963261796	2.0144359907896026	2021.7773448311282	46.88062198364972	3.8000397600759204	3.5269863214086423	9.840365978432953	0.35413324113441147	0.1932385563144632	0.21963199880801	0.2329962037431158	0.30373094126006644	0.9067958296636832	0.5484865002468975	1.9030269995061893	0.004841517043141405	0.002743351128804324	0.004542414339056114	0.6076560026599961	0.04816405233764452	-7236.738963261796	-3587.644248263002	-657.3753004083311
25680000	-11519.857670010073	-4294.979872934424	-7224.877797075649	2.3980648532586666	2021.3937159686593	52.525245540920196	4.590722505779009	4.962766700633167	7.9995111372293914	0.33944162395676103	0.19589536076915104	0.22822470502393633	0.23643831025015208	0.10106545335277012	0.7801280489574037	0.4904165279533653	2.019166944093253	0.004339292297117504	0.002239808350963257	0.004094126880876863	0.5294400547942166	0.008231226043918259	-7224.877797075649	-3587.644248263002	-697.3380621712345
25700000	-11556.66381661291	-4316.187302734673	-7240.476513878238	2.1166857173854656	2021.6750951045324	54.15368297661289	4.630769853802329	4.794563230124486	10.758177519222347	0.3389109463669156	0.18518066660210453	0.2344661339872649	0.24144225304371542	0.24152443632950904	1.6423095101312957	0.4590712215418358	2.081857556916313	0.004370036923321653	0.0027030091822960105	0.004086452489656742	0.602018217305473	0.028665162778551294	-7240.476513878238	-3587.644248263002	-716.0392851550939
25720000	-11599.40610933418	-4371.445237631787	-7227.960871702395	1.891723254956474	2021.9000575669613	57.5562018102248	5.608741302669744	3.9076466766770905	8.187160050330014	0.3532116363876119	0.2081113781285292	0.21891087726978162	0.21976610821407772	0.21970934835008446	1.2225314712938833	0.4490651186550634	2.101869762689859	0.0038512655982973617	0.0024521754084711953	0.0035612725419988805	0.595617149838745	0.03333861304963624	-7227.960871702395	-3587.644248263002	-772.8981632822064
25740000	-11581.608656327724	-4334.287951147153	-7247.320705180571	1.9384164861914075	2021.8533643357264	53.713654210855054	5.2075753503946105	4.48064270764528	8.555784800121051	0.32837277212923127	0.20291917045538108	0.23492566749276306	0.233782389922625	0.21502311463669121	1.4814670475143843	0.5003272874666485	1.999345425066688	0.004496590727336986	0.0011293223331010763	0.004455912792972733	0.2507794837813556	0.034619592279978455	-7247.320705180571	-3587.644248263002	-734.8688679011108
25760000	-11537.224504469938	-4329.381154439692	-7207.843350030245	1.8579938340282018	2021.9337869878898	53.97483188608534	4.9444645835718095	3.802448474441017	9.76043512436651	0.3474284117587144	0.20364901434769606	0.22140476388653332	0.2275178100070566	0.28417054053810914	0.7053526145385769	0.49076202476367486	2.0184759504726344	0.00447666338719542	0.0021664934428417184	0.004499973998221787	0.4556088145672983	-0.03383697987244838	-7207.843350030245	-3587.644248263002	-731.4047545789791
