# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113168649]
# -overwrite -threads 4 -beagle_thread_count 4 n1_11414114_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
22480000	-9420.121585217705	-4199.588622093184	-5220.53296312452	2.016795188255563	2021.7585472774979	48.390042636114046	3.9237932781588998	16.690026237924965	8.26828923627364	0.29594258129455575	0.20203522308563654	0.25718409594519526	0.24483809967460407	0.2203737819742485	1.5720855882866662	0.5756627410220072	1.8486745179560164	0.006330584120065886	0.005956283546008817	0.0059455168745374785	0.9539725320289386	-0.003463982020157789	-5220.53296312452	-3528.9923010087714	-656.1228113532032
22500000	-9418.666893738176	-4197.323239090564	-5221.343654647613	1.8451545976802795	2021.9301878680733	48.93442327040913	3.528108086561146	10.919906249640912	14.045682707928057	0.27897343235842303	0.22882891571623754	0.22276057005317013	0.269437081872161	0.2515589935323078	1.3531195943406085	0.5789613889617291	1.8420772220765718	0.006574561273948543	0.0065688621094020004	0.00586674029039855	0.9734180063100651	-0.052030263579828394	-5221.343654647613	-3528.9923010087714	-654.1291915088832
22520000	-9413.036218368336	-4195.777858605427	-5217.258359762907	2.0579911285915244	2021.717351337162	49.02714531429974	3.7067766425932205	11.498992581318573	10.383513102675954	0.28416303561910644	0.21289345104392107	0.243391111487823	0.2595524018491412	0.24207719326728142	2.1471972202162855	0.5317124254205431	1.9365751491589436	0.006311255111617141	0.006028096320564715	0.005533873423710068	0.9417377149868839	0.03944664238369993	-5217.258359762907	-3528.9923010087714	-651.5349952059958
22540000	-9444.707231301187	-4193.715030783868	-5250.992200517318	2.490314242539776	2021.2850282232137	50.89810508822682	4.157040649703786	11.005137593809103	9.785054316968653	0.28304620093783966	0.20349626534434165	0.24793956748007256	0.2655179662377379	0.3714169259329915	1.3058329837565303	0.5938417246961505	1.8123165506077288	0.005784050664012928	0.005206177139625622	0.005379718919809381	0.9322378811584726	0.032400671163981265	-5250.992200517318	-3528.9923010087714	-651.1316606381527
22560000	-9413.047187959995	-4167.785377889236	-5245.26181007076	2.4441307589772747	2021.3312117067762	48.29777522536585	3.572608219152271	7.10716345153343	15.94528065111577	0.2769929174978041	0.20268729454480464	0.2521023028432251	0.2682174851141579	0.5863591740637837	1.3750789760199076	0.5607620190904379	1.8784759618191549	0.005815942369057899	0.005127768420014435	0.005377034149693091	0.9346180564025998	0.004480181134039116	-5245.26181007076	-3528.9923010087714	-624.5784538688378
22580000	-9428.958546059763	-4171.593171772525	-5257.365374287237	1.9165412048094204	2021.8588012609441	47.164476684596146	3.800012705961399	12.1667652564969	10.811250786336984	0.27751306922767405	0.19727590483003554	0.22967162291029483	0.29553940303198734	0.38185460659083575	1.8272514795256907	0.47118640299920717	2.0576271940016166	0.006264209096503369	0.0061243671744732895	0.005507012923368437	1.060791418289243	-0.011024275489962945	-5257.365374287237	-3528.9923010087714	-627.5141236001141
22600000	-9351.565128611866	-4117.0550972968895	-5234.510031314976	2.1265827376222735	2021.6487597281312	43.64842588568412	2.9488110543399033	9.861351413007883	12.72255419998069	0.30480532731435095	0.2010996798035815	0.24287894640384736	0.25121604647821194	0.648959069036777	2.4841214958525373	0.5925852261512917	1.8148295476974476	0.006999268046317851	0.006817948206801475	0.00625194432198137	1.123463535919025	0.02644385913798082	-5234.510031314976	-3528.9923010087714	-571.250592883868
22620000	-9334.419653969922	-4103.360860601079	-5231.058793368844	2.0254586494417537	2021.7498838163117	42.64975157470899	2.707455789686538	14.40665442040023	12.144655383083746	0.27714613949690053	0.19694350820231835	0.23557268605286447	0.2903376662479084	0.387269428104238	2.4712487650189074	0.5489641098203024	1.9020717803594276	0.007331482787920312	0.008980832197442409	0.006681546357837478	1.271980232470442	0.00875448957325776	-5231.058793368844	-3528.9923010087714	-557.4448139072948
22640000	-9291.448031835873	-4076.574063975397	-5214.873967860476	2.349776898075537	2021.425565567678	40.554298529162644	2.1205769293258245	17.092811534384566	10.178534296177762	0.26851187926870357	0.19852238802011715	0.24981315687694683	0.28315257583422426	0.2749147881530162	2.3001250000190248	0.5445974087655097	1.910805182469012	0.008510626859026779	0.008396258465339928	0.007600592632473989	1.0276842504729684	-0.02377299234849843	-5214.873967860476	-3528.9923010087714	-531.1219679740435
22660000	-9321.475591269289	-4080.8498814947707	-5240.625709774518	1.9340658490005516	2021.841276616753	38.86698989551647	2.7419150028388772	9.200137434988344	8.059735428773784	0.27806374204764234	0.199565210825242	0.2540998451674576	0.2682712019596499	0.20729860642959821	1.6242125728126018	0.5331239009511387	1.9337521980977528	0.008902706283448794	0.007985584198670743	0.007729727035372834	0.8960207367862171	-0.037156538198119475	-5240.625709774518	-3528.9923010087714	-538.1642833074826
22680000	-9354.076523693237	-4106.8153270778	-5247.261196615436	1.955722346365812	2021.8196201193878	41.99142674839372	2.945427462799342	8.969878860595907	10.179985178500967	0.2877525730970171	0.21962385826126238	0.22903341323427848	0.2635901554074339	0.11094372400011263	1.179414994394343	0.6117893207216356	1.776421358556759	0.008179160527711955	0.006808814142252455	0.007486103271189885	0.8217373515106955	-0.0011772644002495706	-5247.261196615436	-3528.9923010087714	-564.9679530430795
22700000	-9347.876291869496	-4105.902062161451	-5241.974229708045	1.8035149756610656	2021.9718274900924	40.71393575272317	2.898285086952169	12.740768860514109	8.36495837418935	0.2598237776446749	0.21739345922879408	0.23984811043988088	0.28293465268664203	0.6046897244237841	3.308145738968604	0.5723524603096196	1.855295079380791	0.007235170175201045	0.005336995389960741	0.00649166473414086	0.7935483370248827	0.06261036097903987	-5241.974229708045	-3528.9923010087714	-558.7819585716609
22720000	-9361.965972818116	-4122.331800645942	-5239.634172172174	1.8568088921862138	2021.9185335735674	42.24934350751323	2.614678366972235	11.318377894248558	10.581654482685293	0.29495956032898063	0.20060745350519923	0.24395530536682003	0.26047768079899203	0.3527113974559523	2.138756726618887	0.5671113859162425	1.8657772281675455	0.009141617980889716	0.008199864866850592	0.007463253045068914	0.8893957633888774	0.08167857665752501	-5239.634172172174	-3528.9923010087714	-577.4429267616866
22740000	-9358.197979462911	-4114.01282978808	-5244.185149674831	1.659421923337005	2022.1159205424165	39.74661407926871	2.8562323533528216	9.429246348045478	10.729062813065868	0.31071956978407494	0.18716330455127364	0.2404948222770143	0.26162230338762893	0.25134883863768687	1.2364691993021841	0.5647081295720519	1.8705837408559272	0.007884398701594375	0.005959556851097095	0.007455425060275598	0.7616024846419057	-0.021473614244931175	-5244.185149674831	-3528.9923010087714	-571.6972665433227
22760000	-9375.26349799307	-4129.732395362478	-5245.531102630593	1.7130496733614782	2022.062292792392	40.734128113777615	2.9248801417970047	12.235973109948551	15.540535127246848	0.318177578381826	0.19455425474229568	0.24231154270503188	0.24495662417083833	0.1669066033217646	3.5053258763520665	0.4867623424198029	2.026475315160425	0.0069225582033365235	0.0038617894918006913	0.0067590178089876295	0.564696884867093	0.01957740515055605	-5245.531102630593	-3528.9923010087714	-582.0692906555878
22780000	-9385.355364638961	-4119.589610545663	-5265.765754093298	1.6987280095056	2022.0766144562479	40.3768416140691	2.9259426848033767	12.489898609348348	9.684891785286931	0.2816636711024715	0.1891931804764586	0.2538174178405769	0.27532573058048493	0.2762942962101824	1.6685567297957247	0.5395757768212623	1.920848446357506	0.007559405495621967	0.004208656867147238	0.007515213226751235	0.6025539858804949	-0.027261010988215213	-5265.765754093298	-3528.9923010087714	-576.0894829731521
22800000	-9438.486921057454	-4153.123348161022	-5285.363572896434	1.9003420744134905	2021.87500039134	43.24709715024645	3.5009010078956946	8.579082666355063	13.157660320725629	0.2888584098705921	0.18809917709916013	0.2466690774792242	0.2763733355510154	0.180936156406454	1.5478775957542015	0.4752540339985483	2.0494919320029354	0.006829549483075669	0.002694039021065846	0.00688239754480945	0.3946953926394241	0.019289472122652904	-5285.363572896434	-3528.9923010087714	-610.197189948986
22820000	-9419.144662507324	-4150.474011421238	-5268.670651086086	1.7548656599806793	2022.020476805773	43.503900786187025	3.219855234056441	22.749286525655112	12.791877985109824	0.30012820276039914	0.186601117025339	0.2385520379483483	0.2747186422659053	0.17781001603524832	1.5763202538766832	0.6098300413271728	1.7803399173456862	0.0073751255219990965	0.0033407534474910144	0.007363714695956143	0.4618846072982145	-0.040423667437863915	-5268.670651086086	-3528.9923010087714	-605.4843749007238
22840000	-9401.713544590648	-4143.8691983090575	-5257.84434628159	2.1105922118406992	2021.6647502539129	43.04678412008311	3.0109410411611357	12.601400552715814	11.971286983324635	0.2942984384198389	0.2093535778492546	0.2301957217958721	0.26615226193502617	0.26554493835710014	1.4942134498154298	0.5652251185405968	1.8695497629188385	0.00666179069405464	0.0030420352850393647	0.006411941808049288	0.46567679028319137	0.0622119242287191	-5257.84434628159	-3528.9923010087714	-600.5513306983064
22860000	-9442.93129845089	-4179.005191547881	-5263.926106903009	1.7018943121406187	2022.0734481536128	45.79289501527302	3.543396592903537	9.728612452975431	10.52016818557495	0.30221905255101483	0.18631832871737047	0.24918955402542986	0.2622730647061763	0.2502659036405376	1.320807113756784	0.5436689395160901	1.9126621209678525	0.006745067809559566	0.0037238413199860558	0.006551468460084835	0.5154850162677884	-0.06604391410075545	-5263.926106903009	-3528.9923010087714	-636.6137025792315
22880000	-9414.087887570557	-4172.603507111045	-5241.484380459512	1.7592062423254662	2022.016136223428	44.69765171528752	3.693718506178164	13.632672362490572	11.090811844971762	0.28427761577913196	0.21631142561866387	0.22517470935782008	0.27423624924437556	0.10564803548401493	2.392379983551003	0.6100856236139522	1.7798287527721277	0.0057317020718670505	0.003169873581992002	0.00558612029062556	0.48946722285985655	-0.0032091647586855745	-5241.484380459512	-3528.9923010087714	-627.8649919605061
22900000	-9400.863895886272	-4142.370838322106	-5258.4930575641665	1.7741491773273632	2022.001193288426	43.30069311942923	3.141191376797622	12.217385951322465	18.41079865813239	0.26916744373448764	0.19235725852220084	0.24397938806065836	0.2944959096826445	0.24940337906439414	1.0692637992000942	0.5309661938151591	1.9380676123697136	0.0068758222268994265	0.0038324209137785056	0.0064300581130689585	0.5302362316754745	0.027669984438259264	-5258.4930575641665	-3528.9923010087714	-598.9921032846394
22920000	-9375.627359067048	-4120.617604838517	-5255.009754228531	1.9647394290284306	2021.810603036725	42.171824664757516	2.9041316819424057	10.244815153630304	10.38146997497329	0.2829148385167195	0.20274963718062566	0.23613562594575843	0.27819989835688785	0.12419282439619934	1.8867015500823414	0.5886241710222869	1.8227516579554583	0.007333791785105574	0.003276608418737246	0.006785906637152477	0.43291003001182726	0.03842163252965936	-5255.009754228531	-3528.9923010087714	-577.310015272736
22940000	-9417.569544667767	-4158.453701313367	-5259.115843354401	1.7449927899387494	2022.0303496758147	43.360547279345006	3.42013732553503	12.162781351327624	13.800760102621389	0.2572695113634334	0.2021622922465109	0.25023011186231187	0.2903380845277353	0.2980193476069712	2.3248432330755633	0.5868825362998614	1.8262349274003096	0.007037899991228041	0.00405670334379786	0.006678115529714605	0.6034677842130688	0.05740634091573893	-5259.115843354401	-3528.9923010087714	-612.9580444214876
22960000	-9397.303698492597	-4141.861943479974	-5255.441755012624	1.7664875501413808	2022.0088549156121	42.17121237827929	3.1122936854986523	14.58130919951082	11.451018821449399	0.2783659551119056	0.21112501549203375	0.23931354329621637	0.2711954860998358	0.3467878227770507	2.2610156904374	0.5258031496385409	1.9483937007229493	0.007018718472361109	0.0035915664948311062	0.006607025150165417	0.5000241612626918	0.0939102416359607	-5255.441755012624	-3528.9923010087714	-596.5013276647851
22980000	-9399.630150085079	-4134.369205466123	-5265.260944618954	1.7846062003940635	2021.9907362653594	42.72189855620144	2.904704732185434	10.734079430840572	14.785289461629548	0.282246614995648	0.20150032518547772	0.24912633265186002	0.2671267271670057	0.4475581246635957	2.3512303297047366	0.5764922562939244	1.8470154874121825	0.006720730317884009	0.004836788240372719	0.0063885845435056494	0.7095697315790507	0.01249431150833208	-5265.260944618954	-3528.9923010087714	-588.8707925387581
23000000	-9371.319362689756	-4140.091499558185	-5231.22786313157	1.9352995565649582	2021.8400429091885	44.45196892075397	3.0499446767717853	10.81320467472997	11.737506619964787	0.3015952600158748	0.18004110426509776	0.24018061152062029	0.2781830241983985	0.2767480511539361	1.6676838448110747	0.551049520307328	1.8979009593853748	0.0072325098677177525	0.005279200139087969	0.006091436642973383	0.733928041726167	0.03768770886821747	-5231.22786313157	-3528.9923010087714	-596.5565877489636
23020000	-9393.388967748868	-4156.955920154394	-5236.4330475944735	1.8060596645832312	2021.9692828011703	44.477874673200304	3.4341903098460493	12.790327115901473	10.51055611457565	0.3052457653103968	0.17868503839606642	0.2509589577106226	0.26511023858290556	0.31823108859630556	1.4389348521115892	0.4940605570083119	2.0118788859834082	0.006528968360706909	0.004234566193780058	0.006412081935781892	0.6773671740953287	-0.05541208403758235	-5236.4330475944735	-3528.9923010087714	-613.765006286054
23040000	-9402.728974567253	-4161.491766513192	-5241.237208054062	2.1894662363723443	2021.5858762293813	44.79106243624504	3.366633971540798	11.568928456004258	10.006542187511144	0.26164721910345407	0.20584578405310985	0.27142433532795884	0.2610826615154686	0.21337391588286633	1.6366716989864962	0.5783556689424936	1.843288662115045	0.006393033259220447	0.0033226963550318264	0.0060041425486933656	0.5096374622864855	0.015339569554463622	-5241.237208054062	-3528.9923010087714	-618.4645592386922
23060000	-9426.801094356491	-4195.612870794956	-5231.188223561536	1.7639881276261489	2022.0113543381274	46.007730459467886	3.9581034717277763	12.005362578760783	10.731583702631278	0.27828639267393107	0.20159474294041826	0.24061495944430605	0.279503904941336	0.42660691126514266	3.0639731832405683	0.4578812192778065	2.0842375614444184	0.005809212281155833	0.004524486191488177	0.005512839038712439	0.733516690219264	0.01734561843967515	-5231.188223561536	-3528.9923010087714	-649.1084664920799
23080000	-9434.126455099684	-4207.740305549376	-5226.386149550308	1.657578816581092	2022.1177636491725	45.903478010179086	4.229572940726594	12.808262065284746	11.248712463180205	0.28506467813327796	0.19229881713262342	0.25380780364834216	0.2688287010857478	0.6121783525933	1.5177125253925798	0.4968161639117416	2.006367672176548	0.006392844732596135	0.002702689077654041	0.006164851057570891	0.42722552390833535	0.020462296240108983	-5226.386149550308	-3528.9923010087714	-663.5087273497779
23100000	-9408.227421287695	-4168.7456606687965	-5239.481760618899	1.8201476641763077	2021.9551948015771	45.55634672157129	3.6165105847283283	15.550470482960895	8.714018443891113	0.27740573619397924	0.18507426604148242	0.26051987582213104	0.27700012194239865	0.4315802646157762	2.112114063995084	0.555859030841426	1.8882819383171798	0.006222853904703104	0.0019963770422102866	0.005999626169300465	0.33539333408603134	-0.0496511912551956	-5239.481760618899	-3528.9923010087714	-623.9626762753127
23120000	-9465.327057603949	-4190.569353520825	-5274.757704083124	1.7570641682594808	2022.0182782974941	44.66186592779287	3.4388526524772316	16.439966162449736	9.716864387348728	0.28650890835864684	0.19412917570475444	0.25023436361653184	0.26912755232005825	0.6938112698709998	1.3751638871093752	0.5816446883938848	1.8367106232122627	0.005945204120525952	0.0010143718678495518	0.005961632210936048	0.17569410902731808	0.06386966982999796	-5274.757704083124	-3528.9923010087714	-646.5578514383569
23140000	-9460.334468451194	-4221.856039577184	-5238.478428874009	1.9973124134456754	2021.778030052308	49.973517621696686	4.20431961964705	10.448588817188298	12.440676299902732	0.26883361563212554	0.2087111940633659	0.24520994435768337	0.27724524594681654	0.2523853905516559	1.5583710377751991	0.5024855898393656	1.9950288203213016	0.005674379448118901	0.0018168688210747773	0.005705950596632432	0.3335612659613137	0.01918417509031755	-5238.478428874009	-3528.9923010087714	-678.6790666811456
23160000	-9439.809122035109	-4226.817815557894	-5212.991306477214	1.8673373090784098	2021.908005156675	49.16229191113984	4.482663498797896	15.519017458422345	12.061902682211699	0.2816575176716869	0.1950851948713839	0.2589643615328404	0.26429292592408027	0.27570320838593754	1.910739432553739	0.535976611867822	1.9280467762643891	0.005415662584148444	0.002464708908399707	0.005736715893171363	0.4363055660042586	0.013872143270465985	-5212.991306477214	-3528.9923010087714	-682.1744971674708
23180000	-9415.216869909962	-4202.499325559944	-5212.717544350018	1.7982866049896584	2021.9770558607638	48.425761268965445	3.613294677001029	13.339251454379152	12.779471521706213	0.2617313063897618	0.2050548747089357	0.2570499898709757	0.27616382903031833	0.17496684091820308	1.732508502536908	0.5720879272673691	1.855824145465294	0.006359788066031479	0.00423068649551259	0.006011509894778471	0.6776893628375329	-0.07698379456141016	-5212.717544350018	-3528.9923010087714	-658.5448574055133
23200000	-9369.815520899305	-4150.061735139401	-5219.753785759903	1.937196999788088	2021.8381454659655	43.527879489955254	3.173569971927256	16.43403243246369	9.421765944531113	0.276789987278392	0.20095042475451458	0.2511011282107712	0.27115845975631386	0.5205351978138985	3.3794603223023487	0.5022752828077496	1.9954494343845337	0.00719389576295822	0.005362830478589281	0.006578443661344195	0.7038195879511748	-0.0224516238519849	-5219.753785759903	-3528.9923010087714	-602.152069803149
23220000	-9372.665540558155	-4130.318726133079	-5242.346814425076	1.912516362834775	2021.8628261029187	44.14262287130075	3.0055881718122155	10.301473747654828	11.424138732562572	0.2715893531711829	0.22017277142460137	0.23773562236411686	0.27050225304009057	0.5812841863078797	2.4176380484670625	0.5956150495695869	1.8087699008608595	0.006321364559263231	0.004486670379698592	0.006033966026776488	0.6920469638963282	0.026456898910001653	-5242.346814425076	-3528.9923010087714	-585.0952018956502
23240000	-9381.776313419163	-4148.5691342114405	-5233.207179207723	1.9270488073454435	2021.848293658408	44.6234006704763	3.002265556279747	9.003644061769547	11.882162594319361	0.2697893570274616	0.20493627559606525	0.25477534858351464	0.27049901879295024	0.12641971134530142	1.6641705063720436	0.47966140590064626	2.04067718819874	0.005982005098304591	0.003692169212325856	0.005608475797400509	0.6345987981493597	-0.004039114019386688	-5233.207179207723	-3528.9923010087714	-606.0327518347384
23260000	-9419.022283903134	-4172.956365140223	-5246.065918762912	2.0885555341751867	2021.6867869315784	46.23029998544785	3.675818881933795	9.356114519703668	10.310842931478092	0.2760151450964957	0.19723093080413806	0.24344091381174265	0.28331301028761535	0.38421799143812974	1.8953111119805015	0.5741027379232383	1.8517945241535574	0.006100724498989525	0.003441925524270912	0.006306607418133831	0.5501346900061225	-0.05062773203890678	-5246.065918762912	-3528.9923010087714	-629.4066075682894
23280000	-9399.597005576848	-4137.857185570545	-5261.7398200063035	1.7259110933024924	2022.049431372451	42.62447786379275	3.13803556641892	13.711455447708364	11.350568919391092	0.2813777700027931	0.2072620998438201	0.2490134260187326	0.26234670413464595	0.3943750383885652	1.4697183336327082	0.532283493755619	1.9354330124887957	0.00655837151292111	0.0022863350011488276	0.0064964676939569185	0.35904498304177934	-0.0021403143949079366	-5261.7398200063035	-3528.9923010087714	-594.2546159848238
23300000	-9413.311056174798	-4182.080501892855	-5231.230554281943	1.9262504961910403	2021.8490919695626	46.34587152235597	3.9422752405097286	12.552600163374931	9.29761126471426	0.27974409998492034	0.2049413231877952	0.2510562303983189	0.2642583464289573	0.39337808323330453	1.219257171498866	0.5437170506967828	1.9125658986064682	0.0066813258288475	0.0030957283193481814	0.006465769651005577	0.46450017121749176	0.033469742381839744	-5231.230554281943	-3528.9923010087714	-639.2614125986062
23320000	-9458.24872853575	-4199.60483462309	-5258.64389391266	2.0884614563650175	2021.6868810093886	47.7121516797475	3.7857338687741193	10.753721930028993	13.49344954990518	0.29074283518261723	0.18887455774482895	0.25100435265364135	0.2693782544189041	0.1837672434667637	1.4071386039322553	0.5115072141208836	1.976985571758266	0.005812939175198249	0.0023794281973910647	0.005701412401945088	0.43943327605624805	-0.01403401701288945	-5258.64389391266	-3528.9923010087714	-656.7134630904067
23340000	-9436.456438697005	-4196.931819878906	-5239.524618818099	1.6938074248176476	2022.081535040936	46.01847581127241	3.696286671617474	8.225496573505126	11.365352982037617	0.27885718153147354	0.19896202366667065	0.24678079450696322	0.2754000002948842	0.30103985881324047	1.6142705582942436	0.5554298808703774	1.8891402382592795	0.006173884884235473	0.0021603224037703506	0.005964742069644318	0.36091327283197916	-0.008019537176556195	-5239.524618818099	-3528.9923010087714	-654.1292603175307
23360000	-9421.82253183276	-4161.217143872606	-5260.605387960155	1.8039525526645888	2021.9713899130888	43.51916470881326	3.439527230024058	9.895824937771685	12.789997354482184	0.28475876882572454	0.20963057176213296	0.22869906188312125	0.27691159752901273	0.3098135456882473	1.6199589274422346	0.586804954568394	1.8263900908632462	0.006464930530101195	0.0024101857530027444	0.006332436914953618	0.3817739891184783	-0.023865390390506426	-5260.605387960155	-3528.9923010087714	-617.8147650999621
23380000	-9419.343301795632	-4171.138085882518	-5248.205215913114	1.7202926432907173	2022.0550498224627	43.945529260579676	3.7729771298647345	10.936464898531627	12.829564883175959	0.2735156176884276	0.21457975034897392	0.23572447875679592	0.27618015320579403	0.22288054787191008	2.3270189784702033	0.5054659812918588	1.9890680374163159	0.006073137171659292	0.001574380480524205	0.005965701369984123	0.25002933947435274	-0.039223172979679075	-5248.205215913114	-3528.9923010087714	-626.327532585546
23400000	-9450.151112492349	-4200.86115349374	-5249.289958998608	1.7226629968146818	2022.0526794689388	46.04181332924175	3.679085984916801	13.477784271630503	10.296429568056983	0.2923778923900904	0.1960623802727096	0.24474334077178603	0.26681638656540535	0.42469810278706144	1.7655819681738487	0.5562708932337955	1.887458213532442	0.00592753671246966	8.876202550349676E-4	0.0059700009025681474	0.1546688383010824	-0.04685406620403636	-5249.289958998608	-3528.9923010087714	-656.8537327988257
23420000	-9466.415182459474	-4232.078497510842	-5234.336684948632	1.8228082340705503	2021.9525342316829	49.54381178392395	4.5265219191221355	14.404404348873047	12.931125435675096	0.30010449337701617	0.17486871940684726	0.2433495198254622	0.28167726739066556	0.3013297041633364	2.339378999535673	0.5596670137850674	1.8806659724298984	0.0055490205579992475	2.4034316789142255E-5	0.0055502511357107265	0.004414031429896685	0.020679782444870516	-5234.336684948632	-3528.9923010087714	-686.502872353728
23440000	-9459.0149194699	-4224.660542855067	-5234.354376614834	1.7377548643166123	2022.0375876014368	49.138003708912905	4.061422878111621	14.675146229302811	12.987197076932516	0.28645301759150316	0.19945751149805505	0.2557692811743356	0.25832018973609727	0.23825245402421175	2.2292736838471194	0.5349874769852345	1.9300250460295634	0.005417702377610668	0.0012243091839856221	0.005455984679903796	0.2310939904912168	-0.03266381561564964	-5234.354376614834	-3528.9923010087714	-679.527955909513
23460000	-9479.655939500677	-4226.38650352605	-5253.269435974628	1.5656514619077386	2022.2096910038458	48.4081341524394	4.406798286073615	12.757132409059311	11.266206406193948	0.2923841435546494	0.204329340212061	0.24034224272644383	0.2629442735068367	0.3341625352121874	1.5134950364331745	0.548887210813372	1.9022255783732882	0.005813329074677437	5.668718859802852E-4	0.005784790828364063	0.09768381568929817	0.006274972604145656	-5253.269435974628	-3528.9923010087714	-682.859462440746
23480000	-9456.427816688181	-4211.808895128248	-5244.618921559933	1.8226372631467571	2021.9527052026067	49.153427261510586	4.027159018972643	11.217235175390247	15.523356774772331	0.2842607967609443	0.17899730369344383	0.2618465311063761	0.27489536843922674	0.4122854328356582	2.295816780148585	0.5695699946016559	1.860860010796722	0.0054718729324896445	0.0011044011446931566	0.0054353326802280815	0.20322335433690925	-0.04488485690205716	-5244.618921559933	-3528.9923010087714	-666.35629640197
23500000	-9451.160755518558	-4226.123444228636	-5225.0373112899215	2.003590150890313	2021.7717523148633	50.74607630526483	4.2971965013939615	10.532708407332406	11.91712530797508	0.28466706775433265	0.205764742090814	0.256443275746752	0.2531249144080923	0.2702973529017588	2.0093264604028644	0.48564294127979657	2.0287141174404395	0.005053575872729486	0.0036908709099850714	0.004877845055930184	0.69895618904485	0.006263038643432792	-5225.0373112899215	-3528.9923010087714	-682.2358340046086
23520000	-9422.278382227902	-4202.558516599944	-5219.719865627958	2.5472767973098347	2021.2280656684436	49.784648277203296	3.620736943111314	9.345199718571553	11.905189856099835	0.2950224812426033	0.18840705581112313	0.25423424527552607	0.2623362176707384	0.5700232441240777	1.809975478999161	0.5746954839325344	1.850609032134966	0.006022148311739599	0.00469192958565684	0.0053714922657541716	0.7950999145969042	0.03925305977852134	-5219.719865627958	-3528.9923010087714	-658.5712318113705
23540000	-9455.068472970357	-4228.826219716538	-5226.2422532538185	2.1657871575237317	2021.6095553082298	50.325410127478115	3.9337884032342014	8.767073370425301	12.752746023673076	0.29015468116402854	0.1867617315761744	0.25263188180451207	0.27045170545527586	0.3299984482347199	2.4095250253516465	0.5570791199000958	1.885841760199843	0.0054481623065655	0.0026465325280110165	0.005498195799511792	0.46905108763029885	0.010139799264948521	-5226.2422532538185	-3528.9923010087714	-684.1907173096496
23560000	-9491.624049647471	-4267.256110406894	-5224.3679392405775	1.7514664339800117	2022.0238760317734	51.571186710051634	5.157323754215635	13.828145011828205	9.948632767803941	0.27213949146527594	0.20957203932327864	0.2400027747337966	0.2782856944776395	0.27536391813624805	2.140362786852791	0.5460988573150033	1.9078022853700272	0.005162712953218526	0.0015219936314051848	0.005208143735064223	0.2909996271178204	0.0059613442130232565	-5224.3679392405775	-3528.9923010087714	-722.6966110966972
23580000	-9457.626382936473	-4240.979745170616	-5216.646637765856	1.984530106643568	2021.7908123591099	50.61818346945591	4.286335757995067	11.310489270047373	9.52916664320881	0.2904013272958563	0.19987037937536756	0.2533737989598972	0.2563544943688697	0.25286619479663003	3.7507214684014425	0.5879960667578779	1.8240078664842796	0.005803081576940286	0.002846207194722301	0.0056302644704722795	0.5192275898685301	0.06024449732136213	-5216.646637765856	-3528.9923010087714	-693.710420507322
23600000	-9452.300453017038	-4226.453465882217	-5225.846987134822	1.8835748538948258	2021.8917676118588	50.05427946491764	4.885356282033299	9.736749050223676	14.304851060800088	0.2847948785695697	0.21172507882226752	0.23845397460879436	0.2650260679993591	0.3271028496862604	1.8383784083751367	0.5262866096839003	1.9474267806322358	0.006023729891319914	0.0031430076633740082	0.00576262676733365	0.5436811753717261	-0.009589389049459301	-5225.846987134822	-3528.9923010087714	-682.1578248635203
23620000	-9508.753600008808	-4257.066364131651	-5251.687235877157	1.8488556376264775	2021.926486828127	51.39534921110295	4.38101030703762	8.071845863911603	9.653985752402244	0.2767289922157443	0.2143782495589921	0.24926523110291327	0.2596275271223411	0.28905789754500616	3.086813381425664	0.601878217767542	1.7962435644649524	0.005764553249598339	5.07418889656329E-4	0.005798244321212228	0.09019817335603054	0.015956045514749523	-5251.687235877157	-3528.9923010087714	-711.6342686727819
23640000	-9507.232062597674	-4235.107680301997	-5272.124382295677	2.288431670780375	2021.486910794973	51.42812133582498	4.55085525225351	7.804420104521586	9.537253125704552	0.2956314514423119	0.21225808216890912	0.2478708805463168	0.2442395858424529	0.2275301659298439	1.7169169262220065	0.5643798637835358	1.8712402724329649	0.006038239409380827	5.766060709155617E-4	0.006019360849182201	0.0873615725799738	-0.0499257683253368	-5272.124382295677	-3528.9923010087714	-692.4983214858651
23660000	-9499.327668510809	-4274.8025307417665	-5224.525137769042	1.8085487106220441	2021.9667937551314	52.86741485721015	5.694201081110681	13.006709143495721	10.670471887039872	0.2729674670392257	0.20327467274564354	0.23529873106659346	0.28845912914852806	0.13281790468103452	2.653684634776096	0.5436313721469761	1.912737255706084	0.0054489215508148284	0.001870943398982512	0.005404006944923409	0.3562020965357569	-0.03281192843125274	-5224.525137769042	-3528.9923010087714	-729.3098963308585
