# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:30 BST 2024 [seed=1724113169353]
# -overwrite -threads 4 -beagle_thread_count 4 mp_32313212_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
300000	-13221.372338315108	-7464.005194525677	-5757.36714378943	3.0648311423373595	2019.096812693279	64.93986277101698	3.6471410956612362	5.461183552862834	7.3271337452766945	0.29775031078323105	0.2267969315480809	0.2566646514569468	0.2187881062117422	0.037446106413795026	0.35718082801509915	0.29572095716600305	2.408558085668002	0.011308521812801167	0.006195239835219081	0.010808006159472758	0.5185202165582994	0.036473225048711	-5757.36714378943	-6388.07099330574	-1065.235743765836
320000	-13122.38373830932	-7457.866427782542	-5664.517310526777	3.100099955731447	2019.061543879885	66.16007584415539	3.35588849645271	6.704505720487971	9.130169916537008	0.2984962660965212	0.22214108782743872	0.25918534211426136	0.2201773039617794	0.07686620968254	0.4512405496860382	0.2624457012025985	2.475108597594808	0.010752222295792603	0.007150252314581491	0.00933254086281178	0.6225245930432136	-5.552095346195328E-4	-5664.517310526777	-6388.07099330574	-1058.3583385541249
340000	-13050.787042318902	-7435.990744907835	-5614.796297411067	3.1068763587997883	2019.0547674768166	63.46213780893499	3.496077045381153	5.186612544768863	8.497341883879077	0.29951936833430337	0.2162684092761448	0.25258884287068323	0.23162337951886933	0.08004464877861814	0.47745901794193785	0.3002525158429733	2.399494968314061	0.01056580663092827	0.006250616076664181	0.009235179458611699	0.6024249867681527	0.003378036644655193	-5614.796297411067	-6388.07099330574	-1036.940775466433
360000	-12920.20313401347	-7415.139860771097	-5505.063273242375	3.0593102941454355	2019.102333541471	59.94732101754304	2.996550310168599	6.85136051463184	10.420740466313587	0.315848803448264	0.19619401109797385	0.2596378738606139	0.2283193115931489	0.067237333249219	0.4918844106148818	0.31866425258564984	2.3626714948287075	0.011201127513813762	0.009630002321663214	0.010344312572397589	0.853763718576847	0.007048091018423469	-5505.063273242375	-6388.07099330574	-1015.2931509736799
380000	-12860.762219595526	-7411.735565569984	-5449.026654025543	3.0106668376470913	2019.1509769979693	60.92367268616027	3.0061136965148907	5.594140005402384	9.534624090405961	0.3151668097699927	0.21097046039115716	0.27496640643427905	0.1988963234045721	0.04036942263120098	0.4873030907631194	0.2989000037364585	2.4021999925270916	0.009963531349327304	0.009191952545843709	0.00901365426706083	0.8977570674304114	-0.016515173474969266	-5449.026654025543	-6388.07099330574	-1012.7241502529347
400000	-12855.078221586331	-7419.0496036742425	-5436.0286179120885	3.0296776911967207	2019.1319661444197	60.53075845623448	3.2253604592065432	5.051946494192341	8.425763111495378	0.29919913519797375	0.21883577408641783	0.25431335991378007	0.2276517308018291	0.014623481127895362	0.36073459913464057	0.28311231827582145	2.4337753634483668	0.009455271718271985	0.006300700078297509	0.008959318012916393	0.6318048166325491	0.007164437448295746	-5436.0286179120885	-6388.07099330574	-1020.7734908180895
420000	-12783.357411939049	-7391.02573191006	-5392.331680028989	3.0199635507434257	2019.141680284873	58.62002782003637	3.0364787493045102	4.7125141129141825	10.213923831291957	0.3181362851550625	0.20528006582177896	0.2593725943256649	0.2172110546974943	0.08576725943108733	0.4444978657959384	0.28594518772989796	2.4281096245402165	0.011342760034197636	0.008532527782083518	0.010186137450418988	0.7130304941061192	0.021758860531408988	-5392.331680028989	-6388.07099330574	-991.7811863917552
440000	-12767.57975750163	-7386.9892329698605	-5380.590524531769	3.2901674067810207	2018.8714764288354	58.530190469073915	3.117372813079035	4.17142758946643	12.129489916983458	0.3052368759959535	0.22636889922175019	0.25782772701620876	0.21056649776608827	0.07465770476018313	0.5104768855224202	0.3106612951475969	2.378677409704814	0.010163696811465396	0.007992986632008372	0.009423040080395394	0.7215376724219967	-0.05852823564012854	-5380.590524531769	-6388.07099330574	-987.729115263862
460000	-12719.114838843918	-7364.447956677172	-5354.666882166745	3.3018878040443957	2018.859756031572	57.421125359133654	2.961589633833039	5.506139719639667	10.435221252433525	0.3109690414598818	0.21676590226580045	0.2561215513998599	0.21614350487445844	0.14647528781776015	0.546024902964574	0.3799058573589422	2.2401882852821218	0.010335754206806727	0.008077400679430292	0.009519137660905187	0.7808420503823247	0.018430129048423626	-5354.666882166745	-6388.07099330574	-964.890425685745
480000	-12676.24213287338	-7357.478838744982	-5318.763294128397	3.0449836978251796	2019.116660137791	56.8747330449163	2.950258315783362	5.111621870050887	9.556553759477097	0.3112176972852353	0.21995457888473793	0.268318499034816	0.20050922479521102	0.07603293497850756	0.5990899923523441	0.3113501041871878	2.377299791625634	0.010714638978331605	0.007779572435912478	0.009766005188237815	0.7221710377579051	0.02486400221929293	-5318.763294128397	-6388.07099330574	-958.135509157306
