# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 01:19:29 BST 2024 [seed=1724113168805]
# -overwrite -threads 4 -beagle_thread_count 4 np_11211111_subsampled_relaxLn_constant.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
17360000	-17931.405975556674	-9296.25585318606	-8635.150122370615	3.109102471211743	2021.0466352337062	98.0295556152561	4.310707988589537	3.1112270133914786	11.590663988125765	0.3185548691660119	0.21130498562710706	0.2338860931397288	0.2362540520671472	0.008217106477320291	1.2741790768699426	0.36356730513589636	2.272865389728146	0.0064599561008737046	0.007860575224281578	0.006259198714963347	1.258656572884327	0.007634299540048968	-8635.150122370615	-7927.811215361429	-1356.9671056056072
17380000	-17868.534499521564	-9235.450572459675	-8633.083927061889	3.5036421721690125	2020.652095532749	94.50816757405299	3.6070261053147297	3.3147783846478287	12.46228143032938	0.33372156798981295	0.19403877237881184	0.24299794126012877	0.22924171837124127	0.018953780363768234	1.099806517847146	0.36394905474048983	2.2721018905189574	0.0060151381302275	0.007476944680784923	0.0058054335125814266	1.263089678824353	0.060900060093199	-8633.083927061889	-7927.811215361429	-1296.5865581467212
17400000	-17873.042474018446	-9226.278482631276	-8646.763991387168	3.8635168759780174	2020.29222082894	93.97001266750308	3.3619438546172415	3.337732331187385	13.732666587474101	0.33197852465252	0.18390111336667	0.24124696714976335	0.24287339483104137	0.09293782571068311	1.6767072771599034	0.3632991389787592	2.273401722042419	0.005889477406414495	0.007679567239094254	0.00589276802603178	1.2397307459025961	0.05349363213895106	-8646.763991387168	-7927.811215361429	-1286.0169545929368
17420000	-17884.931438630178	-9240.955574302661	-8643.975864327518	3.4332452156659525	2020.722492489252	91.93807591991272	3.2604086851398844	4.447946039316156	13.044473846751902	0.31937064043883295	0.21402124274025688	0.23744821355656928	0.22915990326433563	0.006238971551370567	1.5371598008269016	0.3641184797611286	2.271763040477678	0.0065419842473594175	0.007793476394309744	0.006535964738719428	1.1976682015601334	0.03373037288743883	-8643.975864327518	-7927.811215361429	-1300.7390707605266
17440000	-17932.88609753474	-9297.269470980209	-8635.616626554533	3.8311149096521526	2020.324622795266	98.27814665167136	3.821036935118842	4.205492855391082	12.807110733874623	0.34494578825048244	0.1921244871679498	0.23532884562557807	0.22760087895598421	0.06934064975422138	1.7016061403558482	0.379775051256559	2.2404498974868168	0.006206043406638593	0.007737353485350666	0.005792703143064276	1.209821824788605	0.09943139306436989	-8635.616626554533	-7927.811215361429	-1356.6462847622895
17460000	-17883.796528842024	-9257.390292802915	-8626.40623603911	3.5913470380128136	2020.5643906669052	94.88421807288104	3.9533719376115757	3.2207603592039575	13.307208770861006	0.3186433893851084	0.20497089035906688	0.2474777707853911	0.22890794947042817	0.0411082103970608	1.4802433006670241	0.3229767888192934	2.3540464223613498	0.006152187096407696	0.008743082422749564	0.0059289987627329	1.3382395618954588	0.022734082006512547	-8626.40623603911	-7927.811215361429	-1317.4867029321813
17480000	-17845.953117049707	-9215.582266580603	-8630.370850469104	3.1815701226035875	2020.9741675823145	90.5728453415384	3.6781858570190167	3.373730201758123	15.560690005821328	0.3317205909781816	0.1927030023826391	0.24305635763710126	0.23252004900207265	0.011516038517712022	1.1491196467334688	0.46183680719067577	2.076326385618583	0.006586912128485568	0.008443809557238342	0.0061376688001600925	1.2487730057787043	0.07451925718786728	-8630.370850469104	-7927.811215361429	-1275.9715235243418
17500000	-17868.315417356065	-9249.033034474432	-8619.282382881633	3.2267391657323397	2020.9289985391856	94.62798343060437	3.808166581440091	4.343139701378332	13.50225329630505	0.32301281447894803	0.20750650270721605	0.23680829526602884	0.23267238754780187	0.03811569781369816	1.1877525026132825	0.36058904131397074	2.278821917371993	0.006493850770248729	0.008994193289280717	0.005759082761488617	1.2585724043342887	0.017439684593735457	-8619.282382881633	-7927.811215361429	-1309.268280190454
17520000	-17861.09453062351	-9220.1643276534	-8640.930202970112	3.137588598171396	2021.0181491067467	90.5519394473284	3.3706988269667715	4.461114484025209	11.381613550281234	0.31756543276922994	0.20566352849799957	0.2503614665137263	0.22640957221903887	0.08356330221271271	1.3977565872660787	0.3873573649378137	2.2252852701243055	0.00619927902216396	0.008081883272739704	0.006303357943498553	1.2183029676762707	-0.019009100916829468	-8640.930202970112	-7927.811215361429	-1280.4007398284723
17540000	-17823.40893225725	-9220.004979484242	-8603.40395277301	3.171818362467315	2020.9839193424507	90.7240871564565	3.5171703717682212	3.3070425145530553	13.532362624328696	0.3387284289333488	0.1976281664769629	0.24468052333839474	0.21896288125128835	0.023137065431466496	1.1115684701236654	0.3570601560298602	2.2858796879402132	0.006674683304789963	0.010104806066329667	0.006848633229783883	1.4663272253333162	-0.025993407251772793	-8603.40395277301	-7927.811215361429	-1280.772603779825
17560000	-17829.933150625453	-9192.578873095857	-8637.354277529594	2.8902967416493346	2021.2654409632687	88.3325434693767	3.0807030079726503	3.120018261324993	12.308320915051725	0.33230111619967345	0.2029128893876724	0.2412232213581066	0.22356277305454225	0.04872814472769809	1.390275820763077	0.33702839263312706	2.3259432147336825	0.006331731509298659	0.007331063251765942	0.006312103841863655	1.102898646111309	0.02259842654637064	-8637.354277529594	-7927.811215361429	-1253.2315796462224
17580000	-17863.01808792469	-9197.474171139234	-8665.543916785458	3.13819854929999	2021.0175391556181	89.21714179438202	3.5045481655440804	3.8408955266653395	12.614506825398845	0.3241194421979789	0.19476870291110238	0.2390990887231372	0.24201276616777628	0.08879260841499123	1.3632563046146176	0.3686412227889287	2.2627175544220774	0.00627721557626809	0.008000604555759865	0.0063198170715375234	1.212089010470167	0.041355291383837256	-8665.543916785458	-7927.811215361429	-1257.6971915562806
17600000	-17855.72762081534	-9208.830463965965	-8646.897156849378	2.9081778704703845	2021.2475598344477	88.1174651569271	3.5101392677628396	3.3995000134699427	10.69696158845434	0.32084434372789106	0.1923338929037232	0.2460373144052864	0.240784448963094	0.042194209736963154	1.2459206357012849	0.3713637861735296	2.257272427652877	0.006297999398338464	0.008056502768006471	0.006232936446606619	1.183007787733685	0.03475810550954408	-8646.897156849378	-7927.811215361429	-1269.8360149508353
17620000	-17861.625096815802	-9228.930582601683	-8632.69451421412	2.7670107762645006	2021.3887269286536	89.65110174745485	3.614285517928893	3.41509337825605	11.733020277308135	0.3145956209603694	0.21656233285877552	0.24883759781826012	0.22000444836258964	0.02946069740256045	1.346534471452509	0.33944645801759554	2.321107083964744	0.006477229013215504	0.00654605973327152	0.006446468746606579	0.9915693653761497	0.04414895487977114	-8632.69451421412	-7927.811215361429	-1289.5021874682054
17640000	-17882.729112528497	-9242.794446474023	-8639.934666054474	3.050425151535949	2021.105312553382	91.84212926526672	3.5855715433658495	4.164542162339082	11.42299252244869	0.31930571573436345	0.20648160918829264	0.25369447396661826	0.22051820111072035	0.06387468277192745	1.2511999696842504	0.3284559059520998	2.343088188095738	0.006362663928457708	0.00771775582591972	0.006000471156080625	1.1541762914957814	0.03111743370196257	-8639.934666054474	-7927.811215361429	-1303.3371951831607
17660000	-17863.05349027075	-9232.059040684833	-8630.99444958592	3.617449742161756	2020.5382879627562	91.9955306306045	3.583119379159172	3.3548028478861345	11.803974082654952	0.33553059825652454	0.20133674781212083	0.2290822682848167	0.2340503856465326	0.019685331131184335	1.3339418010281812	0.3906457211322586	2.218708557735419	0.006455686477729039	0.00939142157315487	0.006083407498089827	1.3763461105487549	0.005284531365139193	-8630.99444958592	-7927.811215361429	-1292.6903672732299
17680000	-17853.13240864916	-9261.54466896217	-8591.587739686991	3.38554174774602	2020.770195957172	94.09339498429341	3.5932258590766573	4.467347182912888	15.006365956120923	0.32094904507368444	0.2035673767825861	0.2445356553771681	0.2309479227665558	0.08439768947104537	1.2261177320200651	0.3364879468158669	2.3270241063682033	0.006795679187785363	0.011405655446057162	0.00588878767773902	1.5533822114773987	0.023096713160119627	-8591.587739686991	-7927.811215361429	-1321.3202717760676
17700000	-17849.955398377795	-9219.804105062847	-8630.15129331495	3.274194217414095	2020.881543487504	89.77376512320156	3.7883401844664886	4.374395385371181	10.224018599353021	0.3318887376412157	0.20627679273205463	0.2368954648304305	0.2249390047962938	0.030061482632708678	1.1258139957356836	0.3065150208448114	2.3869699583103134	0.00670137595703409	0.009185138816630871	0.006160466755324042	1.3347838244359524	0.021361818823734984	-8630.15129331495	-7927.811215361429	-1280.653547267877
17720000	-17833.22187328321	-9226.928868416519	-8606.293004866693	4.14495911403071	2020.0107785908874	93.50616889651272	3.7579328200511237	4.825713545562235	10.289726630426019	0.32114171433951655	0.21196349369432887	0.23914645076842975	0.2277483411977194	0.028522811569896434	1.3086152871230559	0.36195043525191484	2.2760991294961053	0.007074312832233737	0.011586214421455297	0.006279167265872904	1.534188218720053	0.026715297451671956	-8606.293004866693	-7927.811215361429	-1287.1673816093353
17740000	-17840.67593017226	-9197.923855731276	-8642.752074440983	3.544786513298226	2020.6109511916197	90.23628104503213	3.3641996043123803	3.4856833242184204	10.016385352257727	0.32427261723826906	0.2285378617928509	0.2230230120839382	0.22416650888493644	0.11613060709233386	1.906667884996799	0.3967268430337703	2.2065463139323938	0.00670568345264751	0.008856900688136556	0.0061725239607854105	1.2414284227800052	0.051303538453930334	-8642.752074440983	-7927.811215361429	-1257.4754680883918
17760000	-17805.32757947274	-9169.994205687497	-8635.333373785244	3.0579271311021525	2021.0978105738159	86.56647471443944	3.1611987657374643	4.366576903541263	13.158979907124204	0.3422624784231304	0.1913961950684764	0.23846812818362684	0.2278731983247609	0.027300234247705755	1.2244727206187331	0.36326548595860464	2.2734690280827268	0.00796050689192407	0.011146288263148464	0.007023847218183777	1.280366966272386	0.035854351168564204	-8635.333373785244	-7927.811215361429	-1229.990165024249
17780000	-17883.698434970443	-9215.918909600743	-8667.779525369702	6.7461580762384585	2017.4095796286795	98.33182808524204	3.5383188821223395	2.7134777438089506	13.712411012334591	0.33017649191557485	0.21430350225502612	0.23463687533404962	0.22088313049534386	0.08024976308559877	1.376645660192471	0.3739281103232562	2.2521437793534242	0.00647655258045617	0.008474855596109528	0.00565501923144193	1.2779358968296683	0.006772451584432076	-8667.779525369702	-7927.811215361429	-1276.281424285905
17800000	-17830.183528236194	-9199.833968119563	-8630.34956011663	3.192892348903093	2020.962845356015	88.90361201344372	3.447933822024818	2.796884677926497	12.450303931661331	0.333803303988393	0.2097864831681035	0.2336294845515584	0.22278072829193946	0.10953239229440839	1.210352733943868	0.39267774057195953	2.214644518856017	0.007115499212527399	0.008853906734451897	0.00656546741271141	1.1863836585812673	-0.00787920048036535	-8630.34956011663	-7927.811215361429	-1260.4756475277154
17820000	-17828.80256360345	-9221.50488764737	-8607.297675956082	3.784978786040378	2020.3707589188775	91.84902928153346	3.7508048673263343	4.209234590913588	13.143781657116254	0.33148259103450634	0.21316488896864824	0.2313797209952128	0.22397279900162692	0.04507014157966749	1.124718556673425	0.35516266496386295	2.2896746700722117	0.007580142969899147	0.010788857747666766	0.006381421543986191	1.3624824476216228	0.006605025498723198	-8607.297675956082	-7927.811215361429	-1281.6491512938835
17840000	-17839.878487421054	-9195.31749685539	-8644.560990565662	3.202389474145634	2020.9533482307725	89.53512249654267	3.5287835541747574	3.1212994945816885	13.505853186906604	0.3251224677060587	0.20762812878764625	0.2472888104447407	0.21996059306154864	0.008162001406091357	1.0158699236112656	0.324997809272309	2.3500043814553204	0.006988049963529634	0.009786445922400465	0.005894978402914047	1.3103076814439627	-0.02714602142612309	-8644.560990565662	-7927.811215361429	-1256.282630239369
17860000	-17862.19795308022	-9224.934445696008	-8637.263507384214	2.977990681615887	2021.1777470233021	89.99423941624487	3.6855222921308544	3.1289643544745434	13.89211288302488	0.32399113699609766	0.19356525028333996	0.25475595545466795	0.22768765726588866	0.009678127513214915	1.2273547899645818	0.385612843269356	2.228774313461226	0.007011996303754766	0.008500014306972458	0.006595168370046264	1.1501548363815717	0.02351288255160029	-8637.263507384214	-7927.811215361429	-1285.3671300507174
17880000	-17804.684985800617	-9173.065623070628	-8631.619362729987	3.1487580981013594	2021.0069796068167	86.43226123245196	3.3659137292352113	4.549495354261908	12.578064531760084	0.33190946560157286	0.21134994059599974	0.2453842363497217	0.21135635745270007	0.006961744490457509	1.4805084999757974	0.34033694959980226	2.3193261008003323	0.007310580885888199	0.009086671696365383	0.006906993974747698	1.1794896349340322	-0.019612104066259958	-8631.619362729987	-7927.811215361429	-1232.7493295813156
17900000	-17770.817478553574	-9130.240938633198	-8640.576539920374	3.918290281211485	2020.2374474237065	85.50118886973434	2.7648145880226735	3.853787181656293	11.90396008922061	0.33920562743097366	0.20469825003937225	0.23228003631536387	0.22381608621428464	0.017039256486122274	1.1168164895779757	0.3760665109024417	2.2478669781950544	0.007143817233213785	0.00826704838977212	0.0067305953800467985	1.1394602394912745	-0.012086195741310276	-8640.576539920374	-7927.811215361429	-1191.1979019033445
17920000	-17818.967666014087	-9168.15942340368	-8650.808242610407	2.9527752949413486	2021.2029624099766	85.21993564323998	3.4701286542403893	3.4850875088498716	11.972983724517741	0.3165636965222553	0.20306996171655325	0.25119783466480744	0.2291685070963784	0.02663180235403461	1.6874342346766693	0.38154647743625353	2.2369070451274293	0.006904856813269739	0.00861242935317746	0.006869043449449446	1.1609315648961789	0.00512160730358657	-8650.808242610407	-7927.811215361429	-1227.903959077571
17940000	-17888.041348104267	-9196.232726280503	-8691.808621823764	2.9988823483263567	2021.1568553565917	88.10653775575939	3.3610760186956843	4.4975095762920185	12.935139251743065	0.3278086301795682	0.20925227915106137	0.2399782592047372	0.22296083146462756	0.07840495943220072	1.2291069166223838	0.3587494673195607	2.282501065360816	0.0066229607778406615	0.007954520305673932	0.006390335670646626	1.0977252064116867	0.041698282991777594	-8691.808621823764	-7927.811215361429	-1256.436001700451
17960000	-17872.614281405717	-9191.648136926698	-8680.966144479018	2.8282413137621676	2021.3274963911558	87.20472937537681	3.226222776709903	4.127685898732734	11.643603539999159	0.32541784723947925	0.20092117798292816	0.23690997325129576	0.23675100152629094	0.05470236944375127	1.524735939069215	0.4063778262786679	2.187244347442601	0.007091934472835738	0.0075002392671919245	0.006581347575921497	1.0183405543437136	0.045761094838878046	-8680.966144479018	-7927.811215361429	-1251.5338968128324
17980000	-17819.082448969715	-9175.835274227482	-8643.247174742233	3.3518085084874185	2020.8039291964305	88.49549892836845	3.34079716318909	3.4481584503480973	11.577460148307777	0.33200048601335835	0.2023905314289277	0.24492379580066712	0.22068518675704077	0.005492130279165772	1.2444085367095188	0.37033052315535253	2.259338953689233	0.008034736478874179	0.012530068959685706	0.0066068898928155345	1.3624198049300082	0.02630498986378242	-8643.247174742233	-7927.811215361429	-1236.2973232198794
18000000	-17786.49629875094	-9180.259638440592	-8606.236660310347	3.6703083243448256	2020.4854293805731	89.8729124925569	3.3579209671187553	5.2316091382833285	11.944231914824064	0.31941079966857033	0.21670857622246079	0.2431793011695184	0.2207013229394444	0.0363120689167676	1.4886936406199467	0.40873435841797157	2.1825312831639962	0.008445504894343208	0.012922645273603879	0.0069553127803203664	1.3290842025187883	0.020694957314660797	-8606.236660310347	-7927.811215361429	-1239.458112446008
18020000	-17823.13953885145	-9208.49531177874	-8614.64422707271	3.480169450715055	2020.675568254203	91.35074240368499	3.51600880658316	3.643138808910271	12.609159905673998	0.3342204737061183	0.18873164422932054	0.24403902147402906	0.23300886059052597	0.033999193959389634	1.285176318106334	0.32330378062267967	2.35339243875458	0.0070213526622314405	0.008933637188768913	0.006540169815960303	1.1329572119783626	-0.009571371262021544	-8614.64422707271	-7927.811215361429	-1268.828651434878
18040000	-17821.773271127677	-9209.252757846818	-8612.52051328086	3.6927308465852327	2020.4630068583328	91.90428314701074	3.454999262419627	3.3818759899071815	14.05579004976876	0.334835971948203	0.19615432848859543	0.24001473510953755	0.22899496445365777	0.009469994319278705	1.383639580741068	0.3900943834289022	2.2198112331421362	0.007532262493195377	0.010388734262861455	0.0063704430425664815	1.2420602496119793	0.09340631796255601	-8612.52051328086	-7927.811215361429	-1269.1755903014523
18060000	-17805.281271621305	-9203.027660558817	-8602.253611062488	2.8800101897037806	2021.2757275152142	89.36566135204562	3.400632509163275	4.127706410503679	13.696712176564233	0.3106415797328505	0.20337379895587462	0.2541662759196021	0.23181834539166637	0.003853054143515631	1.2252808978433973	0.43675535833027385	2.126489283339392	0.007115175829199319	0.010242302839054711	0.006123715621474134	1.275614067080874	0.05465907946721941	-8602.253611062488	-7927.811215361429	-1263.224543172358
18080000	-17895.843285119856	-9242.67685639274	-8653.166428727116	3.4733667338616208	2020.6823709710563	94.1128141219389	3.710808074811985	3.332893951645948	16.874949565576564	0.3197402880581526	0.20400768482998488	0.24592966338884742	0.2303223637230088	0.005647487570155395	1.4524406301904942	0.3809602392741576	2.2380795214516254	0.006010431139860713	0.008629957814493685	0.005879818183245174	1.2140487072730022	0.04720234562070476	-8653.166428727116	-7927.811215361429	-1302.469661927346
18100000	-17849.994385409576	-9216.061734083965	-8633.93265132561	3.521713202385036	2020.634024502533	91.60094833795	3.5191704767135716	2.891552109170042	13.936398421931083	0.3281824761783192	0.2068385686147554	0.24806848672398904	0.21691046848293008	0.07010321110773866	1.2185191722226716	0.3816858317314713	2.236628336536996	0.007233370086329195	0.010574324387875613	0.006479914294505088	1.2450126318955388	0.0018623917914303803	-8633.93265132561	-7927.811215361429	-1276.4462304679164
18120000	-17868.766874689474	-9229.803879809027	-8638.962994880447	3.2416989140643793	2020.9140387908537	92.84605149254422	3.421000719997876	3.9952377599628526	13.309223503862917	0.3356701518916716	0.2069821806400752	0.2435381979903701	0.21380946947787685	0.00659688946985808	1.3746063827087933	0.34015951493051966	2.3196809701389003	0.006705790498488682	0.006859457006715847	0.0061266208075673	0.958700796646656	0.010694798961603549	-8638.962994880447	-7927.811215361429	-1289.9164523647867
18140000	-17901.528089807438	-9272.496523000895	-8629.031566806543	3.236280382186837	2020.9194573227312	95.07732845472037	3.8485789444050673	4.472232521728477	16.153332608338143	0.308800341602414	0.20131404479951187	0.25788404431841283	0.2320015692796549	0.08715769141342583	1.5039746609470108	0.3662867247365387	2.267426550526862	0.00659874323712843	0.00759765444053581	0.005726388514225942	1.0954023287170378	-0.00664516298503803	-8629.031566806543	-7927.811215361429	-1331.5528074055842
18160000	-17874.889495431566	-9245.67612887334	-8629.213366558226	3.5683203992528094	2020.5874173056652	93.26271641195211	3.5950730472571544	4.103182079457479	16.19756651489142	0.3352426288508081	0.18692600809583804	0.2507139841038531	0.22711737894949433	0.052303828155386735	1.652855207366524	0.4194425495597077	2.1611149008805244	0.006983190436540067	0.008371384369682608	0.006251113279258478	1.2050887966602442	-0.0032397752390643164	-8629.213366558226	-7927.811215361429	-1304.565598573895
18180000	-17860.13823721384	-9223.87636777704	-8636.261869436797	3.8328406842269303	2020.322897020691	91.60320573937494	3.453688753427988	3.5234596525267365	12.516777055141509	0.3352721002962617	0.2023511206187512	0.23301596718263404	0.2293608119023465	0.04056307681799115	1.5566173775362768	0.38582254178580017	2.228354916428338	0.007325521249301351	0.007763915817537284	0.006339090376901254	1.0514153717989052	0.020273341348934108	-8636.261869436797	-7927.811215361429	-1283.6432711508892
18200000	-17872.883586847074	-9219.717313308067	-8653.166273539007	3.112571657262184	2021.0431660476559	89.78802814432184	3.7148714986235403	3.2890292154905736	14.515532704855621	0.3297902657677803	0.20975484459675306	0.23795768454693775	0.22249720508852217	0.06413051431735596	1.482033301968851	0.367716855356565	2.2645662892868064	0.006422982638489838	0.0066032313507543685	0.006107009229112817	1.0167821138756454	0.017753792282714943	-8653.166273539007	-7927.811215361429	-1279.5528333186876
18220000	-17876.622412029254	-9245.97769244682	-8630.644719582433	3.5601421981094186	2020.5955955068086	92.72018306866806	3.5803673040424564	3.65755002645518	13.940328585115259	0.3256337656317421	0.19911696029683898	0.24495143272292985	0.23029784134848225	0.07696345553000664	1.1940767377075083	0.3428989593384542	2.314202081323026	0.006489892752964059	0.006780660884509942	0.006143485592663599	1.032126612656228	0.06598838983859087	-8630.644719582433	-7927.811215361429	-1306.340934847998
18240000	-17909.29631803399	-9273.183167495792	-8636.113150538198	3.5190983875764137	2020.6366393173416	95.26194121092922	3.8543782628199534	3.4585964644092524	12.399237511752313	0.3522352620747882	0.1963018276259141	0.25153435919708383	0.19992855110220734	0.07182516498173806	1.2310906799072123	0.40646808507825066	2.187063829843433	0.006398685871208834	0.007077474426672409	0.006114604348760445	1.0675412072169508	0.06080731216469123	-8636.113150538198	-7927.811215361429	-1333.7353183320342
18260000	-17865.879820241997	-9256.643905737135	-8609.235914504861	3.36751728373795	2020.78822042118	93.5480141954764	3.5310160810821487	3.303654394493291	12.850650642199447	0.3328503820170742	0.20360796681136734	0.24443085201390188	0.21911079915765008	0.05313500267232256	1.3341615344319084	0.36865103909518676	2.2626979218095613	0.006133569839972908	0.00752612154398875	0.005788975966993689	1.2010493387156664	-0.0028647625122216144	-8609.235914504861	-7927.811215361429	-1317.1721385153714
18280000	-17901.915612680183	-9263.00983349879	-8638.905779181392	3.0884949391626226	2021.0672427657553	92.83211947108848	3.9176623667968893	4.9590924175545466	14.196578991737606	0.3226338816013633	0.2062741345757475	0.2561981244761469	0.21489385934673566	0.05630946830100271	1.3591938274177826	0.3540561317714907	2.291887736456955	0.0067021116923696765	0.009130087463835635	0.006061766722787313	1.2966606709805697	-0.010391206256452153	-8638.905779181392	-7927.811215361429	-1322.496662343484
18300000	-17938.879255799922	-9265.690415018038	-8673.188840781884	3.373535651125306	2020.7822020537926	94.11292690410751	3.735802208125901	3.029867943190307	13.366804331485449	0.34379290754551395	0.17999024288808835	0.25054539949812976	0.22567145006826134	0.017750805900500655	1.5874744587421377	0.377224954030647	2.2455500919386417	0.006724124708145342	0.008081813331204401	0.006212145200522361	1.1997678475134563	-0.011655152902637756	-8673.188840781884	-7927.811215361429	-1325.569551131245
18320000	-17937.94053532914	-9288.303280963206	-8649.637254365934	3.054368718422096	2021.101368986496	95.1953850996853	3.92060248516152	4.269588567109349	12.455539366659117	0.33787796152290145	0.1907122875574468	0.25744156494819787	0.21396818597144737	0.05007764257847982	1.3125716715594222	0.39501469202705813	2.2099706159458163	0.006308529529638691	0.007282745732170642	0.005930218975793272	1.1521001159302848	0.017838999858463173	-8649.637254365934	-7927.811215361429	-1348.4782376685584
18340000	-17894.768552953574	-9259.495773670376	-8635.272779283197	3.068310928904764	2021.0874267760132	93.32312108258623	3.643426713750304	4.624575640741526	13.855482671680347	0.32947273487709366	0.20907624808477088	0.23720717170576977	0.22424384533235917	0.0387452134460105	1.993307505332768	0.3712681920401071	2.2574636159197157	0.006661439216879704	0.008714618004636132	0.006258163769300383	1.2477408682187952	0.057532519104942934	-8635.272779283197	-7927.811215361429	-1317.9800066679738
18360000	-17897.353172673174	-9277.837670572895	-8619.515502100277	4.0895451510555505	2020.0661925538625	96.10415484603276	4.16948267670412	4.861042774441262	11.361818494190386	0.33975178783413407	0.20004154577908967	0.23615791285748666	0.2240487535292831	0.031081140840336113	1.7501347156315794	0.35535440123630796	2.289291197527315	0.006168623379059105	0.008203075754576988	0.005904280834411544	1.1971462378895932	0.046892632618008294	-8619.515502100277	-7927.811215361429	-1337.1581126650262
18380000	-17939.015861377866	-9285.839331952408	-8653.176529425458	3.127078179340112	2021.028659525578	95.96446484882617	4.431851222641526	4.465882491986562	14.294217902937055	0.32742604066539116	0.2114836695867548	0.2400012007987807	0.22108908894906681	0.05833824021083268	1.2422008130504312	0.3857853637946823	2.2284292724105668	0.0066064742488277746	0.008142863755775848	0.006410646600217223	1.1443811969060156	0.03574447650419591	-8653.176529425458	-7927.811215361429	-1345.5906459263595
18400000	-17890.667923067936	-9247.103368142283	-8643.564554925651	3.4580022566938795	2020.6977354482242	91.67234914968753	3.825183149418499	6.11650392220108	9.456118436163477	0.32716848739561266	0.20176330171921575	0.2442129013050509	0.22685530958011416	0.07856607779965884	1.185040254194188	0.4164679623953277	2.1670640752092742	0.006683423687746112	0.008323429899168346	0.006450833635602147	1.2504610385751769	-0.0030005071742459214	-8643.564554925651	-7927.811215361429	-1307.4044767526839
18420000	-17841.832066996496	-9199.562088148556	-8642.26997884794	3.1257934222314407	2021.0299442826865	88.08836704158924	3.587805711752352	4.123486718444974	13.360580336689619	0.32504185359721277	0.2062298880964614	0.24594215213955178	0.2227861061667674	0.0344551509218004	1.1448779265955882	0.3280600963294381	2.3438798073410547	0.007025090567238033	0.00969064195798545	0.006422508799939309	1.274697295208792	0.052891849167553816	-8642.26997884794	-7927.811215361429	-1259.8837909378096
18440000	-17838.9933945835	-9212.88654267787	-8626.10685190563	3.662122218016019	2020.493615486902	91.19864943109275	3.347234786622813	3.686626770323132	11.265440183879512	0.32429482805829346	0.20447108936869218	0.2471968502853132	0.2240372322876944	0.06849443198966947	1.5604532917498883	0.3788695111752757	2.2422609776493787	0.007007918735812695	0.010008308776553803	0.006125266764533248	1.3430478255918161	0.00709161475821282	-8626.10685190563	-7927.811215361429	-1272.8552583119238
18460000	-17813.16816167192	-9171.885451777282	-8641.28270989464	3.5284563773539883	2020.627281327564	89.65774765839721	3.3565037995868043	3.2369042661436276	11.306380411410059	0.31933782218654794	0.2097207485559183	0.24430910197726846	0.2266323272802585	0.03306545129135884	1.0887566238219872	0.36230706003205126	2.2753858799358286	0.007256509826641382	0.009441239729060302	0.006502391912455167	1.362035971914005	0.021052878816691073	-8641.28270989464	-7927.811215361429	-1232.9403293355685
18480000	-17870.61864974237	-9240.72185350469	-8629.896796237681	3.3462847640707962	2020.8094529408472	95.04800246850304	3.70106984846281	3.6545874671657756	15.40867809075102	0.3186278915459416	0.20896702007323337	0.2452408554534353	0.22716423292738294	0.034356179131723355	1.001207569068163	0.37955434338770877	2.240891313224512	0.007353498912585737	0.010378687274561177	0.006572082502964486	1.3493834180119484	0.049399588453066176	-8629.896796237681	-7927.811215361429	-1301.0592692452346
18500000	-17872.75158199705	-9249.26339424195	-8623.488187755098	3.3169369111560743	2020.838800793762	95.26546290965773	3.7381549232834956	4.353306989889891	11.6029606063231	0.3313016868194241	0.20915707180354806	0.2359227817943526	0.22361845958266838	0.029799786331789774	1.4374265421614814	0.3698460604527649	2.260307879094399	0.006733790346036401	0.0097395807096674	0.006438256815436305	1.3394228310580538	0.01582976827864568	-8623.488187755098	-7927.811215361429	-1309.259898831723
18520000	-17854.631786155755	-9238.059307719985	-8616.57247843577	3.0117880428769848	2021.143949662041	91.0776641257896	3.694050345301078	3.334539424035361	14.351077889934727	0.32510125125655714	0.1916646815453056	0.2550143236618099	0.22821974353632052	0.025382444330512163	1.474923162592523	0.39322032981750077	2.213559340364927	0.007136680991165615	0.008994598984014892	0.006672329047097867	1.1951727057642128	0.008757411220136428	-8616.57247843577	-7927.811215361429	-1297.788954565912
18540000	-17817.297536144873	-9196.758771339202	-8620.538764805671	3.1219685385692024	2021.0337691663487	88.46792881555659	3.6889776450652003	3.4295305191250733	13.822868039414285	0.3420676882082602	0.21094756567295758	0.22521424289688272	0.22177050322189262	0.06470202447893258	1.0324826186225098	0.4217287030093873	2.1565425939811527	0.006947873993067145	0.01143848064518686	0.006059260093352411	1.593802090400867	0.014948503950373246	-8620.538764805671	-7927.811215361429	-1257.3871342584384
