segment,cluster_profile,host_simplifiedhost,persistence_host_median,persistence_host_max,persistence_host_sum
pb2,1_1_7_1_1_1_1_5,anseriformes-wild,0.22773826476625203,0.22773826476625203,0.22773826476625203
pb2,1_1_7_1_5_1_1_5,anseriformes-wild,0.09631465256117622,0.09631465256117622,0.09631465256117622
pb2,20_9_13_1_5_1_1_1,anseriformes-wild,0.9287882351955901,0.9287882351955901,0.9287882351955901
pb2,20_9_13_1_5_1_1_1,galliformes-domestic,0.12243181338848785,0.12243181338848785,0.12243181338848785
pb2,2_1_1_1_5_1_1_18,galliformes-domestic,8.753149100412173,8.753149100412173,8.753149100412173
pb2,9_1_7_1_5_1_1_1,galliformes-domestic,0.26273472987015367,0.26273472987015367,0.26273472987015367
pb2,2_1_12_1_1_1_1_1,galliformes-domestic,9.07095731959042,9.07095731959042,9.07095731959042
pb2,9_1_7_1_5_1_1_5,galliformes-wild,0.4600519497208495,0.4600519497208495,0.4600519497208495
pb2,2_1_1_1_6_1_1_1,other-bird,0.22498854870414675,0.22498854870414675,0.22498854870414675
pb2,14_1_12_1_6_1_1_1,environment,2.167248554713211,2.167248554713211,2.167248554713211
pb2,14_1_12_1_6_1_1_1,anseriformes-wild,1.0859130841698459,1.0859130841698459,1.0859130841698459
pb2,2_6_1_4_6_1_1_1,anseriformes-wild,1.6197417954213833,1.6197417954213833,1.6197417954213833
pb2,11_1_6_1_5_1_1_5,other-bird,0.09835664824955614,0.09835664824955614,0.09835664824955614
pb2,11_7_7_1_5_1_1_12,other-bird,0.10109637427690643,0.10109637427690643,0.10109637427690643
pb2,9_1_1_1_5_1_1_5,other-bird,0.22991496341963824,0.22991496341963824,0.22991496341963824
pb2,2_6_1_1_6_1_1_12,other-bird,0.21646236940054564,0.21646236940054564,0.21646236940054564
pb2,9_1_7_1_5_1_1_5,environment,0.03642786183354474,0.054943196697131214,0.07285572366708948
pb2,1_1_1_1_5_1_1_5,environment,0.8515628017414443,0.8515628017414443,0.8515628017414443
pb2,11_7_6_1_5_1_1_5,other-bird,0.10008481244392087,0.10008481244392087,0.20016962488784174
pb2,11_7_6_1_5_1_1_5,environment,0.15101666452746443,0.15238652754115023,0.30203332905492886
pb2,2_9_1_1_6_1_1_1,galliformes-domestic,1.7185046431733255,1.7185046431733255,1.7185046431733255
pb2,2_9_1_1_6_1_1_1,anseriformes-wild,0.06728259912873824,0.06728259912873824,0.06728259912873824
pb2,11_9_2_1_13_1_1_1,environment,3.690219597710417,3.690219597710417,3.690219597710417
pb2,9_1_6_1_5_1_1_1,other-bird,9.801116674111043,9.801116674111043,9.801116674111043
pb2,11_7_6_1_5_1_1_13,anseriformes-wild,0.8415033037387118,0.8415033037387118,1.6830066074774237
pb2,9_1_1_1_1_1_1_1,anseriformes-wild,1.4157100354456347,1.4157100354456347,1.4157100354456347
pb2,9_1_1_1_1_1_1_1,other-bird,0.3310712051893745,0.3310712051893745,0.3310712051893745
pb2,2_6_1_1_1_1_1_1,anseriformes-wild,0.5861525794399256,0.5861525794399256,1.1723051588798512
pb2,1_1_6_1_1_1_1_1,anseriformes-wild,0.7785927939826536,0.7785927939826536,0.7785927939826536
pb2,18_1_2_1_1_18_1_1,other-bird,4.012987163962553,4.10247670737634,8.025974327925105
pb2,11_9_6_2_5_18_1_2,anseriformes-wild,1.740670369664997,1.740670369664997,1.740670369664997
pb2,18_1_2_1_1_18_1_1,galliformes-domestic,0.40089689504670645,0.40089689504670645,0.40089689504670645
pb2,3_6_3_1_12_12_1_2,anseriformes-wild,0.943602167984686,0.943602167984686,5.5849006791409614
pb2,3_6_3_1_12_12_1_1,anseriformes-wild,0.1113037877326093,0.1113037877326093,0.1113037877326093
pb2,3_2_3_1_3_25_1_2,anseriformes-wild,0.18339205716118556,0.18339205716118556,0.18339205716118556
pb2,2_1_1_1_1_30_1_1,other-bird,0.22170531979782027,0.22170531979782027,0.22170531979782027
pb2,3_2_3_1_3_10_1_9,anseriformes-wild,0.39611685058054746,0.39611685058054746,0.39611685058054746
pb2,3_19_3_1_3_9_1_9,anseriformes-wild,0.6014488645511946,0.6014488645511946,0.6014488645511946
pb2,19_8_11_1_8_9_1_9,anseriformes-wild,3.1800948279985874,3.380645392686276,24.625723868023655
pb2,3_8_3_1_11_7_1_8,anseriformes-wild,0.7905352510750099,0.831124197251512,2.8898942391187035
pb2,16_8_10_1_8_6_1_8,anseriformes-wild,4.209119691557756,5.148112161278121,34.954548321192675
pb2,3_15_3_1_11_7_1_8,human,0.2781943501041795,0.2781943501041795,0.2781943501041795
pb2,3_15_3_1_11_7_1_8,anseriformes-wild,0.17078538927751907,0.17078538927751907,0.17078538927751907
pb2,3_8_3_1_11_7_1_8,human,0.9880272074214531,0.9880272074214531,0.9880272074214531
pb2,19_8_11_1_8_9_1_9,human,0.515743104770344,1.1404006390169386,1.6764488941341185
pb2,3_2_3_1_3_7_1_2,anseriformes-wild,0.4666737985210432,0.4666737985210432,1.044741122541332
pb2,3_1_22_1_11_20_1_8,anseriformes-wild,1.8622714776721168,2.337162681680155,3.7245429553442335
pb2,3_1_22_1_11_20_1_8,mammal,0.5306043258242994,0.5306043258242994,0.5306043258242994
pb2,16_8_10_1_8_6_1_8,galliformes-domestic,0.17744588644403336,0.7194004039174402,1.047331760552467
pb2,16_8_10_1_8_6_1_8,environment,0.06257685460914075,0.06257685460914075,0.06257685460914075
pb2,20_7_7_1_9_7_1_1,anseriformes-wild,1.6827757515777257,1.7101730118516443,6.636723254627199
pb2,20_7_7_1_9_7_1_1,other-bird,0.10533865579313328,0.10533865579313328,0.10533865579313328
pb2,16_8_10_1_8_6_1_8,human,0.3317882673404071,0.3317882673404071,0.3317882673404071
pb2,21_16_16_1_8_10_1_9,anseriformes-wild,2.180122245866727,2.180122245866727,2.180122245866727
pb2,16_17_10_1_8_6_1_8,anseriformes-wild,0.5051610001966296,0.5051610001966296,0.5051610001966296
pb2,26_18_24_1_17_10_1_16,galliformes-domestic,2.9703440071471334,2.9703440071471334,2.9703440071471334
pb2,21_6_16_1_8_10_1_9,anseriformes-wild,3.686193621661303,3.686193621661303,17.07808004134929
pb2,21_6_16_1_8_10_1_9,galliformes-domestic,1.2464122611013977,2.599300328058682,7.584949372464209
pb2,3_2_3_1_3_7_1_2,galliformes-domestic,0.4776995397171717,0.4776995397171717,0.4776995397171717
pb2,19_8_11_1_8_9_1_9,galliformes-domestic,0.23230020886133929,0.25534508523553257,0.60722064002411
pb2,19_8_11_1_8_9_1_9,environment,0.1357697393083228,0.1357697393083228,0.1357697393083228
pb2,19_8_11_1_8_6_1_9,galliformes-domestic,0.6351938668086916,0.6351938668086916,0.6351938668086916
pb2,19_8_11_1_8_6_1_9,anseriformes-wild,0.5079464982355901,0.5079464982355901,0.5079464982355901
pb2,7_1_5_2_3_3_1_2,environment,0.04897456036106007,0.323109745248928,1.998352134439351
pb2,7_1_5_2_3_3_1_2,anseriformes-wild,0.08125862744680035,0.24648971529123287,1.8198429160107423
pb2,12_1_5_2_3_3_1_2,anseriformes-wild,20.196944116811895,21.54829963255649,530.0185847147276
pb2,12_1_5_2_3_3_1_2,galliformes-domestic,0.9516118235243987,1.5731984680611575,30.06377373686482
pb2,12_1_5_2_3_3_1_2,other-bird,0.1791238848174821,0.28623297115283464,0.3582477696349642
pb2,1_1_7_2_3_3_1_5,anseriformes-wild,0.6456692340440071,0.8147097562586936,5.889875070870367
pb2,1_1_7_2_3_3_1_5,other-bird,0.17707763003965482,0.17707763003965482,0.17707763003965482
pb2,1_1_7_2_3_3_1_2,anseriformes-wild,0.44909648557553794,0.67761033459628806,3.527799829848064
pb2,1_1_7_2_3_3_1_2,other-bird,0.23308116295294923,0.23308116295294923,0.23308116295294923
pb2,7_1_5_2_3_3_1_2,other-bird,0.3786069994582135,0.4498398761706497,2.522574130920489
pb2,3_2_3_1_3_2_1_9,galliformes-domestic,0.33262516040448986,0.401065786748795,0.6652503208089797
pb2,3_2_3_1_3_2_1_9,anseriformes-wild,0.3281349002727154,0.5434105175354844,0.6562698005454308
pb2,1_1_7_2_3_3_1_2,galliformes-domestic,0.3161850818973093,0.3161850818973164,1.2647403275892302
pb2,7_1_5_2_3_3_1_2,galliformes-domestic,0.022673186078264962,0.26680441438520575,0.5920695459418965
pb2,17_1_6_1_5_2_1_10,anseriformes-wild,2.154574793068935,2.2819720533429617,17.411940810304955
pb2,7_1_13_2_1_3_1_2,environment,0.6344961601185801,1.6312207321320074,4.995448164699496
pb2,7_6_13_2_1_3_1_2,environment,0.15946479828811277,0.15946479828811277,0.31892959657622555
pb2,7_6_5_2_1_3_1_2,environment,0.2012712414799509,0.3549691784644793,0.8050849659197752
pb2,7_9_5_2_1_3_1_2,environment,0.20522842892624382,0.2567703821748566,0.8209137157049753
pb2,7_1_21_2_1_3_1_2,environment,0.09629666477263044,0.09629666477263044,0.19259332954526087
pb2,7_6_13_2_3_3_1_2,environment,2.53432381069468,2.53432381069468,5.06864762138936
pb2,3_2_3_1_3_2_1_12,environment,0.36735801893447473,0.36735801893447473,0.36735801893447473
pb2,3_1_3_1_9_2_1_2,anseriformes-wild,0.9912777674321944,0.9912777674321944,0.9912777674321944
pb2,7_1_5_2_1_3_1_1,anseriformes-wild,0.44331523536290973,0.44331523536290973,0.44331523536290973
pb2,7_1_5_3_1_3_1_2,other-bird,0.4295553995345358,0.4295553995345358,0.4295553995345358
pb2,7_1_5_3_1_3_1_2,anseriformes-wild,0.06769239259880067,0.06769239259880067,0.06769239259880067
pb2,3_12_3_1_3_2_1_2,anseriformes-wild,0.3591428262886396,0.3765802751281555,0.7182856525772792
pb2,3_14_3_1_3_2_1_2,anseriformes-wild,0.4246370388253382,0.4246370388253382,0.4246370388253382
pb2,3_2_3_1_16_2_1_2,anseriformes-wild,0.4934789834066109,0.4934789834066109,0.4934789834066109
pb2,1_1_7_2_3_3_1_5,galliformes-domestic,0.1526470795917021,0.33676664054711125,0.8832798291054118
pb2,12_1_5_2_3_3_1_2,galliformes-wild,0.08272670596196718,0.08272670596196718,0.08272670596196718
pb2,1_1_7_2_3_3_1_5,galliformes-wild,0.11712795390883457,0.11712795390883457,0.11712795390883457
pb2,1_9_5_2_3_3_1_2,anseriformes-wild,2.129708412845268,2.129708412845268,2.129708412845268
pb2,2_1_1_1_10_1_1_1,other-bird,0.16528895749662276,0.28797213855608206,1.0298167949892676
pb2,2_1_1_1_10_1_1_1,anseriformes-wild,0.08063364665667816,0.1806940461090285,0.4000904717664415
pb2,2_1_1_1_10_1_1_1,charadriiformes-wild,0.17092015842036545,0.3191114038556444,1.332890918718702
pb2,14_6_1_1_1_1_1_5,anseriformes-wild,0.7334036142491609,1.0265460057453577,14.24634872191688
pb2,14_6_1_1_1_1_1_5,galliformes-domestic,1.4314985558797844,2.424649240811142,16.183567154651136
pb2,14_6_1_1_1_1_1_5,galliformes-wild,0.09589804774709876,0.09589804774709876,0.09589804774709876
pb2,1_1_18_1_1_1_1_1,charadriiformes-wild,0.10175823166847131,0.10175823166847131,0.10175823166847131
pb2,1_1_18_1_1_1_1_1,anseriformes-wild,0.08356598480799349,0.08356598480799349,0.08356598480799349
pb2,2_1_1_1_10_1_1_1,galliformes-domestic,0.33110544950912235,0.33110544950912235,0.33110544950912235
pb2,11_1_3_1_9_1_1_5,other-bird,4.351369398694732,4.406163919242811,26.062394132700053
pb2,11_1_3_1_9_1_1_5,anseriformes-wild,0.2804453763096513,0.28679580214547684,0.5608907526193025
pb2,1_1_3_1_9_1_1_1,anseriformes-wild,1.6547176384970417,1.6686756968036303,3.3094352769940834
pb2,1_1_3_1_9_1_1_1,galliformes-domestic,0.027916116613177167,0.027916116613177167,0.027916116613177167
pb2,14_6_1_1_1_1_1_5,other-bird,0.2609385964001536,0.28033774191681005,0.5218771928003072
pb2,2_1_4_1_9_1_1_1,anseriformes-wild,5.449623894554838,5.449623894554838,5.449623894554838
pb2,1_1_3_1_1_1_1_1,anseriformes-wild,2.2056619981733885,2.2056619981733885,2.2056619981733885
pb2,14_1_1_1_1_1_1_1,anseriformes-wild,0.8721603568571306,0.9936692934165929,5.301617686821084
pb2,14_1_1_1_1_1_1_1,other-bird,0.06901620936679898,0.09491027264611596,0.13803241873359795
pb2,14_1_1_1_1_1_1_1,galliformes-wild,0.05611224707731832,0.0604363675959938,0.11222449415463664
pb2,14_1_1_1_1_1_1_1,mammal,0.4318965740158518,0.4318965740158518,0.4318965740158518
pb2,1_1_2_1_11_1_1_1,anseriformes-wild,0.64970343714789,0.64970343714789,0.64970343714789
pb2,1_1_2_1_9_1_1_1,galliformes-domestic,0.5616640103949813,0.5616640103949813,0.5616640103949813
pb2,1_1_2_1_9_1_1_1,anseriformes-wild,0.046954093210125336,0.046954093210125336,0.046954093210125336
pb2,1_1_2_1_9_1_1_5,anseriformes-wild,0.2743852465368395,0.2743852465368395,0.2743852465368395
pb2,14_1_3_1_1_1_1_1,anseriformes-wild,1.4414102035563623,1.5908830644799234,14.290210450080561
pb2,14_1_3_1_1_1_1_1,galliformes-domestic,0.25486612889592486,0.2551101054087468,0.7098736478323016
pb2,2_1_18_1_1_1_1_1,other-bird,1.3214155291603964,1.9169847830353444,2.642831058320793
pb2,2_1_18_1_1_1_1_1,anseriformes-wild,2.9370872585141203,4.374473768800161,5.874174517028241
pb2,13_1_2_1_1_1_1_1,anseriformes-wild,0.3827707975869714,0.7634230788444363,2.4069318466071934
pb2,13_1_2_1_1_1_1_1,galliformes-domestic,0.19709063742202204,0.19983036344937233,0.5720938300740954
pb2,14_1_3_1_1_1_1_1,anseriformes-domestic,0.03329488366179589,0.03329488366179589,0.03329488366179589
pb2,13_1_2_1_1_1_1_1,other-bird,0.23261026548649255,0.23261026548649255,0.23261026548649255
pb2,14_1_3_1_1_1_1_1,charadriiformes-wild,0.30716489992919804,0.30716489992919804,0.30716489992919804
pb2,13_1_4_1_4_1_1_4,charadriiformes-wild,0.5111574569672133,0.9084177309399539,7.638293798650537
pb2,13_1_4_1_4_1_1_4,anseriformes-domestic,0.057744388146801384,0.057744388146801384,0.057744388146801384
pb2,2_1_1_1_1_1_5_1,anseriformes-wild,0.18518659353068223,0.18518659353068223,0.18518659353068223
pb2,1_1_2_1_1_1_1_17,anseriformes-wild,0.33000551678912693,0.33000551678912693,0.33000551678912693
pb2,1_1_6_1_9_1_1_1,anseriformes-wild,2.3601861541918936,2.3601861541918936,4.720372308383787
pb2,1_1_6_1_9_1_1_1,galliformes-wild,1.002159022160459,1.002159022160459,2.004318044320918
pb2,13_1_4_1_4_1_1_4,human,0.11561721474561537,0.11561721474561537,0.11561721474561537
pb2,13_1_4_1_4_1_1_4,galliformes-wild,0.2512336531017372,0.28548022844426413,0.5024673062034744
pb2,2_1_1_1_9_1_1_1,anseriformes-wild,0.27004255357853957,0.2974398138525647,0.5400851071570791
pb2,2_6_1_1_9_1_1_1,anseriformes-wild,0.22076628171019053,0.22076628171019053,0.22076628171019053
pb2,13_1_4_1_18_1_1_4,other-bird,0.14572160916792498,0.14572160916792498,0.14572160916792498
pb2,13_1_4_1_18_1_1_4,charadriiformes-wild,0.12089859888229171,0.12089859888229171,0.12089859888229171
pb2,13_1_4_1_4_1_1_4,galliformes-domestic,0.1412435778339578,0.1412435778339578,0.1412435778339578
pb2,14_1_3_1_1_1_1_1,other-bird,0.529930598911676,0.529930598911676,0.529930598911676
pb2,18_6_2_1_14_1_1_1,other-bird,2.495732000354554,2.495732000354554,2.495732000354554
pb2,18_1_2_1_1_1_1_1,galliformes-wild,0.14107044735323626,0.14107044735323981,0.8767492528397618
pb2,18_9_2_1_1_1_1_1,galliformes-wild,0.7253017684215557,0.8076825054058077,3.6045812768609444
pb2,18_9_2_1_1_1_1_1,galliformes-domestic,0.09591500140114384,0.1262163534226559,0.3680778255106141
pb2,13_1_4_1_4_1_1_4,other-bird,0.2563120709845599,0.2563120709845599,0.2563120709845599
pb2,10_6_2_1_1_1_1_1,anseriformes-wild,2.09517816357657,2.5378390015729764,64.13729805728396
pb2,10_6_2_1_1_1_1_1,other-bird,0.24369167915847,0.39018468013169993,1.5935745827734813
pb2,10_1_2_1_1_1_1_1,anseriformes-wild,11.657384692217178,11.900085169199983,129.24741347130848
pb2,10_1_2_1_1_1_1_1,galliformes-domestic,0.22555366000624133,0.3271424944885126,0.6524501873750523
pb2,10_6_2_1_1_1_1_1,galliformes-domestic,0.4208029144991663,0.4781799636794979,5.848589644575323
pb2,1_1_2_1_1_1_1_7,anseriformes-wild,6.117111316887776,6.5056856062361526,115.52088131949104
pb2,1_6_2_1_1_1_1_10,anseriformes-wild,2.976301656835032,3.1049936324722793,23.601881089572654
pb2,1_1_2_1_1_1_1_7,galliformes-domestic,0.3696474821163216,0.5249300702470716,3.013734915695121
pb2,1_1_2_1_1_1_1_7,anseriformes-domestic,0.023936171319256516,0.023936171319256516,0.023936171319256516
pb2,10_1_2_1_1_1_1_1,mammal,0.30937791128388525,0.30937791128388525,0.30937791128388525
pb2,1_6_2_1_1_1_1_10,other-bird,0.07963112546394058,0.07963112546394058,0.07963112546394058
pb2,1_6_2_1_1_1_1_10,galliformes-domestic,0.31462308896521307,0.3665356572710614,0.9178424888760546
pb2,10_1_2_1_1_1_1_1,other-bird,0.35812704306863274,0.39770906594775113,0.7162540861372655
pb2,10_6_2_1_11_1_1_1,charadriiformes-wild,0.9386808577194401,0.9905934260255194,2.8351682562186795
pb2,1_1_2_1_1_1_1_7,other-bird,0.200458467098926,0.200458467098926,0.200458467098926
pb2,3_1_2_1_11_1_1_2,charadriiformes-wild,0.05400485811417255,0.05400485811417255,0.05400485811417255
pb2,3_1_2_1_11_1_1_2,anseriformes-wild,0.15379127954196292,0.15379127954196292,0.15379127954196292
pb2,14_1_1_1_1_1_1_1,galliformes-domestic,0.08509390184266152,0.08509390184266152,0.08509390184266152
pb2,24_1_1_1_1_1_1_1,anseriformes-wild,0.5298508770340362,0.5298508770340362,0.5298508770340362
pb2,1_1_2_1_10_1_1_5,anseriformes-wild,0.17832383007260866,0.17832383007260866,0.17832383007260866
pb2,14_1_1_1_9_1_1_1,anseriformes-wild,1.8265029546574958,1.8265029546574958,1.8265029546574958
pb2,3_9_6_1_5_23_1_2,anseriformes-wild,0.7007440482366363,0.7007440482366363,0.7007440482366363
pb2,10_1_2_1_1_15_1_1,anseriformes-wild,7.290686682428545,7.293426408455906,21.64973207903791
pb2,10_1_2_1_1_15_1_1,galliformes-domestic,0.3072594750969557,0.3072594750969557,0.3072594750969557
pb2,10_6_2_1_1_15_1_1,anseriformes-wild,3.278703088745445,3.278703088745445,3.278703088745445
pb2,1_1_18_2_5_19_1_5,galliformes-domestic,3.5561960554021113,3.5698572575879695,7.1123921108042225
pb2,1_1_2_1_10_8_1_1,charadriiformes-wild,4.9585358116363984,5.119463192899447,49.72529565173038
pb2,1_1_2_1_10_8_1_1,other-bird,0.21514018808173674,0.33471445879821715,1.1216755242130478
pb2,1_1_11_1_1_11_1_7,charadriiformes-wild,0.27395886945453185,0.32442795312899975,0.7862112559076664
pb2,1_1_2_1_1_11_1_7,anseriformes-wild,0.9514934244457507,0.9514934244457507,3.8059736977830028
pb2,1_1_2_1_1_11_1_7,charadriiformes-wild,0.3740193539178147,0.4881955584362494,1.5218950040128583
pb2,1_1_11_1_1_11_1_7,other-bird,0.18317886227062985,0.18317886227062985,0.18317886227062985
pb2,1_1_2_1_1_11_1_7,other-bird,0.2414710121263104,0.24363071110632717,0.4829420242526208
pb2,2_1_1_1_1_4_1_1,anseriformes-wild,0.8606670290398002,1.068886207122036,7.02069242844709
pb2,3_2_3_1_3_22_1_2,anseriformes-wild,0.11219752584342935,0.11219752584342935,0.11219752584342935
pb2,3_2_2_1_1_5_1_2,anseriformes-wild,0.3275878148234632,0.6968586433113568,1.598713650433858
pb2,3_2_2_1_1_5_1_2,galliformes-domestic,0.07004850629080472,0.07004850629080472,0.07004850629080472
pb2,14_1_3_1_14_24_1_2,anseriformes-wild,6.457823597079942,6.457823597079942,6.457823597079942
pb2,3_1_2_1_5_5_1_2,galliformes-domestic,0.7352148076949367,1.2420641227634572,1.4704296153898735
pb2,3_2_2_1_3_5_1_2,anseriformes-wild,1.051501169349514,1.3144549832576153,9.589315700098835
pb2,3_2_2_1_3_5_1_2,galliformes-domestic,0.11793704597759103,0.19645314758298227,0.23587409195518205
pb2,3_2_2_1_1_5_1_2,other-bird,0.07483680008236071,0.07483680008236071,0.07483680008236071
pb2,2_1_1_1_1_4_1_1,galliformes-domestic,0.12656709866936655,0.2032684264223672,0.2531341973387331
pb2,1_2_2_1_5_5_1_2,other-bird,2.1909629705485365,2.1909629705485365,4.381925941097073
pb2,2_1_1_1_1_4_1_1,other-bird,0.17315344214926043,0.17315344214926043,0.17315344214926043
pb2,3_2_2_1_3_5_1_2,other-bird,0.12688275020671824,0.12688275020671824,0.12688275020671824
pb2,3_2_3_1_3_5_1_2,anseriformes-wild,0.24780489859898935,0.2802722720959778,0.4956097971979787
pb2,3_2_3_1_3_5_1_2,galliformes-domestic,0.06493474699397694,0.06493474699397694,0.06493474699397694
pb2,3_1_2_1_3_2_1_2,anseriformes-wild,0.5712278629964906,0.7342206658876957,3.5974090088104873
pb2,3_1_2_1_3_2_1_2,galliformes-domestic,0.21480798399531054,0.23293966351872797,0.4296159679906211
pb2,1_1_6_1_10_27_1_2,charadriiformes-wild,1.3657163801422456,1.3657163801422456,1.3657163801422456
pb2,3_2_2_1_3_2_1_2,other-bird,0.1225422487738328,0.1225422487738328,0.1225422487738328
pb2,3_2_2_1_3_2_1_2,anseriformes-wild,0.23490270261323687,0.3702198706992661,1.4113395694092041
pb2,3_2_1_1_3_2_1_2,anseriformes-wild,0.48807248280886206,0.48807248280886206,0.48807248280886206
pb2,3_2_3_1_1_2_1_2,anseriformes-wild,0.33889339710888855,0.3717701094376409,0.6777867942177771
pb2,3_1_2_1_3_2_1_2,other-bird,0.21409902825947924,0.359446287611938,0.4281980565189585
pb2,3_1_2_1_3_2_1_2,charadriiformes-wild,0.1966763044718931,0.1966763044718931,0.1966763044718931
pb2,3_2_2_1_1_2_1_2,other-bird,0.040697203425388295,0.040697203425388295,0.040697203425388295
pb2,3_2_2_1_1_2_1_2,anseriformes-wild,0.20414947988395582,0.20414947988395582,0.20414947988395582
pb2,3_2_3_1_1_2_1_2,galliformes-domestic,0.2549575943251625,0.2945697648942627,0.9252850468471312
pb2,3_2_3_1_1_2_1_2,mammal,0.6230847400846979,0.6230847400846979,0.6230847400846979
pb2,3_1_12_1_3_2_1_2,galliformes-domestic,0.2728185110195387,0.2728185110195387,0.2728185110195387
pb2,1_1_12_1_1_2_1_5,galliformes-domestic,1.618687313258782,1.618687313258782,1.618687313258782
pb2,1_1_12_1_1_2_1_5,charadriiformes-wild,3.6076251947092555,3.6076251947092555,3.6076251947092555
pb2,3_2_3_1_1_2_1_2,anseriformes-domestic,0.05730653291887933,0.05730653291887933,0.05730653291887933
pb2,1_2_15_2_1_13_1_2,galliformes-domestic,2.4136270499412875,3.5823372827432536,10.305206907638754
pb2,1_2_15_2_1_13_1_2,anseriformes-wild,0.49883344273663077,0.49883344273663077,0.49883344273663077
pb2,3_2_2_1_3_2_1_2,galliformes-domestic,0.13531716808602745,0.13531716808602923,0.3855572856887264
pb2,3_2_3_2_3_3_1_2,anseriformes-wild,3.909039299663407,3.909039299663407,3.909039299663407
pb2,2_1_1_1_1_16_1_2,galliformes-domestic,0.5842038095804352,0.5842038095804369,1.7526114287413073
pb2,15_10_19_1_7_1_1_3,anseriformes-wild,0.6820667309777484,0.776531253481771,2.822731446415016
pb2,15_10_19_1_7_1_1_3,galliformes-wild,0.0944645225040297,0.10268370058632925,0.29161274559438866
pb2,6_4_1_1_2_1_1_1,galliformes-domestic,0.18410603966495032,0.36274039392214874,4.684571074170707
pb2,5_1_1_1_2_1_1_1,galliformes-domestic,3.054188753232628,3.347868110912973,104.4294173611726
pb2,5_1_1_1_2_1_1_1,other-bird,0.14981117383984,1.5525508998672812,2.470520328632265
pb2,5_1_1_1_2_1_1_1,mammal,0.13441068777903808,0.20332536321362937,0.5453215128199638
pb2,5_1_1_1_2_1_1_1,anseriformes-wild,0.09994657190256895,0.2462558143284923,1.828800999117611
pb2,4_3_1_1_2_1_1_1,mammal,0.1779679335072082,0.1779679335072082,0.3559358670144164
pb2,4_1_1_1_2_1_1_1,galliformes-domestic,4.815529920509529,5.412906454371178,97.30069810003273
pb2,2_1_1_1_2_1_1_1,galliformes-domestic,0.1606560807983115,0.22621433585336348,0.9169881043824866
pb2,6_4_8_1_2_1_1_1,other-bird,2.0375726266670977,2.349627689623345,58.878118585431935
pb2,6_4_8_1_2_1_1_1,other-bird+galliformes-domestic,0.07962548442701944,0.07962548442701944,0.8758803286972139
pb2,6_4_8_1_2_1_1_1,galliformes-domestic,0.11267831250202676,0.3067616852635169,1.4022873926699688
pb2,4_1_1_1_2_1_1_1,anseriformes-domestic,0.11792447906728398,0.11792447906728398,0.11792447906728398
pb2,6_1_1_1_2_1_1_1,other-bird,0.5304028741966711,0.76386714657081,4.227943702310977
pb2,6_1_1_1_2_1_1_1,mammal,0.2882587929221927,0.2882587929222069,0.7825845979445099
pb2,6_4_20_1_2_1_1_1,other-bird,2.877859057900775,2.8847083729692766,5.75571811580155
pb2,2_4_1_1_1_1_1_1,other-bird,3.3235152112200943,3.3235152112200943,3.3235152112200943
pb2,2_4_1_1_1_1_1_1,anseriformes-wild,8.279049099204515,8.279049099204515,8.279049099204515
pb2,5_1_1_1_2_1_1_1,anseriformes-domestic,0.02599096044601623,0.02599096044601623,0.02599096044601623
pb2,6_4_1_1_2_1_1_1,anseriformes-wild,0.08097382501913586,0.12218882859481539,0.2805632577430508
pb2,6_4_1_1_2_1_1_1,other-bird,0.40234909607155345,1.1308701929196516,8.601582759194565
pb2,4_1_1_1_2_1_1_1,mammal,0.22675500593270748,0.2698970700692911,1.3160243441975759
pb2,6_4_8_1_2_1_1_1,anseriformes-domestic,0.24430981411057928,0.24430981411057928,0.24430981411057928
pb2,6_4_8_1_2_1_1_1,galliformes-wild,0.015822728275534104,0.015822728275534104,0.015822728275534104
pb2,4_1_1_1_2_1_1_1,other-bird,0.8825415533015146,1.6830895971790767,6.419668091513145
pb2,4_1_1_1_2_1_1_1,anseriformes-wild,0.1633859972819316,0.2948928465970191,1.6239704454461616
pb2,4_3_1_1_2_1_1_1,galliformes-domestic,0.24259574775051718,0.24259574775051718,0.24259574775051718
pb2,4_3_1_1_2_1_1_1,anseriformes-wild,0.06325600295617662,0.06325600295617662,0.06325600295617662
pb2,6_4_8_1_2_1_1_1,mammal,0.25315135282626855,0.2638727134760721,0.7113059053014599
pb2,6_4_1_1_2_1_1_1,anseriformes-domestic,0.3667756882823845,0.3667756882823845,0.3667756882823845
pb2,5_3_1_1_2_1_1_1,galliformes-domestic,0.33348769515034604,0.3721490966245966,0.9154384009023246
pb2,6_4_8_1_2_1_1_1,anseriformes-wild,0.414384476978789,0.611557121146415,3.060483431895486
pb2,15_1_1_1_1_1_1_1,galliformes-domestic,1.6308004562807241,1.6308004562807241,3.2616009125614482
pb2,15_10_1_1_2_1_1_3,galliformes-domestic,3.4024305977854556,3.4238722373641206,6.804861195570911
pb2,15_10_1_1_2_1_1_3,anseriformes-domestic,0.04288327915732992,0.04288327915732992,0.04288327915732992
pb2,6_4_8_1_2_1_1_1,charadriiformes-wild,0.20395190850344846,0.34894081819556533,0.40790381700689693
pb2,4_1_1_1_7_1_1_1,anseriformes-wild,6.981357206756204,7.297446748028754,16.105839383092544
pb2,4_1_1_1_7_1_1_1,other-bird,2.949414814058426,5.259452415611362,5.898829628116852
pb2,4_4_1_1_2_1_1_1,anseriformes-wild,0.31059024521882606,0.31059024521882606,0.31059024521882606
