id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
pb1_europe,H5N1.2344b.EPI_ISL_13026246.anseriformes.luxembourg.1_1_2_1_1_1_1_1.2022-02-04,H5N1,EPI_ISL_13026246,a/barnacle_goose/luxembourg/22033922/2022,2022-02-04,2022.09,2022-02,2022,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,luxembourg,lux,49.7760118665671,6.09452944491721,diekirch,lu.di,49.9300394358161,5.99508360642885,a,2022-05,2344b,Europe / Luxembourg / District de Diekirch / Alscheid / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-02-04,pb1,FALSE,pb1,profile001,2022-02-01,4,luxembourg,keep
pb1_europe,H5N1.2344b.EPI_ISL_15579537.anseriformes.netherlands.1_1_2_1_1_1_1_1.2022-09-26,H5N1,EPI_ISL_15579537,a/barnacle_goose/netherlands/19/2022,2022-09-26,2022.73,2022-09,2022,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2022-39,2344b,"Europe / Netherlands / Enkhuizen, Ijsselmeer, De Kreupel / NA / NA",1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-09-26,pb1,FALSE,pb1,profile001,2022-09-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_11922811.anseriformes.poland.1_1_2_1_1_1_1_1.2022-02-05,H5N1,EPI_ISL_11922811,a/goose/poland/h124_22vir2515-5/2022,2022-02-05,2022.1,2022-02,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,a,2022-05,2344b,Europe / Poland / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-02-05,pb1,FALSE,pb1,profile001,2022-02-01,4,poland,keep
pb1_europe,H5N1.2344b.EPI_ISL_5463797.anseriformes.russia.1_1_2_1_1_1_1_1.2021-09-30,H5N1,EPI_ISL_5463797,a/duck/saratov/29-02v/2021,2021-09-30,2021.75,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,saratov,ru.sr,51.5994582882348,46.8369479833559,a,2021-39,2344b,Europe / Russia / Saratov Oblast / Saratov / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-09-30,pb1,FALSE,pb1,profile001,2021-09-01,4,russia,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679818.anseriformes.slovakia.1_1_2_1_1_1_1_1.2023-01-17,H5N1,EPI_ISL_17679818,a/mute_swan/slovakia/51_23vir1686-4/2023,2023-01-17,2023.04,2023-01,2023,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,NA,NA,NA,NA,a,2023-03,2344b,Europe / Slovakia / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2023-01-17,pb1,FALSE,pb1,profile001,2023-01-01,4,slovakia,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679792.anseriformes.slovenia.1_1_2_1_1_1_1_1.2023-01-04,H5N1,EPI_ISL_17679792,a/mute_swan/slovenia/6_23vir1977-3/2023,2023-01-04,2023.01,2023-01,2023,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,a,2023-01,2344b,Europe / Slovenia / NA / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,15,dominant,#99ccb2,2023-01-04,pb1,FALSE,pb1,profile001,2023-01-01,4,slovenia,keep
pb1_europe,H5N1.2344b.EPI_ISL_7053817.anseriformes.sweden.1_1_2_1_1_1_1_1.2021-11-01,H5N1,EPI_ISL_7053817,a/barnacle_goose/sweden/sva211111sz0376/fb004496/2021,2021-11-01,2021.83,2021-11,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,a,2021-44,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2021-11-01,pb1,FALSE,pb1,profile001,2021-11-01,4,sweden,keep
pb1_europe,H5N1.2344b.EPI_ISL_17179653.anseriformes.switzerland.1_1_2_1_1_1_1_1.2022-11-22,H5N1,EPI_ISL_17179653,a/mute-swan/switzerland-ticino/221214/2022,2022-11-22,2022.89,2022-11,2022,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,switzerland,che,46.8020016321822,8.22737507663364,ticino,ch.ti,46.297506661182,8.80881324795031,a,2022-47,2344b,Europe / Switzerland / Cantone Ticino / Distretto di Locarno / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,15,dominant,#99ccb2,2022-11-22,pb1,FALSE,pb1,profile001,2022-11-01,4,switzerland,keep
pb1_europe,H5N1.2344b.EPI_ISL_13370908.anseriformes.united_kingdom.1_1_2_1_1_1_1_1.2022-03-07,H5N1,EPI_ISL_13370908,a/mute_swan/scotland/029919/2022,2022-03-07,2022.18,2022-03,2022,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-10,2344b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,dominant,#99ccb2,2022-03-07,pb1,FALSE,pb1,profile001,2022-03-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_15857841.anseriformes.italy.1_1_2_1_22_1_1_7.2022-11-07,H5N1,EPI_ISL_15857841,a/swan/italy/22vir10875-2/2022,2022-11-07,2022.85,2022-11,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,NA,NA,NA,NA,a,2022-45,2344b,Europe / Italy / NA / NA / NA,1_1_2_1_22_1_1_7,NA,85,minor,#5633cc,2022-11-07,pb1,FALSE,pb1,profile001,2022-11-01,4,italy,keep
pb1_europe,H5N1.2344b.EPI_ISL_7952115.anseriformes.netherlands.1_1_2_1_27_1_1_14.2021-11-24,H5N1,EPI_ISL_7952115,a/mute_swan/netherlands/21039526-002/2021,2021-11-24,2021.9,2021-11,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2021-47,2344b,Europe / Netherlands / South Holland / NA / NA,1_1_2_1_27_1_1_14,NA,85,minor,#b699cc,2021-11-24,pb1,FALSE,pb1,profile001,2021-11-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_15579543.anseriformes.netherlands.1_1_2_1_28_1_1_1.2022-10-01,H5N1,EPI_ISL_15579543,a/mallard/netherlands/18/2022,2022-10-01,2022.75,2022-10,2022,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,a,2022-39,2344b,Europe / Netherlands / Eendenkooi Wieringen / NA / NA,1_1_2_1_28_1_1_1,NA,3,minor,#c466cc,2022-10-01,pb1,FALSE,pb1,profile001,2022-10-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_17716087.anseriformes.austria.1_1_2_1_5_1_1_1.2023-03-02,H5N1,EPI_ISL_17716087,a/mute_swan/austria/23026929-001/2023,2023-03-02,2023.16,2023-03,2023,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,niederösterreich,at.no,48.2718646696418,15.7529218938467,a,2023-09,2344b,Europe / Austria / Lower Austria / Tulln / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-03-02,pb1,FALSE,pb1,profile001,2023-03-01,4,austria,keep
pb1_europe,H5N1.2344b.EPI_ISL_16613717.anseriformes.czechia.1_1_2_1_5_1_1_1.2023-01-05,H5N1,EPI_ISL_16613717,a/mallard/czech_republic/186_orig/2023,2023-01-05,2023.01,2023-01,2023,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,moravskoslezský,cz.vk,49.8368899304208,17.9578982609586,a,2023-01,2344b,"Europe / Czech Republic / Morovskoslezsky Kraj / Okres Frydek-Mistek / Brusperk; GPS: 49.7000972N, 18.2220950E",1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-01-05,pb1,FALSE,pb1,profile001,2023-01-01,4,czechia,keep
pb1_europe,H5N1.2344b.EPI_ISL_17165499.anseriformes.italy.1_1_2_1_5_1_1_1.2023-02-02,H5N1,EPI_ISL_17165499,a/anas_platyrhynchos/romania/123vir1368-2/2023,2023-02-02,2023.09,2023-02,2023,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,lazio,na,41.979336323661,12.7721450906831,a,2023-05,2344b,Europe / Romania / NA / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-02-02,pb1,FALSE,pb1,profile001,2023-02-01,4,italy,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679819.anseriformes.slovakia.1_1_2_1_5_1_1_1.2023-01-20,H5N1,EPI_ISL_17679819,a/mute_swan/slovakia/139_23vir1686-5/2023,2023-01-20,2023.05,2023-01,2023,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,slovakia,svk,48.7152910172137,19.4731651408513,NA,NA,NA,NA,a,2023-03,2344b,Europe / Slovakia / NA / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-01-20,pb1,FALSE,pb1,profile001,2023-01-01,4,slovakia,keep
pb1_europe,H5N1.2344b.EPI_ISL_17679793.anseriformes.slovenia.1_1_2_1_5_1_1_1.2023-01-31,H5N1,EPI_ISL_17679793,a/mute_swan/slovenia/124_23vir1977-4/2023,2023-01-31,2023.08,2023-01,2023,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,a,2023-05,2344b,Europe / Slovenia / NA / NA / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-01-31,pb1,FALSE,pb1,profile001,2023-01-01,4,slovenia,keep
pb1_europe,H5N1.2344b.EPI_ISL_17181724.anseriformes.switzerland.1_1_2_1_5_1_1_1.2023-02-03,H5N1,EPI_ISL_17181724,a/black-swan/switzerland-zurich/230131/2023,2023-02-03,2023.09,2023-02,2023,Aves,anseriformes,anatidae,cygnus atratus,black swan,TRUE,wild,anseriformes-wild,western europe,switzerland,che,46.8020016321822,8.22737507663364,zürich,ch.zh,47.4172300708239,8.6560269709525,a,2023-05,2344b,Europe / Switzerland / Kanton Zurich / Bezirk Andelfingen / NA,1_1_2_1_5_1_1_1,H5N1/2022/R18_Europe,15,major,#cc33a2,2023-02-03,pb1,FALSE,pb1,profile001,2023-02-01,4,switzerland,keep
pb1_europe,H5N1.2344b.EPI_ISL_12324302.anseriformes.czechia.1_1_47_1_12_1_1_1.2022-02-09,H5N1,EPI_ISL_12324302,a/duck/czech_republic/3306-1/2022,2022-02-09,2022.11,2022-02,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,středočeský,cz.sk,49.9969098943343,14.5545810187162,a,2022-06,2344b,"Europe / Czech Republic / Stredocesky Kraj / Okres Kolin / Masojey, GPS: 50.0259761N, 14.7778789E",1_1_47_1_12_1_1_1,NA,143,minor,#cc9e99,2022-02-09,pb1,FALSE,pb1,profile001,2022-02-01,4,czechia,keep
pb1_europe,H5N1.2344b.EPI_ISL_16984642.anseriformes.belgium.1_1_4_1_3_1_1_3.2023-01-02,H5N1,EPI_ISL_16984642,a/anser_anser/belgium/00004/2023,2023-01-02,2023,2023-01,2023,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2023-01,2344b,Europe / Belgium / Provincie Limburg / Lanaken / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2023-01-02,pb1,FALSE,pb1,profile001,2023-01-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_17268133.anseriformes.united_kingdom.1_1_4_1_3_1_1_3.2022-10-21,H5N1,EPI_ISL_17268133,a/canada_goose/england/394558/2022,2022-10-21,2022.8,2022-10,2022,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,2344b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,major,#cc9366,2022-10-21,pb1,FALSE,pb1,profile001,2022-10-01,4,united kingdom,keep
pb1_europe,H5N1.2344b.EPI_ISL_11922813.anseriformes.poland.24_1_25_1_14_1_1_7.2022-02-10,H5N1,EPI_ISL_11922813,a/swan/poland/mb078_22vir2515-7/2022,2022-02-10,2022.11,2022-02,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,a,2022-06,2344b,Europe / Poland / NA / NA / NA,24_1_25_1_14_1_1_7,H5N1/2021/R9_Europe,85,major,#cc99bc,2022-02-10,pb1,FALSE,pb1,profile001,2022-02-01,4,poland,keep
pb1_europe,H5N1.2344b.EPI_ISL_17785728.anseriformes.austria.2_1_1_1_1_1_1_1.2022-04-13,H5N1,EPI_ISL_17785728,a/swan/austria/22046299-002/2022,2022-04-13,2022.28,2022-04,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,western europe,austria,aut,47.5942901543001,14.1261824377155,oberösterreich,at.oo,48.1371934331394,13.9653618911462,a,2022-15,2344b,Europe / Austria / Bundesland Oberosterreich / Sch?rding / ?rding,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-04-13,pb1,FALSE,pb1,profile001,2022-04-01,4,austria,keep
pb1_europe,H5N1.2344b.EPI_ISL_9160206.anseriformes.belgium.2_1_1_1_1_1_1_1.2021-11-21,H5N1,EPI_ISL_9160206,a/anser_albifrons/belgium/10010/2021,2021-11-21,2021.89,2021-11,2021,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,vlaanderen,na,51.0391095671615,4.2420548599892,a,2021-46,2344b,Europe / Belgium / Provincie West-Vlaanderen / Oudenburg / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-21,pb1,FALSE,pb1,profile001,2021-11-01,4,belgium,keep
pb1_europe,H5N1.2344b.EPI_ISL_16838577.anseriformes.russia.2_1_1_1_1_1_1_1.2021-09-14,H5N1,EPI_ISL_16838577,a/duck/chelyabinsk/1379-1/2021,2021-09-14,2021.7,2021-09,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,chelyabinsk,ru.cl,54.4531161547399,60.406021972363,a,2021-37,2344b,Europe / Russia / Chelyabinsk Oblast / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-09-14,pb1,FALSE,pb1,profile001,2021-09-01,4,chelyabinsk,keep
pb1_europe,H5N1.2344b.EPI_ISL_6507374.anseriformes.croatia.2_1_1_1_1_1_1_1.2021-11-12,H5N1,EPI_ISL_6507374,a/mute_swan/croatia/100/2021,2021-11-12,2021.86,2021-11,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,southern europe,croatia,hrv,45.0210446789036,16.3887129948206,sisacko-moslavacka,hr.sm,45.36574481307,16.4240036541494,a,2021-45,2344b,Europe / Croatia / Sisacko-Moslavacka Zupanija / Muzilovcica (45Â° 23 25.9 N; 16Â° 40 49.3 E) / (45Â° 23 25.9 N; 16Â° 40 49.3 E),2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-12,pb1,FALSE,pb1,profile001,2021-11-01,4,croatia,keep
pb1_europe,H5N1.2344b.EPI_ISL_12325995.anseriformes.czechia.2_1_1_1_1_1_1_1.2021-12-18,H5N1,EPI_ISL_12325995,a/goose/czech_republic/25322-229/2021,2021-12-18,2021.96,2021-12,2021,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,a,2021-50,2344b,"Europe / Czech Republic / Jihocesky Kraj / Okres Ceske Budejovice / Nove Hrady, Zip Code: 37401",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-18,pb1,FALSE,pb1,profile001,2021-12-01,4,czechia,keep
pb1_europe,H5N1.2344b.EPI_ISL_11798568.anseriformes.denmark.2_1_1_1_1_1_1_1.2021-10-26,H5N1,EPI_ISL_11798568,a/barnacle_goose/denmark/24273-1.02/2021-10-26/NA,2021-10-26,2021.82,2021-10,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,sjælland,dk.sl,55.2791973821106,11.7026524381832,a,2021-43,2344b,Europe / Denmark / Region Sjaland / Guldborgsund / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-26,pb1,FALSE,pb1,profile001,2021-10-01,4,denmark,keep
pb1_europe,H5N1.2344b.EPI_ISL_7778773.anseriformes.finland.2_1_1_1_1_1_1_1.2021-05-01,H5N1,EPI_ISL_7778773,a/barnacle_goose/finland/21vir7689-6/2021,2021-05-01,2021.33,2021-05,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,finland,fin,64.2398144022788,26.1623842060791,NA,NA,NA,NA,a,2021-17,2344b,Europe / Finland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-05-01,pb1,FALSE,pb1,profile001,2021-05-01,4,finland,keep
pb1_europe,H5N1.2344b.EPI_ISL_6590766.anseriformes.france.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_6590766,a/swan/france/21p012384/2021,2021-11-08,2021.85,2021-11,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,western europe,france,fra,46.5103009447381,2.5780749353201,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2021-45,2344b,Europe / France / Region Lorraine / Departement de la Meuse / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pb1,FALSE,pb1,profile001,2021-11-01,4,france,keep
pb1_europe,H5N1.2344b.EPI_ISL_5403566.anseriformes.germany.2_1_1_1_1_1_1_1.2021-10-14,H5N1,EPI_ISL_5403566,a/eurasian_wigeon/germany-sh/ai05948/2021,2021-10-14,2021.78,2021-10,2021,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,a,2021-41,2344b,Europe / Germany / Schleswig-Holstein / Nordfriesland / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2021-10-14,pb1,FALSE,pb1,profile001,2021-10-01,4,germany,keep
pb1_europe,H5N1.2344b.EPI_ISL_11259270.anseriformes.ireland.2_1_1_1_1_1_1_1.2021-11-08,H5N1,EPI_ISL_11259270,a/mute_swan/ireland/0322vir1325-1/2021,2021-11-08,2021.85,2021-11,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,northern europe,ireland,irl,53.1625189533631,-8.16313556364258,NA,NA,NA,NA,a,2021-45,2344b,Europe / Ireland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-08,pb1,FALSE,pb1,profile001,2021-11-01,4,ireland,keep
pb1_europe,H5N1.2344b.EPI_ISL_13370693.anseriformes.isle_of_man.2_1_1_1_1_1_1_1.2022-01-14,H5N1,EPI_ISL_13370693,a/greylag_goose/isle_of_man/010298/2022,2022-01-14,2022.04,2022-01,2022,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,northern europe,isle of man,imn,54.2274459818122,-4.5394736212416,NA,NA,NA,NA,a,2022-02,2344b,Europe / Isle of Man / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-14,pb1,FALSE,pb1,profile001,2022-01-01,4,isle of man,keep
pb1_europe,H5N1.2344b.EPI_ISL_683592.anseriformes.italy.2_1_1_1_1_1_1_1.2020-11-21,H5N1,EPI_ISL_683592,a/eurasian_wigeon/italy/20vir7301-206/2020,2020-11-21,2020.89,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,a,2020-47,2344b,Europe / Italy / Veneto / Province of Venice / Jesolo,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-21,pb1,FALSE,pb1,profile001,2020-11-01,4,italy,keep
pb1_europe,H5N1.2344b.EPI_ISL_13370896.anseriformes.jersey.2_1_1_1_1_1_1_1.2022-02-22,H5N1,EPI_ISL_13370896,a/red-breasted_goose/jersey/018413/2022,2022-02-22,2022.14,2022-02,2022,Aves,anseriformes,anatidae,branta ruficollis,red-breasted goose,TRUE,wild,anseriformes-wild,northern europe,jersey,jey,49.2138286332854,-2.13245261248515,NA,NA,NA,NA,a,2022-08,2344b,Europe / United Kingdom / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-22,pb1,FALSE,pb1,profile001,2022-02-01,4,jersey,keep
pb1_europe,H5N1.2344b.EPI_ISL_15022831.anseriformes.lithuania.2_1_1_1_1_1_1_1.2022-02-09,H5N1,EPI_ISL_15022831,a/swan/lithuania/1220pg1_22vir7255-1/2022,2022-02-09,2022.11,2022-02,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,northern europe,lithuania,ltu,55.332528278146,23.9147651507013,NA,NA,NA,NA,a,2022-06,2344b,Europe / Lithuania / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-09,pb1,FALSE,pb1,profile001,2022-02-01,4,lithuania,keep
pb1_europe,H5N1.2344b.EPI_ISL_13026099.anseriformes.luxembourg.2_1_1_1_1_1_1_1.2021-11-24,H5N1,EPI_ISL_13026099,a/greylag_goose/luxembourg/21217773/2021,2021-11-24,2021.9,2021-11,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,western europe,luxembourg,lux,49.7760118665671,6.09452944491721,grevenmacher,lu.gr,49.6868212553332,6.34949296820615,a,2021-47,2344b,Europe / Luxembourg / District de Grevenmacher / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-24,pb1,FALSE,pb1,profile001,2021-11-01,4,luxembourg,keep
pb1_europe,H5N1.2344b.EPI_ISL_1139101.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-11-09,H5N1,EPI_ISL_1139101,a/swan/netherlands/20017605-002/2020,2020-11-09,2020.86,2020-11,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2020-46,2344b,Europe / Netherlands / Provincie Noord-Holland / Groet / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2020-11-09,pb1,FALSE,pb1,profile001,2020-11-01,4,netherlands,keep
pb1_europe,H5N1.2344b.EPI_ISL_11922814.anseriformes.poland.2_1_1_1_1_1_1_1.2022-02-17,H5N1,EPI_ISL_11922814,a/swan/poland/mb083_22vir2515-8/2022,2022-02-17,2022.13,2022-02,2022,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,NA,NA,NA,NA,a,2022-07,2344b,Europe / Poland / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-02-17,pb1,FALSE,pb1,profile001,2022-02-01,4,poland,keep
pb1_europe,H5N1.2344b.EPI_ISL_11007533.anseriformes.slovenia.2_1_1_1_1_1_1_1.2021-12-30,H5N1,EPI_ISL_11007533,a/swan/slovenia/22vir777-6/2021,2021-12-30,2021.99,2021-12,2021,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,southern europe,slovenia,svn,46.124137393352,14.813678667363,NA,NA,NA,NA,a,2021-52,2344b,Europe / Slovenia / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-30,pb1,FALSE,pb1,profile001,2021-12-01,4,slovenia,keep
