id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
n8_asia,H5N8.2344b.EPI_ISL_5260468.podicipediformes.china.3_2_3_1_1_2_1_2.2021-06-15,H5N8,EPI_ISL_5260468,a/grebe/ningxia/sd001/2021,2021-06-15,2021.45,2021-06,2021,Aves,podicipediformes,podicipedidae,podicipedidae sp.,grebe sp.,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,a,2021-24,2344b,Asia / China / Ningxia / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-06-15,n8,FALSE,n8,profile002,2021-06-01,1,ningxia hui,keep
n8_asia,H5N8.2344b.EPI_ISL_5260467.podicipediformes.china.3_2_3_1_1_2_1_2.2021-06-05,H5N8,EPI_ISL_5260467,a/grebe/shaanxi/sd001/2021,2021-06-05,2021.42,2021-06,2021,Aves,podicipediformes,podicipedidae,podicipedidae sp.,grebe sp.,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,shaanxi,cn.sa,35.1531910315733,108.845281415025,a,2021-22,2344b,Asia / China / Shaanxi / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-06-05,n8,FALSE,n8,profile002,2021-06-01,1,shaanxi,keep
n8_asia,H5N8.2344b.EPI_ISL_14770165.gruiformes.china.3_2_3_1_1_2_1_2.2020-12-31,H5N8,EPI_ISL_14770165,a/eurasian_coot/shandong/w6150/2020,2020-12-31,2021,2020-12,2020,Aves,gruiformes,rallidae,fulica atra,eurasian coot,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,a,2020-53,2344b,Asia / China / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-31,n8,FALSE,n8,profile002,2020-12-01,1,shandong,keep
n8_asia,H5N8.2344b.EPI_ISL_1095454.accipitriformes.sweden.3_2_3_1_1_2_1_2.2021-02-11,H5N8,EPI_ISL_1095454,A/Common_buzzard/Sweden/SVA210212SZ0284/KN000390/2021,2021-02-11,2021.11,2021-02,2021,Aves,accipitriformes,accipitridae,buteo buteo,common buzzard,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,A,2021-06,2344b,Europe / Sweden / Skane Lan / Svedala Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-11,n8,FALSE,n8,profile002,2021-02-01,1,sweden,keep
n8_asia,H5N8.2344b.EPI_ISL_766056.falconiformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-14,H5N8,EPI_ISL_766056,A/falcon/England/041976/2020,2020-12-14,2020.95,2020-12,2020,Aves,falconiformes,falconidae,falco sp.,falcon sp.,TRUE,wild,other,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,A,2020-51,2344b,Europe / United Kingdom / Derbyshire / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-14,n8,FALSE,n8,profile002,2020-12-01,1,united kingdom,keep
n8_asia,H5N8.NA.EPI_ISL_1391203.falconiformes.sweden.NA.2021-03-16,H5N8,EPI_ISL_1391203,A/peregrine_falcon/Sweden/SVA210316SZ0489/KN001047/M/2021,2021-03-16,2021.2,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,NA,NA,NA,NA,A,2021-11,2344b,NA,NA,NA,NA,NA,NA,2021-03-16,n8,FALSE,n8,profile002,2021-03-01,1,sweden,keep
n8_asia,H5N8.NA.EPI_ISL_3128535.strigiformes.NA.NA.2021-03-25,H5N8,EPI_ISL_3128535,A/Eurasian_eagle-owl/SVA210330-0415/FB001330/K-2021/NA,2021-03-25,2021.23,2021-03,2021,Aves,strigiformes,strigidae,bubo bubo,eurasian eagle-owl,TRUE,wild,other,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,2021-12,2344b,NA,NA,NA,NA,NA,NA,2021-03-25,n8,FALSE,n8,profile002,2021-03-01,1,NA,keep
n8_asia,H5N8.2344b.EPI_ISL_5865417.anseriformes.united_states.3_2_3_1_1_2_1_2.2020-10-02,H5N8,EPI_ISL_5865417,a/domestic_duck/georgia/dt-22368/2020,2020-10-02,2020.75,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,a,2020-40,2344b,Asia / Georgia / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-02,n8,FALSE,n8,profile002,2020-10-01,2,georgia,keep
n8_asia,H5N8.2344b.EPI_ISL_615072.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-25,H5N8,EPI_ISL_615072,a/domestic_duck/kazakhstan/1-274-20-b/2020,2020-09-25,2020.73,2020-09,2020,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,qostanay,kz.qs,51.5322283786231,64.0853293002361,a,2020-39,2344b,Asia / Kazakhstan / Kostanay / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-25,n8,FALSE,n8,profile002,2020-09-01,2,qostanay,keep
n8_asia,H5N8.2344b.EPI_ISL_5863447.anseriformes.united_states.3_2_3_1_1_2_1_2.2020-10-02,H5N8,EPI_ISL_5863447,a/green-winged-teal/georgia/dt-22332/2020,2020-10-02,2020.75,2020-10,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,georgia,us.ga,32.6403385373358,-83.4405725551842,a,2020-40,2344b,Asia / Georgia / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-10-02,n8,FALSE,n8,profile002,2020-10-01,2,georgia,keep
n8_asia,H5N8.2344b.EPI_ISL_14836079.anseriformes.china.3_2_3_1_1_2_1_2.2020-11-16,H5N8,EPI_ISL_14836079,a/whooper_swan/sanmenxia/g28/2020,2020-11-16,2020.87,2020-11,2020,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,a,2020-47,2344b,Asia / China / Henan Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-16,n8,FALSE,n8,profile002,2020-11-01,2,henan,keep
n8_asia,H5N8.2344b.EPI_ISL_683751.anseriformes.italy.3_2_3_1_1_2_1_2.2020-11-21,H5N8,EPI_ISL_683751,A/Eurasian_wigeon/Italy/20VIR7301-31/2020,2020-11-21,2020.89,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,A,2020-47,2344b,Europe / Italy / Veneto / Province of Venice / Jesolo,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-11-21,n8,FALSE,n8,profile002,2020-11-01,2,italy,keep
n8_asia,H5N8.2344b.EPI_ISL_1114754.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-12-31,H5N8,EPI_ISL_1114754,A/mute_swan/North_Ossetia-Alania/325-03/2020,2020-12-31,2021,2020-12,2020,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-brabant,nl.nb,51.5616727876811,5.19541346074046,A,2020-53,2344b,Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-12-31,n8,FALSE,n8,profile002,2020-12-01,2,netherlands,keep
n8_asia,H5N8.2344b.EPI_ISL_644132.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17,H5N8,EPI_ISL_644132,A/goose/Omsk/01171/2020,2020-08-17,2020.63,2020-08,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-08-17,n8,FALSE,n8,profile002,2020-08-01,2,omsk,keep
n8_asia,H5N8.2344b.EPI_ISL_644135.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17,H5N8,EPI_ISL_644135,A/chicken/Omsk/0119/2020,2020-08-17,2020.63,2020-08,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,omsk,ru.om,56.0596108837778,73.3669499849514,A,2020-34,2344b,Europe / Russia / Omsk Oblast / Omsk / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-08-17,n8,FALSE,n8,profile002,2020-08-01,2,omsk,keep
n8_asia,H5N8.2344b.EPI_ISL_615073.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-19,H5N8,EPI_ISL_615073,a/domestic_goose/kazakhstan/1-242_2-20-b/2020,2020-09-19,2020.72,2020-09,2020,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,north kazakhstan,kz.nk,53.8421826489217,69.2722074369824,a,2020-38,2344b,Asia / Kazakhstan / North Kazakhstan / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-19,n8,FALSE,n8,profile002,2020-09-01,3,north kazakhstan,keep
n8_asia,H5N8.2344b.EPI_ISL_2932619.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-23,H5N8,EPI_ISL_2932619,a/swan/kazakhstan/1-267-20-b-talg-52/2020,2020-09-23,2020.73,2020-09,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,central asia,kazakhstan,kaz,48.3645677524915,67.2060737287064,aqmola,kz.am,51.7623557428944,69.9739209295215,a,2020-39,2344b,"Asia / Kazakhstan / Akmola / Birzhan sal district, Baymyrza, Shoshkaly lake / NA",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2020-09-23,n8,FALSE,n8,profile002,2020-09-01,3,aqmola,keep
n8_asia,H5N8.2344b.EPI_ISL_985190.anseriformes.south_korea.1_16_5_2_1_3_1_2.2020-12-11,H5N8,EPI_ISL_985190,a/duck/korea/h439/2020,2020-12-11,2020.94,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-50,2344b,Asia / Korea / JN / NA / NA,1_16_5_2_1_3_1_2,NA,10,minor,#337fcc,2020-12-11,n8,FALSE,n8,profile003,2020-12-01,4,jeollanam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985200.anseriformes.south_korea.1_1_15_2_1_3_1_14.2020-12-22,H5N8,EPI_ISL_985200,a/duck/korea/h509/2020,2020-12-22,2020.97,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-52,2344b,Asia / Korea / CB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-22,n8,FALSE,n8,profile003,2020-12-01,4,chungcheongbuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985208.anseriformes.south_korea.1_1_15_2_1_3_1_14.2020-12-27,H5N8,EPI_ISL_985208,a/duck/korea/h528/2020,2020-12-27,2020.99,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-52,2344b,Asia / Korea / JB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-27,n8,FALSE,n8,profile003,2020-12-01,4,jeollabuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985181.anseriformes.south_korea.1_1_15_2_1_3_1_14.2020-12-04,H5N8,EPI_ISL_985181,a/duck/korea/h385/2020,2020-12-04,2020.92,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-49,2344b,Asia / Korea / JN / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,major,#cc999c,2020-12-04,n8,FALSE,n8,profile003,2020-12-01,4,jeollanam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_631824.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-10-21,H5N8,EPI_ISL_631824,a/mandarin_duck/korea/h242/2020,2020-10-21,2020.8,2020-10,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-43,2344b,Asia / Korea / Chungcheongbuk-do / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-10-21,n8,FALSE,n8,profile003,2020-10-01,4,chungcheongbuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1009705.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-12-01,H5N8,EPI_ISL_1009705,a/mandarin_duck/korea/wa913/2020,2020-12-01,2020.92,2020-12,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-49,2344b,Asia / Korea / CN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-12-01,n8,FALSE,n8,profile003,2020-12-01,4,chungcheongnam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1009696.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-11-10,H5N8,EPI_ISL_1009696,a/mandarin_duck/korea/wb80/2020,2020-11-10,2020.86,2020-11,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-46,2344b,Asia / Korea / GG / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-10,n8,FALSE,n8,profile003,2020-11-01,4,gyeonggi-do,keep
n8_asia,H5N8.2344b.EPI_ISL_697771.anseriformes.japan.6_1_5_2_1_3_1_2.2020-10-24,H5N8,EPI_ISL_697771,a/northern_pintail/hokkaido/m13/2020,2020-10-24,2020.81,2020-10,2020,Aves,anseriformes,anatidae,anas acuta,northern pintail,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hokkaido,jp.hk,43.3824165431654,142.542521870972,a,2020-43,2344b,Asia / Japan / Hokkaido / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-10-24,n8,FALSE,n8,profile003,2020-10-01,4,hokkaido,keep
n8_asia,H5N8.2344b.EPI_ISL_985179.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-11-26,H5N8,EPI_ISL_985179,a/duck/korea/h338/2020,2020-11-26,2020.9,2020-11,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-48,2344b,Asia / Korea / JB / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-26,n8,FALSE,n8,profile003,2020-11-01,4,jeollabuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985204.anseriformes.south_korea.6_1_5_2_1_3_1_2.2020-12-23,H5N8,EPI_ISL_985204,a/duck/korea/h516/2020,2020-12-23,2020.98,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-52,2344b,Asia / Korea / JN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-12-23,n8,FALSE,n8,profile003,2020-12-01,4,jeollanam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_4071019.anseriformes.japan.6_1_5_2_1_3_1_2.2020-11-05,H5N8,EPI_ISL_4071019,a/falcated_duck/kagoshima/ku-d3/2020,2020-11-05,2020.84,2020-11,2020,Aves,anseriformes,anatidae,mareca falcata,falcated duck,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-45,2344b,Asia / Japan / Kagoshima / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-11-05,n8,FALSE,n8,profile003,2020-11-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_985232.anseriformes.japan.6_1_5_2_1_3_1_2.2021-02-08,H5N8,EPI_ISL_985232,a/mallard_duck/niigata/150209c/2021,2021-02-08,2021.1,2021-02,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,niigata,jp.ni,37.5201743528051,138.914818034069,a,2021-06,2344b,Asia / Japan / Niigata / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2021-02-08,n8,FALSE,n8,profile003,2021-02-01,4,niigata,keep
n8_asia,H5N8.2344b.EPI_ISL_2820250.anseriformes.china.6_1_5_2_1_3_1_2.2020-10-15,H5N8,EPI_ISL_2820250,a/mallard/ningxia/176/2020,2020-10-15,2020.79,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,a,2020-42,2344b,Asia / China / Ningxia Hui Autonomous Region / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,dominant,#b199cc,2020-10-15,n8,FALSE,n8,profile003,2020-10-01,4,ningxia hui,keep
n8_asia,H5N8.2344b.EPI_ISL_1009704.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-01,H5N8,EPI_ISL_1009704,a/mandarin_duck/korea/wa899/2020,2020-12-01,2020.92,2020-12,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-49,2344b,Asia / Korea / CN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-01,n8,FALSE,n8,profile003,2020-12-01,4,chungcheongnam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1009700.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-11-26,H5N8,EPI_ISL_1009700,a/spot-billed_duck/korea/wa854/2020,2020-11-26,2020.9,2020-11,2020,Aves,anseriformes,anatidae,anas zonorhyncha,eastern spot-billed duck,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-48,2344b,Asia / Korea / GG / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-11-26,n8,FALSE,n8,profile003,2020-11-01,4,gyeonggi-do,keep
n8_asia,H5N8.2344b.EPI_ISL_1009684.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-30,H5N8,EPI_ISL_1009684,a/duck/korea/h548/2020,2020-12-30,2020.99,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-53,2344b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-30,n8,FALSE,n8,profile003,2020-12-01,4,jeollabuk-do,keep
n8_asia,H5N8.2344b.EPI_ISL_985203.anseriformes.south_korea.9_1_5_2_1_3_1_2.2020-12-23,H5N8,EPI_ISL_985203,a/duck/korea/h515/2020,2020-12-23,2020.98,2020-12,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-52,2344b,Asia / Korea / JN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-12-23,n8,FALSE,n8,profile003,2020-12-01,4,jeollanam-do,keep
n8_asia,H5N8.2344b.EPI_ISL_14770166.anseriformes.china.9_1_5_2_1_3_1_2.2020-11-23,H5N8,EPI_ISL_14770166,a/swan/shandong/w3762/2020,2020-11-23,2020.89,2020-11,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,a,2020-48,2344b,Asia / China / NA / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,major,#cc3342,2020-11-23,n8,FALSE,n8,profile003,2020-11-01,4,shandong,keep
n8_asia,H5N8.NA.EPI_ISL_17086222.anseriformes.japan.NA.2020-11-30,H5N8,EPI_ISL_17086222,A/mandarin_duck/Miyazaki/1-7/2020,2020-11-30,2020.91,2020-11,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,miyazaki,jp.mz,32.1919114758892,131.298614512671,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-11-30,n8,FALSE,n8,profile002,2020-11-01,4,miyazaki,keep
n8_asia,H5N8.NA.EPI_ISL_14819897.anseriformes.china.NA.2020-10-16,H5N8,EPI_ISL_14819897,A/Mallard/Ningxia/BY249/2020,2020-10-16,2020.79,2020-10,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,ningxia hui,cn.nx,37.2602231520297,106.161545856493,A,2020-42,2344b,NA,NA,NA,NA,NA,NA,2020-10-16,n8,FALSE,n8,profile002,2020-10-01,4,ningxia hui,keep
n8_asia,H5N8.NA.EPI_ISL_17086354.anseriformes.japan.NA.2021-01-29,H5N8,EPI_ISL_17086354,A/mallard/Tokushima/3601A058/2021,2021-01-29,2021.08,2021-01,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tokushima,jp.ts,33.9191788356518,134.242093496813,A,2021-04,2344b,NA,NA,NA,NA,NA,NA,2021-01-29,n8,FALSE,n8,profile002,2021-01-01,4,tokushima,keep
n8_asia,H5N8.NA.EPI_ISL_17086343.anseriformes.japan.NA.2020-12-03,H5N8,EPI_ISL_17086343,A/mandarin_duck/Wakayama/3012A002/2020,2020-12-03,2020.92,2020-12,2020,Aves,anseriformes,anatidae,aix galericulata,mandarin duck,TRUE,wild,anseriformes-wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,wakayama,jp.wk,33.9113994398813,135.506030353599,A,2020-49,2344b,NA,NA,NA,NA,NA,NA,2020-12-03,n8,FALSE,n8,profile002,2020-12-01,4,wakayama,keep
n8_asia,H5N8.2344b.EPI_ISL_17805914.environment.japan.43_1_5_2_1_3_1_2.2020-12-21,H5N8,EPI_ISL_17805914,a/environment/japan/ku-g19/2020,2020-12-21,2020.97,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-52,2344b,Asia / Japan / NA / NA / NA,43_1_5_2_1_3_1_2,NA,10,minor,#9bcc33,2020-12-21,n8,FALSE,n8,profile003,2020-12-01,4,japan,keep
n8_asia,H5N8.2344b.EPI_ISL_16405676.environment.japan.43_1_5_2_1_3_1_2.2020-12-21,H5N8,EPI_ISL_16405676,a/environment/kagoshima/ku-g19/NA,2020-12-21,2020.97,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-52,2344b,Asia / Japan / NA / NA / NA,43_1_5_2_1_3_1_2,NA,10,minor,#9bcc33,2020-12-21,n8,FALSE,n8,profile003,2020-12-01,4,kagoshima,keep
n8_asia,H5N8.2344b.EPI_ISL_17805894.environment.japan.6_16_5_2_1_3_1_2.2020-12-07,H5N8,EPI_ISL_17805894,a/environment/japan/ku-h10/2020,2020-12-07,2020.93,2020-12,2020,environment,environment,environment,NA,environment,FALSE,wild,environment,eastern asia,japan,jpn,37.3996665395305,137.574137168765,NA,NA,NA,NA,a,2020-50,2344b,Asia / Japan / NA / NA / NA,6_16_5_2_1_3_1_2,NA,10,major,#667ccc,2020-12-07,n8,FALSE,n8,profile003,2020-12-01,4,japan,keep
