# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 20 03:11:02 BST 2024 [seed=1724119862232]
# -threads 2 -beagle_thread_count 2 n6_northamerica_subsampled_relaxLn_Skygrid6-24_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.cutOff	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
200000	-2390.9160020840677	-157.56552047387586	-2233.3504816101918	5.754341320743469	2017.593603884736	8.71935596344176	0.7494575264029443	6.5567141767648405	7.396530297611513	6.012520105473913	6.062673861007289	5.477223248457605	4.7172027289262175	5.09764901374391	5.5229898017993815	3.559342066455112	4.654035010771606	4.094367727834297	5.1136402338878755	4.816433597650129	4.4328635321602	3.435220111753911	1.7068871017700236	-0.8587149551259051	-0.4861466880267321	-0.37209123684029993	-1.042684111001595	-3.4152082342169963	-4.131813553314426	-3.8595780085658618	-5.412792592818052	6.0	5.2249992824553715	10.073002015748798	0.3440212416654213	0.19751444682042754	0.24519679251669363	0.21326751899745763	0.5915025746000504	0.36420059637082053	0.06828390517961398	2.8634321896407693	0.014496346814998284	0.2638795537453797	0.003912697390158087	2.5702633708485707	0.2243407530810306	-2233.3504816101918	-166.50434389240348	28.06400287987187
220000	-2386.4790626865533	-149.5454159857554	-2236.933646700798	5.747418157953579	2017.6005270475257	6.286174449552364	0.7900855550774962	-1.823117401717039	-0.8224975619709265	-2.388928113274378	-2.005401297984951	-2.9121302218233422	-2.3248127155580405	-1.1653399612008013	-0.41548041251069445	0.11594534986268057	0.5792955579764218	0.0562139869459255	-1.3418807593802438	-1.7203839317724845	-2.7023048808686725	-2.8235946219110732	-3.604020816377763	-5.384517947267099	-3.389942115333543	-3.5884534954878617	-3.0876678488728055	-3.129519853621628	-5.043732379927318	-5.956930539929434	-6.700640380216406	6.0	9.051198903419321	19.00928024274503	0.31984903601386167	0.19075236405219304	0.26676094857349664	0.2226376513604487	0.249464465374197	0.8843961432084052	0.08302216620965579	2.8339556675806845	0.011837622680356994	0.05410680203483719	0.004787230074456275	2.212771371621136	0.141181258695529	-2236.933646700798	-166.50434389240348	37.45076549423959
240000	-2410.1805838280725	-173.25172103469617	-2236.9288627933765	5.771807653955227	2017.5761375515242	7.616958733024407	0.42847540554185504	7.121372894656316	9.654817890792629	7.147752529172448	8.663095822949183	9.714643071600433	12.366641323808828	11.940502089332915	12.926822184477647	11.263943224620347	9.838292258538162	9.694293407568237	6.925686447840774	2.677483253873282	2.0612732490327703	-0.10945140187294189	-1.1351902488696248	-2.470229022204934	-3.151021850453133	-0.5522881836969162	-3.4590903338513446	-2.8756274394895787	-2.9396446210722647	-4.047680299956368	-4.4768159548435555	6.0	4.957002097479016	7.996845335255795	0.32659125318550475	0.1958537794086523	0.2525577131634079	0.22499725424243486	0.7924054921425413	0.7045445357914	0.06579528859293646	2.868409422814123	0.006926789561153432	0.0362176895761354	0.004371413067315697	1.8428090571055418	0.14610461142039202	-2236.9288627933765	-166.50434389240348	9.888943118122235
260000	-2413.2328150187413	-174.26629866677527	-2238.966516351966	5.849242608755827	2017.4987025967237	6.677958157496274	6.011636603720773	-1.8207332784780828	-2.0332420674917437	-1.9520209350993132	-2.1894792499569786	-2.2444611285287546	-1.9905275482131821	-1.9855941810129156	-2.1871114850836384	-2.4691151413354357	-3.1848102027627023	-3.320586096787389	-2.9358859105875266	-3.5374474064237353	-3.8077225109835293	-3.663080879719959	-3.3071739920256618	-3.857694375768399	-3.6248154850491465	-3.428299582874939	-3.244471714486625	-3.0581493560002757	-2.7289802671641725	-2.6306444922398198	-2.4452809245212586	6.0	7.586197222609798	28.60414806365104	0.3662675975901351	0.18044743459223617	0.24554688303775996	0.2077380847798685	1.3813060449007935	1.9621923876575706	0.054152675419243505	2.8916946491615025	0.009036514451688233	0.17456739296953394	0.006196211654069994	2.7906680290387884	0.41630134878323016	-2238.966516351966	-166.50434389240348	19.523067084433336
280000	-2385.6657489724807	-155.2859610425213	-2230.3797879299595	5.818162773723293	2017.529782431756	6.58243764034224	7.280868086354511	-2.614399131426565	-3.0769221536353215	-3.570869288851691	-3.7658708351538683	-3.4533136519381546	-3.5372676824483857	-3.3407852205385886	-2.8330845228706947	-2.6229289129164997	-3.277715097708107	-2.8888803401405423	-2.497227759531481	-2.760609302495209	-3.0825295260438743	-2.7206109202403104	-2.433162116726726	-2.0624862710770255	-1.3832540789262673	-1.8095043182921553	-2.067958164500006	-2.6633402592095736	-2.9105376323828147	-3.0230821180700675	-3.180120182861049	6.0	4.0732009464591465	7.243571080977365	0.3372383917109138	0.20659435345381946	0.24207116172051796	0.21409609311474823	0.10212718890906068	0.788965268595873	0.07340521412896511	2.853189571742064	0.011580788621730731	0.10637145615557465	0.006068597920074321	2.6799723592343043	0.4868069054142566	-2230.3797879299595	-166.50434389240348	30.46973609878949
300000	-2382.66385492294	-147.6585646131572	-2235.005290309783	5.839529543022025	2017.5084156624573	6.561335749132378	24.40487946506795	-3.204112681463503	-3.331003034472208	-3.0070519424655893	-2.89030383226657	-2.643799203903355	-2.667124684283453	-2.3944291292688837	-2.8182304199615174	-2.6307682320456305	-2.5888014427087085	-2.5994965404108337	-2.6356087560730708	-2.119914514571057	-2.146294608556226	-2.4382403278771534	-2.4559321971343566	-2.4277447608136073	-2.650344767950832	-2.6632100113692436	-2.725384329933055	-2.742510309208242	-2.8466239074300534	-2.805826520171249	-2.5532179366481036	6.0	8.743594419673453	10.88518199752952	0.344174879418281	0.19971184446551657	0.22402988070180724	0.23208339541439477	0.04079162093045702	0.849989356192309	0.06820645747735724	2.8635870850452796	0.01845814999057884	1.108553561238198	0.006385354073631811	2.9535602253986952	0.45668889914114497	-2235.005290309783	-166.50434389240348	45.61354799612141
320000	-2364.801987455883	-132.30121531472471	-2232.5007721411584	5.8179714023437805	2017.5299738031356	6.2834187888577455	244.07504627281097	-2.670113152876194	-2.5952615346754366	-2.6341529033155315	-2.458761117991592	-2.360121100170131	-2.3125414366471886	-2.3212375332475648	-2.4001073849044414	-2.4101858808808077	-2.5869485283712677	-2.686299416164336	-2.5927784239807106	-2.633505901736498	-2.6600604541350568	-2.7160713759653206	-2.608673322375474	-2.6291446350137244	-2.5723323632981216	-2.551428312590663	-2.60182279593045	-2.7092227038206222	-2.610516483078091	-2.6524143542923264	-2.5286934444464335	6.0	4.329109961703026	23.50426191204041	0.3378579059855367	0.20755865702780243	0.23495247022543028	0.2196309667612301	0.2248069899938835	0.6067590983693942	0.10974790286590443	2.7805041942681856	0.01323184591801424	0.07584374035609681	0.006902255858571227	2.1354666033817793	0.3153344301241723	-2232.5007721411584	-166.50434389240348	59.800242709087016
340000	-2376.8701856634552	-142.42064184477059	-2234.4495438186846	5.791670719089698	2017.5562744863896	6.137735196768942	8.187909196694621	-2.1544487972920088	-1.9945404025399833	-1.7246767109029104	-1.6009542547839872	-2.2617461762178923	-2.2898112721527557	-2.6874531468933167	-2.9163200842389503	-3.0161848948221497	-3.396032598928546	-3.181957759097402	-2.847071643275267	-2.7984734318612317	-2.7434501873643407	-2.7492869971574856	-2.847520254410344	-2.710798335925952	-2.5437251870396045	-2.8682304220286854	-3.065772688711101	-3.20196301740694	-3.1609983049823103	-3.370509331460212	-3.5398550952537837	6.0	11.614328868297832	11.438639927675334	0.3459676238524533	0.20229681796498938	0.24018344404999817	0.21155211413255848	0.4237015543739112	2.6344907660992334	0.06207972068924316	2.875840558621508	0.014220831542514108	0.1915607132660821	0.006823890059717696	2.492519185258089	0.2548591567977645	-2234.4495438186846	-166.50434389240348	51.110945349947976
360000	-2391.198770704911	-151.56768676418113	-2239.63108394073	5.823020021690895	2017.5249251837886	6.242382715939776	2.800739436421851	-3.568423163305189	-3.1013923422353384	-2.058033206161274	-1.814108232850003	-2.2155539858238265	-0.9300422163555371	-1.0837061474228047	-0.6712967798689	-0.9157252812048737	-1.4692459503042308	-1.825853407123825	-2.895454505681961	-4.129086643105607	-3.1631460616621228	-2.6402774464267744	-2.395152875141241	-1.8133853036841239	-1.6308431890391	-2.045530305135755	-2.8395917821113894	-3.4139221981870786	-3.8614552352706975	-3.137388897840296	-3.377841227611458	6.0	2.05003806441519	9.623625139740103	0.3424838781718357	0.1895142559589243	0.2441711262738616	0.2238307395953777	0.5796661812677816	0.11689713565191229	0.07783789371972151	2.8443242125605503	0.016028178977802135	0.1336101189001063	0.004442477144489072	2.045585824452474	0.1321087970588369	-2239.63108394073	-166.50434389240348	33.6539957448913
380000	-2395.4790737069893	-159.28595959329542	-2236.193114113694	5.786900439337984	2017.5610447661413	7.700621960900442	4.497859533251432	-1.3088231302518207	0.046984954863616535	0.003064428170157729	-0.24057908816899248	-0.6993506095222786	0.27012892860374327	-0.6132237806083618	-0.3974225092599019	-0.24043080800540279	0.09658850135218167	0.045115905036943516	-0.13316328596848104	0.3495094103994738	-0.3590749903302105	-0.4977416985209856	-0.6025718684385757	-0.460338492725864	-1.517297562887129	-1.6041361366930533	-2.200349297720593	-2.8249991877440177	-3.5341029777960884	-3.262912544573151	-2.7800302493011735	6.0	13.518682211428635	9.80489940778758	0.3272868349868604	0.23245634577640278	0.2223673406598276	0.21788947857690846	0.4560218762488424	0.4539132010257444	0.08272432361281779	2.834551352774358	0.009624121596601434	0.2924083660763746	0.004252470418654945	2.4251934463630933	0.4203310450434636	-2236.193114113694	-166.50434389240348	28.597116701502433
400000	-2388.9214963432814	-151.25335637964903	-2237.6681399636323	5.741531784303683	2017.6064134211756	7.484750599497355	0.26573200845978245	-5.391328359593465	-6.083365281179308	-3.8669857633542124	-2.9137815801935285	-0.37265458655792855	0.23680537749172786	0.9297554264149785	2.1208421603681904	0.5514958045540528	-1.2074697164071657	0.5211793825656924	1.5477972071389414	-1.884647373545913	-0.8783781281647192	-0.13300380049648886	-0.08629410433070148	0.28088101584851116	0.22023288957391507	3.3095641091670966	1.825207707970294	-2.7215420038214124	-5.342774534730611	-6.748457175473001	-7.306300050536346	6.0	4.874325252560926	15.855327670943973	0.33613411602945203	0.20066771575433445	0.24988479407834624	0.2133133741378667	0.17091288240426256	0.3147974117718139	0.03936790142519755	2.9212641971495965	0.019698499921100513	0.28657367603235107	0.0054510092140985815	2.1657751313148523	0.22049871420019934	-2237.6681399636323	-166.50434389240348	34.26948127298721
420000	-2387.9569968649494	-146.3965805975496	-2241.5604162674	5.742533196594249	2017.6054120088852	6.699119767098141	1.4946216709647944	1.1823986188070204	1.9572419608557556	0.7636926081748963	-0.30407761975003056	1.3121147726746856	1.1688445775670857	-0.07806043253625128	0.25869461230484325	0.13302497528493262	-0.27726604314994274	0.36335802231255465	0.7217798003892926	0.40876729448255533	1.2251132684074293	-0.0634618348305298	-0.7747977639159713	-1.722233537446095	-2.7320332820286106	-3.532191221262984	-4.232021054041621	-3.36533871110599	-4.056024595042211	-5.085877261461981	-3.7020911116109234	6.0	8.092228289675036	7.490397888247964	0.3326386557813608	0.21629273486262107	0.22029860214963787	0.23077000720637994	0.31574146975072515	0.6548031960394677	0.05479960020837905	2.890400799583231	0.009608321433863637	0.07431517142059686	0.004469609051462801	2.512836928260897	0.29806348720635667	-2241.5604162674	-166.50434389240348	38.422934587396284
440000	-2393.0783778513146	-152.04832462602474	-2241.03005322529	5.747536174067443	2017.600409031412	6.351567063109876	1.802336330856734	-0.283777612554986	-0.1689488353386448	-1.2300416837915762	-1.5641472461796209	-1.5330743014739063	-1.489543289832072	-1.2828266466572982	-1.7653309396226038	-2.9007841095793183	-3.030085681154315	-2.7803886274793745	-2.505115680635756	-3.4368352706090874	-3.489834289344655	-2.7721831228779554	-2.9899299785326097	-4.113825786773079	-3.826137268354958	-1.7436793578710803	-1.4845020518377396	-2.849969178573731	-3.701318069122402	-5.107901974024705	-5.194826707731994	6.0	7.569082497138416	12.161297246980249	0.3418595710657166	0.20577826366894636	0.2380883023714798	0.21427386289385714	0.2889652537909045	0.34938181254380724	0.04669837354016845	2.906603252919653	0.03370464807190322	0.16411610763447645	0.006141618065859231	2.3127543627313285	-0.1042883622732047	-2241.03005322529	-166.50434389240348	37.526977899306765
460000	-2411.8591474230884	-176.9238134925027	-2234.935333930586	5.757203719345915	2017.5907414861335	9.00664395405607	0.15812167082350687	-6.972792736174348	-9.469902336159977	-8.455099229361952	-4.4123118008839946	-5.4455631248046785	-4.339077361729879	-0.12749325907928277	2.45567738822705	7.506511298252592	7.795862305329805	2.796685773876219	3.3701757017997984	2.220156690146198	-0.1327210039211062	3.4487891894776697	1.8438887297784903	0.6253764471184868	0.6320608188424042	1.0032959855439136	0.9893154297409916	-3.179933009004118	-4.527130510589382	-4.135970389254244	-9.157771339412095	6.0	15.09867431030493	12.487195676134563	0.374814180082286	0.19978601290875347	0.22214453734546508	0.20325526966349527	0.20533179382516303	0.568065683454077	0.09934537448652866	2.801309251026931	0.028422742175854936	0.2837513753730153	0.003096507301490552	3.9395943793629065	0.42675036772260955	-2234.935333930586	-166.50434389240348	11.491599899305385
480000	-2423.932903271179	-192.01152588369666	-2231.921377387482	5.810018175921437	2017.537927029558	8.287501715897267	0.027796359784924153	-14.35592000398062	-16.26044674562624	-10.017541744013025	-5.322275324401707	-0.3765659177591356	2.4994598159333052	13.675767415481083	9.615226108500181	6.479860670295485	7.011839333655597	5.634508586692288	7.416647499517122	-0.8830638033476594	-2.4639944343723545	3.3755630171906104	14.388181690789809	17.46771352641371	18.59293923725312	14.421276592048212	10.045680306234184	0.15523597095240027	-4.850334726008537	-3.5227920671985347	-4.416373591079907	6.0	7.43089469337227	8.253631700252333	0.3572484180323167	0.20191453052748118	0.23691869745821476	0.20391835398198732	0.3740563061505593	0.5882391099690685	0.08162709607451067	2.8367458078509644	0.021681889690615387	0.11596850705160831	0.005216068449075997	2.637002406357558	0.5660986382717779	-2231.921377387482	-166.50434389240348	-8.579731847799152
500000	-2405.491788061094	-167.3613143582039	-2238.1304737028904	5.7945303859445785	2017.5534148195347	8.82770784605035	0.04913599032807053	1.4182268337023343	-1.8054227806899825	-1.3432817216028097	-1.2929707055613862	-3.947986392166405	-7.506172798989043	-9.11678490127151	-6.762275246014742	-2.2577637851621266	1.0266392793595918	2.8474847103497445	7.4741089986043345	1.1997850749188805	1.6281690696481004	-1.246050187327563	-1.2754637832303939	-1.9018612967082662	4.6190275307933994	4.837101663572934	5.793249485444463	1.5065278470994246	-4.9841968055518135	-3.125907012054968	-2.277528577708878	6.0	8.640783969142555	7.0186055271998375	0.33104949263579625	0.22163129900948247	0.23822261086135235	0.20909659749336892	0.9468182513099871	0.0747364322933214	0.07147806599259872	2.857043868014793	0.03094394152966457	0.2713327281563536	0.0045586419851343825	1.7872848338641998	0.025297874355183242	-2238.1304737028904	-166.50434389240348	18.58819985966744
520000	-2431.437594534295	-202.2383149265635	-2229.1992796077316	5.768096954130335	2017.579848251349	9.08065823454961	0.026043879866390684	1.0629353643059485	-4.334753682407845	-2.224435662736588	-0.14653523633182441	-1.9704993285144399	5.235133326749073	7.349635603855626	6.991287601961568	15.693253575910092	11.348435462657786	7.033260682077238	16.21877487956204	9.870291095030394	21.348985020390725	7.832586189718103	1.2288726347650745	-3.0960556912779076	2.2367715019007024	3.1092180824376054	4.141175488061744	3.2576399763823805	-3.9946634814311732	-4.37125161461203	-4.350119956422465	6.0	9.531004559138376	15.5377370638135	0.3373983821393127	0.1882655854482979	0.24657548008160318	0.22776055233078618	0.42899189140111627	0.16833764011113697	0.12277118413633951	2.7544576317273157	0.015988343749365298	0.18914370851915133	0.004656628376994367	2.947026327019989	0.36651306442032683	-2229.1992796077316	-166.50434389240348	-18.777409034359614
540000	-2434.4219150422523	-199.06238412027858	-2235.3595309219736	5.768469934123989	2017.5794752713555	7.871402000901349	0.06012396402954278	28.01158315770536	19.9717999608561	12.534179631377878	11.309991351749588	-0.12838408832750747	-2.998396186568011	-0.8441153313511341	1.5491181968938383	3.515940639018848	4.284937895804974	2.7334232543025547	-2.074539634501363	-3.3543305166025434	-3.000995696524787	1.2245213039919092	5.808196393361688	10.046878931933167	9.665754341991011	11.170192443838676	9.147110977094542	0.05755848188701762	-2.6543443040249772	-3.752604205391865	-8.78914719841325	6.0	11.09674781765696	15.038545698403892	0.3620179783301986	0.2141332225557329	0.22032306875716756	0.20352573035690089	0.14030398602420452	0.7382616574422938	0.06598565425217001	2.8680286914956543	0.020604245724201706	0.1504729466554397	0.00454772847424642	3.527647647605524	0.21162635238511204	-2235.3595309219736	-166.50434389240348	-13.254096195515444
560000	-2435.4646352032682	-202.9968868967089	-2232.4677483065593	5.824787379413361	2017.523157826066	8.2222330864772	0.02040802137811592	43.42432580202766	42.44796802324775	35.18084374051533	20.160653870780248	33.51947361716801	12.970155913337756	25.254877449753323	24.04819852122949	25.066214066919503	17.62098982176541	7.908614269380546	1.7916925732926514	-2.0211422392802696	-7.970387882446905	-6.946264323064732	13.224555153709824	9.244814515818367	6.167291120830584	1.56852535782774	5.1221657528258255	2.686073798920374	-3.5914995293810565	-3.600013540672081	3.436032458248171	6.0	2.3304019703626278	8.453339507042296	0.3303591266582888	0.18603783754543907	0.252875658082921	0.23072737771335097	0.2806242926735946	0.911446597746032	0.10008246286607846	2.799835074267836	0.007359036350869346	0.06185860930488474	0.003913542267846782	2.867243528129975	0.4002608015897505	-2232.4677483065593	-166.50434389240348	-24.07666413559177
580000	-2444.25075296501	-199.88072689662368	-2244.3700260683863	5.771984977638621	2017.5759602278408	8.718763002747757	0.014014938276662392	16.158467155536602	20.9777963270828	30.723003352103547	36.97959678654253	34.23512357737228	33.8350798529737	21.998704755992282	16.818011615632756	24.219891697747116	4.552042321477613	7.222557401925512	4.625714606842434	0.8592879082151836	2.3211138789188808	9.957408944963474	8.634120924033965	-1.9346982437526656	-1.4281228065805027	7.596100755905958	12.73876352031094	-1.3309410313620142	-3.988955007138399	-4.04799849443253	-4.611650298761707	6.0	6.961781007487094	4.587844513022248	0.33456683217537375	0.2036076981846281	0.22625106160856157	0.2355744080314366	1.1064681600698494	0.6055135756293732	0.05517882454335344	2.8896423509132854	0.01543739434007426	0.08045116668918288	0.005366407163241832	2.1208341698525333	0.2706588971330919	-2244.3700260683863	-166.50434389240348	-17.885588783022513
600000	-2443.0558894243827	-209.9007002893568	-2233.155189135026	5.787106646915767	2017.5608385585635	8.5185957914464	0.012865124805490223	50.656523736008204	50.75745980628447	53.05553505364859	53.941539122907145	53.71872420174512	43.382591681494894	41.11025074968784	46.168973418405564	38.45933079889573	39.56406508674548	34.0019801899799	7.875615527535391	3.9170548702379655	2.9579577286782612	8.990302013955368	7.631252234080539	-4.367154943116419	4.0543528792949415	3.644870223871355	4.270974078509102	1.9984864741951311	-4.1233604493956015	-2.821122666264317	1.4019554606515308	6.0	3.696448835387746	5.862098982715626	0.3349552074669399	0.1959681544564032	0.2522957561525261	0.21678088192413084	0.1458790107694524	1.0806631272600393	0.05841539901999232	2.8831692019600097	0.02042965866575371	0.11901631967469997	0.004269788718549572	2.086869707387459	0.13805432775228788	-2233.155189135026	-166.50434389240348	-28.453042752741894
620000	-2431.606783245	-201.25966158935648	-2230.3471216556436	5.761543180921259	2017.586402024558	9.895026122498777	0.03010110476594645	80.90347998782266	70.88736321374961	75.23539388275368	76.54606877392102	76.61037011015958	72.43149061895127	59.48711381107128	63.537456594092546	57.56744786874812	53.103162800382776	52.7715916079668	42.0789024626274	26.132095640758564	26.02459322110183	20.2730741866823	20.776076487637575	15.519561915765355	13.514036166663786	6.911689952474317	0.5555186790871144	3.8273754450717687	-4.080619230722581	-3.5593910931361905	-6.373313616388347	6.0	11.620435183947585	11.924541068954618	0.344514022728836	0.19958748698992348	0.2451203065539223	0.21077818372731819	0.9330509619775016	0.42139229583449417	0.06909110527992886	2.8618177894401344	0.028175641785983092	0.47650422861954334	0.004662185549017353	2.793463721286155	-0.009850830402550253	-2230.3471216556436	-166.50434389240348	-13.41375259796554
640000	-2394.8766723982953	-164.0984851547365	-2230.778187243559	5.749840246547083	2017.5981049589323	8.629824847290642	0.038374080816706194	29.64423204470162	22.492578063614676	22.188197123482443	20.07334410742755	16.81386399665381	17.029294841645417	11.077866726791857	10.935043952157177	1.9059404290587012	1.5679113823939623	-1.3253986708797005	5.549018417780352	5.840452593869067	3.1096064761753324	-1.7152650232082358	9.460735374110552	1.5627961452155035	6.477805826910439	5.7732932495884715	2.367629559667878	3.6845639867693754	-5.361710212794214	-5.268318940422539	-8.521081625169789	6.0	7.279692033752151	16.219988999316698	0.3435421415912545	0.1977244738662036	0.2380125193064115	0.22072086523613044	0.06839884400437551	1.8536568227479848	0.0930474750052538	2.8139050499894833	0.016553136566562134	0.07171877154739584	0.004288225150098085	2.2692455196476753	0.22086886170736286	-2230.778187243559	-166.50434389240348	21.786911560829736
660000	-2407.842076938498	-177.50910902443243	-2230.3329679140656	5.748648025095285	2017.5992971803842	8.110188595205589	0.051295346932734916	-0.38280528459692387	-3.7831582787038833	-1.7265641028887104	-3.1433936849888116	-2.9129968078207833	0.5745656437651987	2.3663911359339003	3.3665582332175408	-1.4690796230421805	0.7248826025227496	2.306699080192946	4.277274468740736	-1.043919454696724	-2.110202150825662	1.247758294286041	-0.2230857749593097	6.69554505048673	8.579081786818696	10.93385523280525	3.1656383132987145	1.1157339257232992	-3.6611995116771534	-5.373267803366853	-1.7699338173808692	6.0	7.870276729305105	9.823105417075384	0.3452926249932895	0.22193680253120077	0.2239383828449647	0.20883218963054512	0.19604474750229106	0.3297163752584167	0.09374333448836898	2.812513331023252	0.01989008905418106	0.06469447059795073	0.004119751646938412	2.576634031813592	0.3543569954580705	-2230.3329679140656	-166.50434389240348	5.604324186077662
680000	-2383.9195686930943	-152.8672371366979	-2231.0523315563964	5.739777008858354	2017.6081681966211	8.620190161682576	0.09886005810633701	10.197013818684546	10.066802005554187	10.730660696234214	9.042469511353413	12.545845095273362	7.959750560956962	5.7552032430839954	3.3701500918308915	0.3729139913502406	0.9137676788122344	8.086726955848885	9.173352231504392	6.403431527509365	0.3644689956649274	-2.8680941927570354	0.3829031166111808	1.4829958471715226	1.993303880267157	4.593805118496517	1.1672123253021944	0.3153669603835702	-5.7483532260566745	-6.581933416611098	-12.545673598258675	6.0	4.334805568801893	7.750510059675601	0.3307438881623834	0.19872171745857756	0.24045574173290327	0.23007865264613597	1.5379452618510292	0.15152859970662408	0.08703489819580798	2.825930203608375	0.031907724116629003	0.28373317137981574	0.0033661994581251505	3.1160909581662826	0.06659663284193301	-2231.0523315563964	-166.50434389240348	34.395564105384025
700000	-2394.5096281265396	-150.69317333895583	-2243.8164547875836	5.73859684675397	2017.6093483587254	9.375400656558684	0.02834610505274554	26.123851941093584	25.544980683010035	26.130317804770264	30.949297323533937	29.55113380777668	33.47040481913525	42.09332335276979	39.41279410246253	38.750248736369294	25.904007808965748	25.975240179582553	18.871164818106674	12.409348751200998	4.191464186570336	5.557420154947788	10.269195791781032	7.178272002129965	-0.32808790487680217	5.785519858480713	4.459026848109707	4.802851211852309	-6.10840551907258	2.037756566216312	2.72080516415494	6.0	4.938506941223751	5.90450600172384	0.3445331730291602	0.19239566225425922	0.25819171807929064	0.2048794466372903	0.18111096881088806	0.9938417391938079	0.09947467757257306	2.8010506448548442	0.09098509340674885	0.41295925801687877	0.005873738547514636	2.491040030791547	-0.09171698075733109	-2243.8164547875836	-166.50434389240348	39.589858520535344
720000	-2394.87629747225	-160.1048052700624	-2234.7714922021873	5.7389786327931605	2017.6089665726863	8.454705916580938	0.054243724259812234	16.732021883885555	18.32208894108533	15.275714984320173	20.421000829757222	21.026059384669608	23.85904126443954	20.48699308759455	13.307360732096317	13.018623592647467	14.77670446829981	13.435067150563366	15.051731207930814	16.101078932565315	14.074661548799405	1.335919488188463	1.959015495386295	0.6275310708474382	-2.56076547315946	3.1808108736513683	2.247006830501854	3.061811531514656	-5.521608124637611	-7.936130732449648	-6.891052404801201	6.0	5.852470890609104	11.747733090158617	0.33434346444218377	0.19753251028726246	0.25125536405034626	0.2168686612202079	0.09851314981170514	1.5562216485050804	0.05852759059737014	2.882944818805251	0.029540545287442554	0.16644325402264354	0.003300921259794173	2.4185024944623774	0.04363619337773562	-2234.7714922021873	-166.50434389240348	26.98835268515444
740000	-2391.088719181546	-154.05942202861903	-2237.029297152927	5.739265855488548	2017.6086793499908	8.063136271263394	0.04687874964678487	13.094278540953963	6.947081106959363	11.080820902099767	7.5204783966123365	11.438417724433974	15.39808812969244	13.553580000908218	13.272321558165007	10.949789399226098	16.708079509969505	9.87120655815583	5.862018803833449	6.532560094514052	1.617646035520258	-2.0121927975041145	-0.3243668033349174	4.473564210352958	1.3375221437061953	0.40948667561388974	-1.12408062958986	0.029950855256767932	-4.927736570693306	-10.17258785730972	-7.140098590357754	6.0	7.154037799378972	11.784873315320239	0.3501941056649337	0.21576926918247286	0.237407988277871	0.19662863687472293	0.7744683612884655	0.7015429072058638	0.056297328968089706	2.8874053420638153	0.04958790305465274	0.313112581860755	0.0035511548500458305	2.541911064830394	0.05496859784159519	-2237.029297152927	-166.50434389240348	35.58685462241817
760000	-2394.313633005794	-163.07706536340885	-2231.236567642385	5.7394321068874845	2017.6085130985919	8.346752651984668	0.0835310830397726	-2.6679609214276994	3.751517337224959	10.730211177675478	17.15268952561713	16.776715018902706	17.855769129492167	17.720382188697982	16.978824098285486	14.60804196977794	16.22140332098087	6.391217201510782	2.695063171124912	2.8156972025284057	-0.10534560446902264	-4.403700660732551	-0.10317910109993661	0.29090267991090535	3.0929261141283595	0.8185308955955908	2.833790186358563	-0.19278030139869884	-5.168042652862582	-5.753025912948017	-10.036820206523942	6.0	3.808310832428942	13.00318918063386	0.3275823579449099	0.21232751763283497	0.24630597531816495	0.21378414910409047	0.10285934556482003	1.4337744006701307	0.078830135924728	2.84233972815054	0.026283292252459293	0.18339177492087239	0.004233632419818542	2.682319968805747	0.024239018212893367	-2231.236567642385	-166.50434389240348	23.415728179887637
780000	-2384.7698135063793	-147.0470494106701	-2237.722764095709	5.739927149767059	2017.6080180557124	7.588636861233861	0.08781360024793634	3.9763550044711824	3.25989836618742	4.639765279028734	9.18940759538118	12.322768506404792	9.785787069942062	8.775341439077676	6.813633667899384	4.461021143678345	1.4744370594404368	-1.6133083329496865	-2.4670637653132985	-0.10982818427491708	6.373011322807854	4.183069582842555	4.253300245910784	7.394100559748598	8.173923301687662	0.3281074586973425	1.7322497880758831	1.6799913088002492	-4.2866085026827765	-7.160028847066502	-9.344664183700514	6.0	2.155722864446753	5.2495197125006925	0.3387103140329704	0.19013375874226351	0.23325984112840203	0.23789608609636442	0.14143383067902374	0.8306986782546404	0.05049022709082404	2.8990195458183456	0.017421775544016443	0.035514045852512645	0.004599869234715973	1.5284084072469846	0.20533910110692016	-2237.722764095709	-166.50434389240348	34.303079513444104
