tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N8.2344b.EPI_ISL_525451.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-21	H5N8	2020-02-21	2020.14	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525452.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-21	H5N8	2020-02-21	2020.14	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525453.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-22	H5N8	2020-02-22	2020.14	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525454.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-22	H5N8	2020-02-22	2020.14	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525455.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-24	H5N8	2020-02-24	2020.15	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525461.galliformes.poland.6_1_5_2_1_3_1_2.2020-03-23	H5N8	2020-03-23	2020.22	2020-03	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	galliformes	TRUE	galliformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525462.anseriformes.poland.6_1_5_2_1_3_1_2.2020-03-01	H5N8	2020-03-01	2020.16	2020-03	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525463.anseriformes.poland.6_1_5_2_1_3_1_2.2020-03-03	H5N8	2020-03-03	2020.17	2020-03	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525464.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-26	H5N8	2020-02-26	2020.15	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_525465.anseriformes.poland.6_1_5_2_1_3_1_2.2020-02-29	H5N8	2020-02-29	2020.16	2020-02	2020	eastern europe	poland	52.1141994014432	19.4236724631525	profile006	6_1_5_2_1_3_1_2	dominant	anseriformes	TRUE	anseriformes-domestic	19.4236724631525	52.1141994014432
H5N8.2344b.EPI_ISL_591075.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-10-17	H5N8	2020-10-17	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.16763788059654	52.083727924893
H5N8.2344b.EPI_ISL_603132.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-10-28	H5N8	2020-10-28	2020.82	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	5.94466833784019	52.0617180422494
H5N1.2344b.EPI_ISL_603133.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.2344b.EPI_ISL_603134.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N1.2344b.EPI_ISL_603135.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-10-16	H5N1	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N8.2344b.EPI_ISL_603136.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-10-16	H5N8	2020-10-16	2020.79	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.56251311224367	52.2573048104135
H5N2.2344b.EPI_ISL_603231.galliformes.bulgaria.1_1_41_12_24_42_11_7.2020-03-02	H5N2	2020-03-02	2020.17	2020-03	2020	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile001	1_1_41_12_24_42_11_7	minor	galliformes	TRUE	galliformes-domestic	24.8255765075979	42.2564257629518
H5N8.2344b.EPI_ISL_603233.galliformes.bulgaria.46_2_53_12_29_54_11_2.2020-06-03	H5N8	2020-06-03	2020.42	2020-06	2020	eastern europe	bulgaria	42.7584172195881	25.2179149681535	profile046	46_2_53_12_29_54_11_2	minor	galliformes	TRUE	galliformes-domestic	24.8255765075979	42.2564257629518
H5N8.2344b.EPI_ISL_614400.anseriformes.germany.3_2_3_1_1_2_1_2.2020-10-28	H5N8	2020-10-28	2020.82	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_623075.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-04	H5N8	2020-11-04	2020.84	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	5.94466833784019	52.0617180422494
H5N8.2344b.EPI_ISL_637098.anseriformes.russia.3_2_3_1_1_2_1_2.2020-07-31	H5N8	2020-07-31	2020.58	2020-07	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_641377.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-02	H5N8	2020-11-02	2020.84	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	4.87272777813315	52.5811544669078
H5N5.2344b.EPI_ISL_641378.anseriformes.netherlands.3_2_2_1_1_7_1_2.2020-11-07	H5N5	2020-11-07	2020.85	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_2_1_1_7_1_2	major	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_641394.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_641395.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-11	H5N8	2020-11-11	2020.86	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	4.87272777813315	52.5811544669078
H5N8.2344b.EPI_ISL_641518.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-11-13	H5N8	2020-11-13	2020.87	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.94466833784019	52.0617180422494
H5N8.2344b.EPI_ISL_644121.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-13	H5N8	2020-08-13	2020.61	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644122.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-13	H5N8	2020-08-13	2020.61	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644123.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-13	H5N8	2020-08-13	2020.61	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644124.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-13	H5N8	2020-08-13	2020.61	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644125.anseriformes.russia.3_2_2_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_2_1_1_2_1_2	major	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644126.galliformes.russia.3_2_2_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_2_1_1_2_1_2	major	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644127.anseriformes.russia.3_2_2_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_2_1_1_2_1_2	major	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644128.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644129.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644130.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644132.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644134.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644135.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644136.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644138.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644139.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644140.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644141.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644142.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644143.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644144.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644145.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_644146.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_644147.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_644148.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_644149.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-13	H5N8	2020-08-13	2020.61	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644150.galliformes.russia.3_2_2_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_2_1_1_2_1_2	major	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644151.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644152.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644154.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644155.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644156.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644158.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644159.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-17	H5N8	2020-08-17	2020.63	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_644160.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_644161.galliformes.russia.3_2_3_1_1_2_1_2.2020-08-06	H5N8	2020-08-06	2020.6	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	60.406021972363	54.4531161547399
H5N8.2344b.EPI_ISL_647969.galliformes.sweden.3_2_3_1_1_2_1_2.2020-11-13	H5N8	2020-11-13	2020.87	2020-11	2020	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_653918.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-10-26	H5N8	2020-10-26	2020.82	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.16763788059654	52.083727924893
H5N8.2344b.EPI_ISL_653919.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-10-27	H5N8	2020-10-27	2020.82	2020-10	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.87272777813315	52.5811544669078
H5N8.2344b.EPI_ISL_653920.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-20	H5N8	2020-11-20	2020.89	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_653921.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-11-21	H5N8	2020-11-21	2020.89	2020-11	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	5.16763788059654	52.083727924893
H5N5.2344b.EPI_ISL_660264.galliformes.belgium.3_2_2_1_1_7_1_2.2020-11-18	H5N5	2020-11-18	2020.88	2020-11	2020	western europe	belgium	50.64017310615	4.66939027974939	profile003	3_2_2_1_1_7_1_2	major	galliformes	TRUE	galliformes-domestic	4.2420548599892	51.0391095671615
H5N8.2344b.EPI_ISL_666890.galliformes.croatia.3_2_3_1_1_2_1_2.2020-11-17	H5N8	2020-11-17	2020.88	2020-11	2020	southern europe	croatia	45.0210446789036	16.3887129948206	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	16.8104817428003	46.0941050136215
H5N8.2344b.EPI_ISL_667810.galliformes.france.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	western europe	france	46.5103009447381	2.5780749353201	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	9.10513916746533	42.1497137840693
H5N8.2344b.EPI_ISL_668456.falconiformes.sweden.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_668457.anseriformes.sweden.3_2_3_1_1_2_1_2.2020-11-12	H5N8	2020-11-12	2020.86	2020-11	2020	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_684037.anseriformes.russia.3_27_3_12_1_32_1_2.2020-10-09	H5N8	2020-10-09	2020.77	2020-10	2020	eastern europe	russia	66.0376616061812	95.7970903417469	profile003	3_27_3_12_1_32_1_2	minor	anseriformes	TRUE	anseriformes-wild	50.9399477925889	55.3847196142087
H5N8.2344b.EPI_ISL_693515.galliformes.netherlands.3_2_3_1_1_2_1_2.2020-12-04	H5N8	2020-12-04	2020.92	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	4.46477045234472	51.9374604216783
H5N1.2344b.EPI_ISL_711055.galliformes.netherlands.2_1_1_1_1_1_1_1.2020-12-14	H5N1	2020-12-14	2020.95	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	5.84863928632393	53.1100430768808
H5N8.2344b.EPI_ISL_711056.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-12-02	H5N8	2020-12-02	2020.92	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.46477045234472	51.9374604216783
H5N8.2344b.EPI_ISL_711058.anseriformes.netherlands.3_2_3_1_1_2_1_2.2020-12-02	H5N8	2020-12-02	2020.92	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.16763788059654	52.083727924893
H5N1.2344b.EPI_ISL_711059.anseriformes.netherlands.2_1_1_1_1_1_1_1.2020-12-08	H5N1	2020-12-08	2020.93	2020-12	2020	western europe	netherlands	52.2573048104135	5.56251311224367	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	5.16763788059654	52.083727924893
H5N5.2344b.EPI_ISL_722176.anseriformes.sweden.3_2_2_1_1_7_1_2.2020-11-25	H5N5	2020-11-25	2020.9	2020-11	2020	northern europe	sweden	62.374013544985	16.2835241791686	profile003	3_2_2_1_1_7_1_2	major	anseriformes	TRUE	anseriformes-wild	13.595146733816	55.9474024317265
H5N8.2344b.EPI_ISL_739684.anseriformes.russia.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	79.7845914423443	55.2762232202593
H5N8.2344b.EPI_ISL_739685.anseriformes.russia.3_2_3_1_1_2_1_2.2020-08-29	H5N8	2020-08-29	2020.66	2020-08	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	73.3669499849514	56.0596108837778
H5N8.2344b.EPI_ISL_739688.galliformes.russia.3_2_3_1_1_2_1_2.2020-09-22	H5N8	2020-09-22	2020.72	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	79.7845914423443	55.2762232202593
H5N8.2344b.EPI_ISL_739689.galliformes.russia.3_2_3_1_1_2_1_2.2020-09-22	H5N8	2020-09-22	2020.72	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	79.7845914423443	55.2762232202593
H5N8.2344b.EPI_ISL_739690.galliformes.russia.2_1_1_1_1_33_1_2.2020-09-20	H5N8	2020-09-20	2020.72	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile002	2_1_1_1_1_33_1_2	major	galliformes	TRUE	galliformes-domestic	79.7845914423443	55.2762232202593
H5N8.2344b.EPI_ISL_739691.galliformes.russia.2_1_1_1_1_33_1_2.2020-09-20	H5N8	2020-09-20	2020.72	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile002	2_1_1_1_1_33_1_2	major	galliformes	TRUE	galliformes-domestic	79.7845914423443	55.2762232202593
H5N8.2344b.EPI_ISL_739692.galliformes.russia.2_1_1_1_1_33_1_2.2020-09-20	H5N8	2020-09-20	2020.72	2020-09	2020	central asia	russia	66.0376616061812	95.7970903417469	profile002	2_1_1_1_1_33_1_2	major	galliformes	TRUE	galliformes-domestic	79.7845914423443	55.2762232202593
